reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R06801/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3(rev);	0.0688073	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0232558
R06801/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3(rev);	0.0688073	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0232558
R06801/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3(rev);	0.0688073	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0232558
R06801(r)/2.3.1D1(rev)/2.3.1.171;	5-asa (mesalazine)/2.3.1D3;	0.0688073	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0232558
R06799(r)/2.3.1D1(rev)/2.3.1.172;	5-asa (mesalazine)/2.3.1D3;	0.0688073	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0232558
R06817/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3(rev);	0.0688073	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0232558
R07938/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3(rev);	0.0688073	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0232558
R06817/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3(rev);	0.0688073	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0232558
R06817/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3(rev);	0.0688073	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0232558
R06817/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3(rev);	0.0688073	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0232558
R06817/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3(rev);	0.0688073	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0232558
R06817/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3(rev);	0.0688073	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0232558
R07719/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3(rev);	0.0688073	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0232558
R07719/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3(rev);	0.0688073	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0232558
R07719/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3(rev);	0.0688073	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0232558
R07910/2.3.1D1/2.3.1.172;	5-asa (mesalazine)/2.3.1D3(rev);	0.0688073	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0232558
R07910(r)/2.3.1D1(rev)/2.3.1.172;	5-asa (mesalazine)/2.3.1D3;	0.0688073	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0232558
R07938(r)/2.3.1D1(rev)/2.3.1.171;	5-asa (mesalazine)/2.3.1D3;	0.0688073	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0232558
R07719(r)/2.3.1D1(rev)/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.0688073	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0232558
R01461(r)/2.3.1D4/2.3.1.26;	5-asa (mesalazine)/2.3.1D3;	0.0687831	0.428571	0.2	0.0625	0.0588235	0.0588235	0.0684932	0.0273973	0.0246914
R01461/2.3.1D4/2.3.1.26;	5-asa (mesalazine)/2.3.1D3(rev);	0.0687831	0.428571	0.2	0.0625	0.0588235	0.0588235	0.0684932	0.0273973	0.0246914
R11589/2.3.1D2/2.3.1.230;	5-asa (mesalazine)/2.3.1D3(rev);	0.0687204	0.625	0.380952	0.108108	0.0666667	0.0289855	0.0119048	0.0128205	0
R11589(r)/2.3.1D2(rev)/2.3.1.230;	5-asa (mesalazine)/2.3.1D3;	0.0687204	0.625	0.380952	0.108108	0.0666667	0.0289855	0.0119048	0.0128205	0
R07252/2.3.1D1/2.3.1.163;	5-asa (mesalazine)/2.3.1D3;	0.0687023	0.571429	0.4	0.2	0.153846	0.0659341	0.0530303	0.027027	0.0194553
R01806(r)/2.3.1D4/2.3.1.44;	5-asa (mesalazine)/2.3.1D3;	0.0687023	0.428571	0.333333	0.0967742	0.0555556	0.0338983	0.0493827	0.025641	0.0263158
R01806/2.3.1D4/2.3.1.44;	5-asa (mesalazine)/2.3.1D3(rev);	0.0687023	0.428571	0.333333	0.0967742	0.0555556	0.0338983	0.0493827	0.025641	0.0263158
R06797/2.3.1D1/2.3.1.116;	5-asa (mesalazine)/2.3.1D3(rev);	0.0684932	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0227273
R04356/2.3.1D1/2.3.1.116;	5-asa (mesalazine)/2.3.1D3(rev);	0.0684932	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0227273
R06797/2.3.1D1/2.3.1.116;	5-asa (mesalazine)/2.3.1D3(rev);	0.0684932	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0227273
R06797/2.3.1D1/2.3.1.116;	5-asa (mesalazine)/2.3.1D3(rev);	0.0684932	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0227273
R06797(r)/2.3.1D1(rev)/2.3.1.116;	5-asa (mesalazine)/2.3.1D3;	0.0684932	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0227273
R04356/2.3.1D1/2.3.1.116;	5-asa (mesalazine)/2.3.1D3(rev);	0.0684932	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0227273
R04356(r)/2.3.1D1(rev)/2.3.1.116;	5-asa (mesalazine)/2.3.1D3;	0.0684932	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0227273
R04356(r)/2.3.1D1(rev)/2.3.1.116;	5-asa (mesalazine)/2.3.1D3;	0.0684932	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0227273
R04356(r)/2.3.1D1(rev)/2.3.1.116;	5-asa (mesalazine)/2.3.1D3;	0.0684932	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0227273
R06797/2.3.1D1/2.3.1.116;	5-asa (mesalazine)/2.3.1D3(rev);	0.0684932	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0240964	0.0227273
R01149/2.3.2A1/2.3.2.14;	5-asa (mesalazine)/2.3.1D3(rev);	0.0683761	0.454545	0.391304	0.131579	0	0	0	0	0
R01149(r)/2.3.2A1(rev)/2.3.2.14;	5-asa (mesalazine)/2.3.1D3;	0.0683761	0.454545	0.391304	0.131579	0	0	0	0	0
R06307(r)/2.3.1D1/2.3.1.162;	5-asa (mesalazine)/2.3.1D3;	0.0683544	0.571429	0.368421	0.0909091	0.0526316	0.0535714	0.025	0.0135135	0.0123457
R01461(r)/2.3.1D1/2.3.1.26;	5-asa (mesalazine)/2.3.1D3;	0.0683544	0.571429	0.3	0.0588235	0.0555556	0.0740741	0.038961	0.0131579	0.0119048
R04957(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	5-asa (mesalazine)/2.3.1D3(rev);	0.068323	0.625	0.318182	0.147059	0	0	0	0	0
R01806/2.3.1D1(rev)/2.3.1.44;	5-asa (mesalazine)/2.3.1D3;	0.0682927	0.571429	0.368421	0.125	0.0526316	0.0483871	0.0235294	0.0123457	0.0126582
R03437/2.3.1D1(rev)/2.3.1.67;	5-asa (mesalazine)/2.3.1D3(rev);	0.0682493	0.571429	0.3	0.0909091	0.027027	0.0181818	0.0289855	0.0178571	0.0188679
R07886/2.3.1F1/;	5-asa (mesalazine)/2.3.1D3;	0.0679887	0.714286	0.391304	0.106383	0.0588235	0.04	0.0447761	0.0342466	0.0287356
R07884/2.3.1F1/;	5-asa (mesalazine)/2.3.1D3;	0.0679887	0.714286	0.391304	0.106383	0.0588235	0.04	0.0447761	0.0342466	0.0287356
R07885/2.3.1F1/;	5-asa (mesalazine)/2.3.1D3;	0.0679887	0.714286	0.391304	0.106383	0.0588235	0.04	0.0447761	0.0342466	0.0287356
R02375/2.3.1D1/2.3.1.139;	5-asa (mesalazine)/2.3.1D3;	0.0679758	0.571429	0.4	0.128205	0.0769231	0.0470588	0.0465116	0.0347222	0.027933
R00236(r)/2.3.1D1(rev)/6.2.1.1;	5-asa (mesalazine)/2.3.1D3(rev);	0.0678466	0.571429	0.3	0.0857143	0.0277778	0.0185185	0.03125	0.0175439	0.0169492
R00236(r)/2.3.1D1(rev)/6.2.1.1;	5-asa (mesalazine)/2.3.1D3(rev);	0.0678466	0.571429	0.3	0.0857143	0.0277778	0.0185185	0.03125	0.0175439	0.0169492
R08712,R08713/2.3.1D1(rev)/2.3.1.185,2.3.1.186;	5-asa (mesalazine)/2.3.1D3;	0.0677083	0.571429	0.3	0.0909091	0.0555556	0.0526316	0.025974	0.0136986	0.0135135
R10115(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41;	5-asa (mesalazine)/2.3.1D3(rev);	0.0676923	0.625	0.318182	0.147059	0	0	0	0	0
R04410(r)/2.3.1D1(rev)/2.3.1.152;	5-asa (mesalazine)/2.3.1D3(rev);	0.0674699	0.375	0.238095	0.0909091	0.05	0.0666667	0.0357143	0.0375	0.0246914
R04410(r)/2.3.1D1(rev)/2.3.1.152;	5-asa (mesalazine)/2.3.1D3;	0.0674699	0.375	0.238095	0.0909091	0.05	0.0666667	0.0357143	0.0375	0.0246914
R04410/2.3.1D1/2.3.1.152;	5-asa (mesalazine)/2.3.1D3(rev);	0.0674699	0.375	0.238095	0.0909091	0.05	0.0666667	0.0357143	0.0375	0.0246914
R04410/2.3.1D1/2.3.1.152;	5-asa (mesalazine)/2.3.1D3;	0.0674699	0.375	0.238095	0.0909091	0.05	0.0666667	0.0357143	0.0375	0.0246914
R04410(r)/2.3.1D1(rev)/2.3.1.152;	5-asa (mesalazine)/2.3.1D3(rev);	0.0674699	0.375	0.238095	0.0909091	0.05	0.0666667	0.0357143	0.0375	0.0246914
R04410/2.3.1D1/2.3.1.152;	5-asa (mesalazine)/2.3.1D3(rev);	0.0674699	0.375	0.238095	0.0909091	0.05	0.0666667	0.0357143	0.0375	0.0246914
R04410/2.3.1D1/2.3.1.152;	5-asa (mesalazine)/2.3.1D3;	0.0674699	0.375	0.238095	0.0909091	0.05	0.0666667	0.0357143	0.0375	0.0246914
R04410(r)/2.3.1D1(rev)/2.3.1.152;	5-asa (mesalazine)/2.3.1D3;	0.0674699	0.375	0.238095	0.0909091	0.05	0.0666667	0.0357143	0.0375	0.0246914
R11419(r)/2.3.1D1(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.0673077	0.571429	0.333333	0.15	0.0655738	0.0421053	0.0387597	0.046875	0.0147059
R03767/2.3.1D3/2.3.1.60,2.3.1.81;	5-asa (mesalazine)/2.3.1D3(rev);	0.0672269	1	0.555556	0.166667	0.0384615	0.0240964	0.0333333	0.0153846	0.0138889
R07766(r)/2.3.1D4(rev)/2.3.1.181;	5-asa (mesalazine)/2.3.1D3(rev);	0.0671378	0.666667	0.333333	0.2	0	0	0	0	0
R01808/2.3.1D1(rev)/2.3.1.45;	5-asa (mesalazine)/2.3.1D3(rev);	0.0670554	0.571429	0.3	0.0967742	0.0277778	0.0188679	0.0298507	0.0169492	0.015873
R07754(r)/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R07938(r)/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R07721(r)/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R06796(r)/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R07721(r)/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R07731(r)/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R04356(r)/2.3.1D1/2.3.1.116;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R07741(r)/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R07731(r)/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R07757(r)/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R04356(r)/2.3.1D1/2.3.1.116;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R07731(r)/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R04356(r)/2.3.1D1/2.3.1.116;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R07741(r)/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R03762/2.3.1D1/6.2.1.11;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0810811	0.0487805	0.05	0.0263158	0.0136986	0.0120482
R07719(r)/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R06821(r)/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R07741(r)/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R06801(r)/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R06799(r)/2.3.1D1/2.3.1.172;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R07910(r)/2.3.1D1/2.3.1.172;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R07741(r)/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R06817(r)/2.3.1D1/2.3.1.171;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R07721(r)/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R06797(r)/2.3.1D1/2.3.1.116;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0126582
R03762/2.3.1D1/6.2.1.11;	5-asa (mesalazine)/2.3.1D3;	0.0669975	0.571429	0.368421	0.0810811	0.0487805	0.05	0.0263158	0.0136986	0.0120482
R02616(r)/2.3.1F1(rev)/2.3.1.18;	5-asa (mesalazine)/2.3.1D3;	0.0668016	0.714286	0.363636	0.0731707	0.0377358	0.025	0.037037	0.0204082	0.025641
R02616/2.3.1F1/2.3.1.18;	5-asa (mesalazine)/2.3.1D3(rev);	0.0668016	0.714286	0.363636	0.0731707	0.0377358	0.025	0.037037	0.0204082	0.025641
R04723(r)/2.3.1D1(rev)/2.3.1.150;	5-asa (mesalazine)/2.3.1D3;	0.0667614	0.571429	0.333333	0.166667	0.130435	0.0759494	0.0546875	0.0246914	0.0137615
R04723(r)/2.3.1D1(rev)/2.3.1.150;	5-asa (mesalazine)/2.3.1D3;	0.0667614	0.571429	0.333333	0.166667	0.130435	0.0759494	0.0546875	0.0246914	0.0137615
R04618(r)/2.3.1D1(rev)/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.0666667	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0229885	0.0208333
R04409(r)/2.3.1D1(rev)/2.3.1.152;	5-asa (mesalazine)/2.3.1D3;	0.0666667	0.375	0.2	0.0967742	0.0512821	0.0689655	0.0361446	0.0379747	0.0253165
R04960(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	5-asa (mesalazine)/2.3.1D3(rev);	0.0666667	0.625	0.318182	0.147059	0	0	0	0	0
R07762(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.199,2.3.1.41;	5-asa (mesalazine)/2.3.1D3(rev);	0.0666667	0.625	0.318182	0.147059	0	0	0	0	0
R04355/2.3.1D2/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	5-asa (mesalazine)/2.3.1D3(rev);	0.0666667	0.625	0.26087	0.0882353	0	0	0	0	0
R04409/2.3.1D1/2.3.1.152;	5-asa (mesalazine)/2.3.1D3;	0.0666667	0.375	0.2	0.0967742	0.0512821	0.0689655	0.0361446	0.0379747	0.0253165
R04409/2.3.1D1/2.3.1.152;	5-asa (mesalazine)/2.3.1D3;	0.0666667	0.375	0.2	0.0967742	0.0512821	0.0689655	0.0361446	0.0379747	0.0253165
R04963(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	5-asa (mesalazine)/2.3.1D3(rev);	0.0666667	0.625	0.318182	0.147059	0	0	0	0	0
R04968(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	5-asa (mesalazine)/2.3.1D3(rev);	0.0666667	0.625	0.318182	0.147059	0	0	0	0	0
R04409(r)/2.3.1D1(rev)/2.3.1.152;	5-asa (mesalazine)/2.3.1D3;	0.0666667	0.375	0.2	0.0967742	0.0512821	0.0689655	0.0361446	0.0379747	0.0253165
R04409(r)/2.3.1D1(rev)/2.3.1.152;	5-asa (mesalazine)/2.3.1D3(rev);	0.0666667	0.375	0.2	0.0967742	0.0512821	0.0689655	0.0361446	0.0379747	0.0253165
R04409(r)/2.3.1D1(rev)/2.3.1.152;	5-asa (mesalazine)/2.3.1D3(rev);	0.0666667	0.375	0.2	0.0967742	0.0512821	0.0689655	0.0361446	0.0379747	0.0253165
R04409/2.3.1D1/2.3.1.152;	5-asa (mesalazine)/2.3.1D3(rev);	0.0666667	0.375	0.2	0.0967742	0.0512821	0.0689655	0.0361446	0.0379747	0.0253165
R03075(r)/2.3.1D1/2.3.1.91;	5-asa (mesalazine)/2.3.1D3(rev);	0.0666667	0.375	0.238095	0.117647	0.0416667	0.0597015	0.0337079	0.0561798	0.019802
R04409/2.3.1D1/2.3.1.152;	5-asa (mesalazine)/2.3.1D3(rev);	0.0666667	0.375	0.2	0.0967742	0.0512821	0.0689655	0.0361446	0.0379747	0.0253165
R03075(r)/2.3.1D1/2.3.1.91;	5-asa (mesalazine)/2.3.1D3(rev);	0.0666667	0.375	0.238095	0.117647	0.0416667	0.0597015	0.0337079	0.0561798	0.019802
R03075/2.3.1D1(rev)/2.3.1.91;	5-asa (mesalazine)/2.3.1D3(rev);	0.0666667	0.375	0.238095	0.117647	0.0416667	0.0597015	0.0337079	0.0561798	0.019802
R03075/2.3.1D1(rev)/2.3.1.91;	5-asa (mesalazine)/2.3.1D3(rev);	0.0666667	0.375	0.238095	0.117647	0.0416667	0.0597015	0.0337079	0.0561798	0.019802
R04618/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3(rev);	0.0666667	0.571429	0.368421	0.0857143	0.0425532	0.0294118	0.047619	0.0229885	0.0208333
R04726(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	5-asa (mesalazine)/2.3.1D3(rev);	0.0666667	0.625	0.318182	0.147059	0	0	0	0	0
R08532(r)/2.3.1D1/2.3.1.69;	5-asa (mesalazine)/2.3.1D3;	0.0665025	0.571429	0.368421	0.0909091	0.05	0.047619	0.0235294	0.0128205	0.0135135
R11801/2.3.1F1/2.3.2.30;	5-asa (mesalazine)/2.3.1D3(rev);	0.066482	1	0.333333	0.1	0	0	0	0	0
R11801/2.3.1D3/2.3.2.30;	5-asa (mesalazine)/2.3.1D3(rev);	0.066482	1	0.363636	0.0952381	0	0	0	0	0
R11801(r)/2.3.1D4(rev)/2.3.2.30;	5-asa (mesalazine)/2.3.1D3(rev);	0.0664557	0.666667	0.411765	0.214286	0	0	0	0	0
R07252/2.3.1D4/2.3.1.163;	5-asa (mesalazine)/2.3.1D3(rev);	0.0663507	0.428571	0.333333	0.0967742	0.0555556	0.0483871	0.0506329	0.0227273	0.0212766
R07252(r)/2.3.1D4/2.3.1.163;	5-asa (mesalazine)/2.3.1D3;	0.0663507	0.428571	0.333333	0.0967742	0.0555556	0.0483871	0.0506329	0.0227273	0.0212766
R04618(r)/2.3.1D1/2.3.1.115;	5-asa (mesalazine)/2.3.1D3;	0.0663391	0.571429	0.368421	0.0909091	0.0465116	0.047619	0.025641	0.0135135	0.0120482
R11589/2.3.1D2/2.3.1.230;	5-asa (mesalazine)/2.3.1D3(rev);	0.0661939	0.625	0.380952	0.108108	0.0666667	0.0142857	0.0119048	0.0128205	0
R11589(r)/2.3.1D2(rev)/2.3.1.230;	5-asa (mesalazine)/2.3.1D3;	0.0661939	0.625	0.380952	0.108108	0.0666667	0.0142857	0.0119048	0.0128205	0
R08389/2.3.1D1/2.3.1.135;	5-asa (mesalazine)/2.3.1D3;	0.0661578	0.375	0.238095	0.0909091	0.0714286	0.0508475	0.038961	0.0273973	0.0138889
R08389(r)/2.3.1D1(rev)/2.3.1.135;	5-asa (mesalazine)/2.3.1D3(rev);	0.0661578	0.375	0.238095	0.0909091	0.0714286	0.0508475	0.038961	0.0273973	0.0138889
R08389/2.3.1D1/2.3.1.135;	5-asa (mesalazine)/2.3.1D3(rev);	0.0661578	0.375	0.238095	0.0909091	0.0714286	0.0508475	0.038961	0.0273973	0.0138889
R08389(r)/2.3.1D1(rev)/2.3.1.135;	5-asa (mesalazine)/2.3.1D3;	0.0661578	0.375	0.238095	0.0909091	0.0714286	0.0508475	0.038961	0.0273973	0.0138889
R07252/2.3.1D1(rev)/2.3.1.163;	5-asa (mesalazine)/2.3.1D3;	0.0660592	0.571429	0.368421	0.125	0.0526316	0.0615385	0.0240964	0.010989	0.0103093
R07252/2.3.1F1/2.3.1.163;	5-asa (mesalazine)/2.3.1D3;	0.0660487	0.714286	0.428571	0.170732	0.137931	0.0594059	0.0479452	0.0239234	0.018315
R08172/2.3.1D1/;	5-asa (mesalazine)/2.3.1D3;	0.0660377	0.571429	0.4	0.189189	0.148148	0.07	0.0509554	0.0251256	0.0187266
R05061(r)/2.3.1D1(rev)/2.3.1.152;	5-asa (mesalazine)/2.3.1D3;	0.0660377	0.375	0.238095	0.0857143	0.047619	0.0655738	0.0348837	0.037037	0.0243902
R05061/2.3.1D1/2.3.1.152;	5-asa (mesalazine)/2.3.1D3(rev);	0.0660377	0.375	0.238095	0.0857143	0.047619	0.0655738	0.0348837	0.037037	0.0243902
R05061/2.3.1D1/2.3.1.152;	5-asa (mesalazine)/2.3.1D3(rev);	0.0660377	0.375	0.238095	0.0857143	0.047619	0.0655738	0.0348837	0.037037	0.0243902
R05061(r)/2.3.1D1(rev)/2.3.1.152;	5-asa (mesalazine)/2.3.1D3(rev);	0.0660377	0.375	0.238095	0.0857143	0.047619	0.0655738	0.0348837	0.037037	0.0243902
R05061(r)/2.3.1D1(rev)/2.3.1.152;	5-asa (mesalazine)/2.3.1D3(rev);	0.0660377	0.375	0.238095	0.0857143	0.047619	0.0655738	0.0348837	0.037037	0.0243902
R05061/2.3.1D1/2.3.1.152;	5-asa (mesalazine)/2.3.1D3;	0.0660377	0.375	0.238095	0.0857143	0.047619	0.0655738	0.0348837	0.037037	0.0243902
R05061/2.3.1D1/2.3.1.152;	5-asa (mesalazine)/2.3.1D3;	0.0660377	0.375	0.238095	0.0857143	0.047619	0.0655738	0.0348837	0.037037	0.0243902
R05061(r)/2.3.1D1(rev)/2.3.1.152;	5-asa (mesalazine)/2.3.1D3;	0.0660377	0.375	0.238095	0.0857143	0.047619	0.0655738	0.0348837	0.037037	0.0243902
R00236/2.3.1F1(rev)/6.2.1.1;	5-asa (mesalazine)/2.3.1D3;	0.0656934	0.333333	0.25	0.0731707	0.0512821	0.0350877	0.0540541	0.027027	0.0238095
R00236/2.3.1F1(rev)/6.2.1.1;	5-asa (mesalazine)/2.3.1D3;	0.0656934	0.333333	0.25	0.0731707	0.0512821	0.0350877	0.0540541	0.027027	0.0238095
R00236(r)/2.3.1F1/6.2.1.1;	5-asa (mesalazine)/2.3.1D3(rev);	0.0656934	0.333333	0.25	0.0731707	0.0512821	0.0350877	0.0540541	0.027027	0.0238095
R00236(r)/2.3.1F1/6.2.1.1;	5-asa (mesalazine)/2.3.1D3(rev);	0.0656934	0.333333	0.25	0.0731707	0.0512821	0.0350877	0.0540541	0.027027	0.0238095
R01806(r)/2.3.1D1/2.3.1.44;	5-asa (mesalazine)/2.3.1D3;	0.0656934	0.571429	0.368421	0.0909091	0.0526316	0.0483871	0.0235294	0.0123457	0.0126582
R06735,R06736/2.3.1F1/2.3.1.185,2.3.1.186;	5-asa (mesalazine)/2.3.1D3(rev);	0.0656371	0.714286	0.363636	0.1	0.0384615	0.0243902	0.036036	0.0188679	0.021978
R11419(r)/2.3.1D1(rev)/;	5-asa (mesalazine)/2.3.1D3;	0.0656	0.571429	0.333333	0.121951	0.0655738	0.0421053	0.0387597	0.046875	0.0147059
R11419/2.3.1D1/;	5-asa (mesalazine)/2.3.1D3;	0.0656	0.571429	0.333333	0.121951	0.0655738	0.0421053	0.0387597	0.046875	0.0147059
R10119(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41;	5-asa (mesalazine)/2.3.1D3(rev);	0.0654762	0.625	0.318182	0.147059	0	0	0	0	0
