reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R09534(r)/3.2.1A2(rev)/3.2.1.168;	SN38-G/3.2.1A1;	0.326389	1	1	0.894737	0.705882	0.553571	0.413408	0.22449	0.077381
R10040/3.2.1A2/3.2.1.21;	SN38-G/3.2.1A1(rev);	0.325905	1	0.727273	0.52	0.521739	0.463158	0.358209	0.236842	0.0869565
R10040(r)/3.2.1A1(rev)/3.2.1.21;	SN38-G/3.2.1A1;	0.325905	1	0.727273	0.52	0.521739	0.463158	0.358209	0.236842	0.0869565
R10040(r)/3.2.1A2(rev)/3.2.1.21;	SN38-G/3.2.1A1;	0.325905	1	0.727273	0.52	0.521739	0.463158	0.358209	0.236842	0.0869565
R04949(r)/3.2.1A1(rev)/3.2.1.21;	SN38-G/3.2.1A1;	0.325905	1	0.727273	0.52	0.521739	0.463158	0.358209	0.236842	0.0869565
R04949(r)/3.2.1A2(rev)/3.2.1.21;	SN38-G/3.2.1A1;	0.325905	1	0.727273	0.52	0.521739	0.463158	0.358209	0.236842	0.0869565
R04949/3.2.1A1/3.2.1.21;	SN38-G/3.2.1A1(rev);	0.325905	1	0.727273	0.52	0.521739	0.463158	0.358209	0.236842	0.0869565
R04949/3.2.1A2/3.2.1.21;	SN38-G/3.2.1A1(rev);	0.325905	1	0.727273	0.52	0.521739	0.463158	0.358209	0.236842	0.0869565
R10040/3.2.1A1/3.2.1.21;	SN38-G/3.2.1A1(rev);	0.325905	1	0.727273	0.52	0.521739	0.463158	0.358209	0.236842	0.0869565
R10530/3.2.1A2/3.2.1.186;	SN38-G/3.2.1A1(rev);	0.323329	1	0.888889	0.619048	0.537313	0.458333	0.345324	0.229814	0.0909091
R10530/3.2.1A1/3.2.1.186;	SN38-G/3.2.1A1(rev);	0.323329	1	0.888889	0.619048	0.537313	0.458333	0.345324	0.229814	0.0909091
R03642(r)/3.2.1A2/3.2.1.119;	SN38-G/3.2.1A1(rev);	0.322072	1	0.8	0.608696	0.546667	0.481818	0.372671	0.243781	0.102662
R03642(r)/3.2.1A1/3.2.1.119;	SN38-G/3.2.1A1(rev);	0.322072	1	0.8	0.608696	0.546667	0.481818	0.372671	0.243781	0.102662
R03642(r)/3.2.1A2/3.2.1.119;	SN38-G/3.2.1A1(rev);	0.322072	1	0.8	0.608696	0.546667	0.481818	0.372671	0.243781	0.102662
R03642(r)/3.2.1A1/3.2.1.119;	SN38-G/3.2.1A1(rev);	0.322072	1	0.8	0.608696	0.546667	0.481818	0.372671	0.243781	0.102662
R02985(r)/3.2.1A1/3.2.1.117,3.2.1.21;	SN38-G/3.2.1A1(rev);	0.321839	1	0.888889	0.619048	0.528571	0.456311	0.344595	0.235632	0.101852
R02985(r)/3.2.1A2/3.2.1.117,3.2.1.21;	SN38-G/3.2.1A1(rev);	0.321839	1	0.888889	0.619048	0.528571	0.456311	0.344595	0.235632	0.101852
R02985(r)/3.2.1A2/3.2.1.117,3.2.1.21;	SN38-G/3.2.1A1(rev);	0.321839	1	0.888889	0.619048	0.528571	0.456311	0.344595	0.235632	0.101852
R02985(r)/3.2.1A1/3.2.1.117,3.2.1.21;	SN38-G/3.2.1A1(rev);	0.321839	1	0.888889	0.619048	0.528571	0.456311	0.344595	0.235632	0.101852
R05549/3.2.1A1/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.320924	1	0.888889	0.619048	0.528571	0.456311	0.344595	0.231214	0.0985915
R04470/3.2.1A1/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.320924	1	0.888889	0.619048	0.528571	0.456311	0.344595	0.231214	0.0985915
R04470/3.2.1A2/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.320924	1	0.888889	0.619048	0.528571	0.456311	0.344595	0.231214	0.0985915
R03634/3.2.1A2/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.320924	1	0.888889	0.619048	0.528571	0.456311	0.344595	0.231214	0.0985915
R03634/3.2.1A1/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.320924	1	0.888889	0.619048	0.528571	0.456311	0.344595	0.231214	0.0985915
R05549/3.2.1A2/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.320924	1	0.888889	0.619048	0.528571	0.456311	0.344595	0.231214	0.0985915
R02926(r)/3.2.1A1(rev)/3.2.1.22;	SN38-G/3.2.1A1;	0.319672	1	0.888889	0.619048	0.521739	0.44	0.342857	0.226415	0.0833333
R02926(r)/3.2.1A2(rev)/3.2.1.22;	SN38-G/3.2.1A1;	0.319672	1	0.888889	0.619048	0.521739	0.44	0.342857	0.226415	0.0833333
R02926/3.2.1A2/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.319672	1	0.888889	0.619048	0.521739	0.44	0.342857	0.226415	0.0833333
R02926/3.2.1A1/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.319672	1	0.888889	0.619048	0.521739	0.44	0.342857	0.226415	0.0833333
R10530(r)/3.2.1A2(rev)/3.2.1.186;	SN38-G/3.2.1A1;	0.317935	1	0.888889	0.619048	0.537313	0.458333	0.345324	0.222222	0.08
R10530(r)/3.2.1A1(rev)/3.2.1.186;	SN38-G/3.2.1A1;	0.317935	1	0.888889	0.619048	0.537313	0.458333	0.345324	0.222222	0.08
R01103/3.2.1A1/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.317722	1	0.888889	0.619048	0.528571	0.456311	0.344595	0.232955	0.0950226
R01103/3.2.1A2/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.317722	1	0.888889	0.619048	0.528571	0.456311	0.344595	0.232955	0.0950226
R10039/3.2.1A1/3.2.1.21;	SN38-G/3.2.1A1(rev);	0.317073	1	0.727273	0.5	0.48	0.44898	0.352941	0.232258	0.0851064
R10039/3.2.1A2/3.2.1.21;	SN38-G/3.2.1A1(rev);	0.317073	1	0.727273	0.5	0.48	0.44898	0.352941	0.232258	0.0851064
R10039(r)/3.2.1A2(rev)/3.2.1.21;	SN38-G/3.2.1A1;	0.317073	1	0.727273	0.5	0.48	0.44898	0.352941	0.232258	0.0851064
R10039(r)/3.2.1A1(rev)/3.2.1.21;	SN38-G/3.2.1A1;	0.317073	1	0.727273	0.5	0.48	0.44898	0.352941	0.232258	0.0851064
R03617/3.2.1A2/3.2.1.46,3.2.1.62;	SN38-G/3.2.1A1(rev);	0.315436	1	0.888889	0.619048	0.507042	0.423077	0.35	0.225	0.0808081
R03617/3.2.1A1/3.2.1.46,3.2.1.62;	SN38-G/3.2.1A1(rev);	0.315436	1	0.888889	0.619048	0.507042	0.423077	0.35	0.225	0.0808081
R03617(r)/3.2.1A2(rev)/3.2.1.46,3.2.1.62;	SN38-G/3.2.1A1;	0.315436	1	0.888889	0.619048	0.507042	0.423077	0.35	0.225	0.0808081
R03617(r)/3.2.1A1(rev)/3.2.1.46,3.2.1.62;	SN38-G/3.2.1A1;	0.315436	1	0.888889	0.619048	0.507042	0.423077	0.35	0.225	0.0808081
R01498(r)/3.2.1A1(rev)/3.2.1.45,3.2.1.62;	SN38-G/3.2.1A1;	0.315436	1	0.888889	0.619048	0.507042	0.423077	0.35	0.225	0.0808081
R01498(r)/3.2.1A2(rev)/3.2.1.45,3.2.1.62;	SN38-G/3.2.1A1;	0.315436	1	0.888889	0.619048	0.507042	0.423077	0.35	0.225	0.0808081
R01498/3.2.1A1/3.2.1.45,3.2.1.62;	SN38-G/3.2.1A1(rev);	0.315436	1	0.888889	0.619048	0.507042	0.423077	0.35	0.225	0.0808081
R01498/3.2.1A2/3.2.1.45,3.2.1.62;	SN38-G/3.2.1A1(rev);	0.315436	1	0.888889	0.619048	0.507042	0.423077	0.35	0.225	0.0808081
R10809/3.2.1A1/3.2.1.163;	SN38-G/3.2.1A1(rev);	0.315175	1	0.888889	0.619048	0.528571	0.456311	0.340136	0.222222	0.0817308
R10809/3.2.1A2/3.2.1.163;	SN38-G/3.2.1A1(rev);	0.315175	1	0.888889	0.619048	0.528571	0.456311	0.340136	0.222222	0.0817308
R04512/3.2.1A2/3.2.1.56;	SN38-G/3.2.1A1;	0.313846	1	0.8	0.591837	0.505882	0.419847	0.333333	0.243243	0.127341
R04512(r)/3.2.1A2(rev)/3.2.1.56;	SN38-G/3.2.1A1(rev);	0.313846	1	0.8	0.591837	0.505882	0.419847	0.333333	0.243243	0.127341
R04512(r)/3.2.1A1(rev)/3.2.1.56;	SN38-G/3.2.1A1(rev);	0.313846	1	0.8	0.591837	0.505882	0.419847	0.333333	0.243243	0.127341
R04512/3.2.1A1/3.2.1.56;	SN38-G/3.2.1A1;	0.313846	1	0.8	0.591837	0.505882	0.419847	0.333333	0.243243	0.127341
R00010/3.2.1A2/3.2.1.28;	SN38-G/3.2.1A1;	0.310905	1	0.8	0.574468	0.493671	0.408333	0.319767	0.234375	0.113636
R00010/3.2.1A1/3.2.1.28;	SN38-G/3.2.1A1;	0.310905	1	0.8	0.574468	0.493671	0.408333	0.319767	0.234375	0.113636
R09645/3.2.1A2/3.2.1.170;	SN38-G/3.2.1A1(rev);	0.310087	1	0.8	0.608696	0.555556	0.443396	0.331126	0.213483	0.0825688
R09645(r)/3.2.1A2(rev)/3.2.1.170;	SN38-G/3.2.1A1;	0.310087	1	0.8	0.608696	0.555556	0.443396	0.331126	0.213483	0.0825688
R09645(r)/3.2.1A1(rev)/3.2.1.170;	SN38-G/3.2.1A1;	0.310087	1	0.8	0.608696	0.555556	0.443396	0.331126	0.213483	0.0825688
R09645/3.2.1A1/3.2.1.170;	SN38-G/3.2.1A1(rev);	0.310087	1	0.8	0.608696	0.555556	0.443396	0.331126	0.213483	0.0825688
R11682(r)/3.2.1A1(rev)/;	SN38-G/3.2.1A1(rev);	0.309345	1	0.8	0.574468	0.512821	0.444444	0.342857	0.234742	0.115242
R03820(r)/3.2.1A1(rev)/3.2.1.105;	SN38-G/3.2.1A1(rev);	0.309345	1	0.8	0.574468	0.512821	0.444444	0.342857	0.234742	0.115242
R03820(r)/3.2.1A2(rev)/3.2.1.105;	SN38-G/3.2.1A1(rev);	0.309345	1	0.8	0.574468	0.512821	0.444444	0.342857	0.234742	0.115242
R03820(r)/3.2.1A2(rev)/3.2.1.105;	SN38-G/3.2.1A1(rev);	0.309345	1	0.8	0.574468	0.512821	0.444444	0.342857	0.234742	0.115242
R03820(r)/3.2.1A1(rev)/3.2.1.105;	SN38-G/3.2.1A1(rev);	0.309345	1	0.8	0.574468	0.512821	0.444444	0.342857	0.234742	0.115242
R11682(r)/3.2.1A2(rev)/;	SN38-G/3.2.1A1(rev);	0.309345	1	0.8	0.574468	0.512821	0.444444	0.342857	0.234742	0.115242
R11682(r)/3.2.1A1(rev)/;	SN38-G/3.2.1A1(rev);	0.309345	1	0.8	0.574468	0.512821	0.444444	0.342857	0.234742	0.115242
R11682(r)/3.2.1A2(rev)/;	SN38-G/3.2.1A1(rev);	0.309345	1	0.8	0.574468	0.512821	0.444444	0.342857	0.234742	0.115242
R10580/3.2.1A1/3.2.1.188;	SN38-G/3.2.1A1(rev);	0.309202	1	0.888889	0.590909	0.528571	0.460784	0.333333	0.226519	0.093617
R10580/3.2.1A2/3.2.1.188;	SN38-G/3.2.1A1(rev);	0.309202	1	0.888889	0.590909	0.528571	0.460784	0.333333	0.226519	0.093617
R04270/3.2.1A2/3.2.1.63;	SN38-G/3.2.1A1;	0.308772	1	0.8	0.574468	0.493671	0.418803	0.319527	0.231579	0.104072
R04270/3.2.1A1/3.2.1.63;	SN38-G/3.2.1A1;	0.308772	1	0.8	0.574468	0.493671	0.418803	0.319527	0.231579	0.104072
R00306/3.2.1A2/3.2.1.21,3.2.1.74;	SN38-G/3.2.1A1;	0.308756	1	0.8	0.55102	0.46988	0.398374	0.319767	0.236842	0.114155
R00306/3.2.1A1/3.2.1.21,3.2.1.74;	SN38-G/3.2.1A1;	0.308756	1	0.8	0.55102	0.46988	0.398374	0.319767	0.236842	0.114155
R00026,R00028,R00306/3.2.1A1/3.2.1.20,3.2.1.21,3.2.1.74;	SN38-G/3.2.1A1;	0.308756	1	0.8	0.55102	0.46988	0.398374	0.319767	0.236842	0.114155
R00026,R00028,R00306/3.2.1A2/3.2.1.20,3.2.1.21,3.2.1.74;	SN38-G/3.2.1A1;	0.308756	1	0.8	0.55102	0.46988	0.398374	0.319767	0.236842	0.114155
R07413/3.2.1A2/3.2.1.67;	SN38-G/3.2.1A1(rev);	0.308279	1	0.8	0.56	0.471264	0.421875	0.333333	0.231527	0.105042
R07413/3.2.1A1/3.2.1.67;	SN38-G/3.2.1A1(rev);	0.308279	1	0.8	0.56	0.471264	0.421875	0.333333	0.231527	0.105042
R01194(r)/3.2.1A1(rev)/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.306987	1	0.8	0.55102	0.46988	0.398374	0.316092	0.231959	0.114679
R01194/3.2.1A1/3.2.1.22;	SN38-G/3.2.1A1;	0.306987	1	0.8	0.55102	0.46988	0.398374	0.316092	0.231959	0.114679
R01194/3.2.1A2/3.2.1.22;	SN38-G/3.2.1A1;	0.306987	1	0.8	0.55102	0.46988	0.398374	0.316092	0.231959	0.114679
R01194(r)/3.2.1A2(rev)/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.306987	1	0.8	0.55102	0.46988	0.398374	0.316092	0.231959	0.114679
R11543/3.2.1A1/3.2.1.199;	SN38-G/3.2.1A1;	0.303704	1	0.888889	0.658537	0.520548	0.410714	0.308176	0.217877	0.087963
R11543/3.2.1A2/3.2.1.199;	SN38-G/3.2.1A1;	0.303704	1	0.888889	0.658537	0.520548	0.410714	0.308176	0.217877	0.087963
R11543/3.2.1A1/3.2.1.199;	SN38-G/3.2.1A1;	0.303704	1	0.888889	0.658537	0.520548	0.410714	0.308176	0.217877	0.087963
R11543/3.2.1A2/3.2.1.199;	SN38-G/3.2.1A1;	0.303704	1	0.888889	0.658537	0.520548	0.410714	0.308176	0.217877	0.087963
R04783/3.2.1A1/3.2.1.23;	SN38-G/3.2.1A1;	0.302752	1	0.8	0.55102	0.487805	0.409836	0.312139	0.217617	0.104072
R04783/3.2.1A2/3.2.1.23;	SN38-G/3.2.1A1;	0.302752	1	0.8	0.55102	0.487805	0.409836	0.312139	0.217617	0.104072
R11543(r)/3.2.1A2(rev)/3.2.1.199;	SN38-G/3.2.1A1(rev);	0.302096	1	0.888889	0.658537	0.520548	0.39823	0.308176	0.217877	0.087963
R11543(r)/3.2.1A1(rev)/3.2.1.199;	SN38-G/3.2.1A1(rev);	0.302096	1	0.888889	0.658537	0.520548	0.39823	0.308176	0.217877	0.087963
R11543(r)/3.2.1A2(rev)/3.2.1.199;	SN38-G/3.2.1A1(rev);	0.302096	1	0.888889	0.658537	0.520548	0.39823	0.308176	0.217877	0.087963
R11543(r)/3.2.1A1(rev)/3.2.1.199;	SN38-G/3.2.1A1(rev);	0.302096	1	0.888889	0.658537	0.520548	0.39823	0.308176	0.217877	0.087963
R00837(r)/3.2.1A1(rev)/3.2.1.122,3.2.1.93;	SN38-G/3.2.1A1(rev);	0.300112	1	0.8	0.574468	0.493671	0.408333	0.316092	0.222772	0.104603
R00837/3.2.1A1/3.2.1.122,3.2.1.93;	SN38-G/3.2.1A1;	0.300112	1	0.8	0.574468	0.493671	0.408333	0.316092	0.222772	0.104603
R00837/3.2.1A2/3.2.1.122,3.2.1.93;	SN38-G/3.2.1A1;	0.300112	1	0.8	0.574468	0.493671	0.408333	0.316092	0.222772	0.104603
R00837(r)/3.2.1A2(rev)/3.2.1.122,3.2.1.93;	SN38-G/3.2.1A1(rev);	0.300112	1	0.8	0.574468	0.493671	0.408333	0.316092	0.222772	0.104603
R04783(r)/3.2.1A1(rev)/3.2.1.23;	SN38-G/3.2.1A1(rev);	0.299771	1	0.8	0.55102	0.487805	0.409836	0.312139	0.21134	0.0990991
R04783(r)/3.2.1A2(rev)/3.2.1.23;	SN38-G/3.2.1A1(rev);	0.299771	1	0.8	0.55102	0.487805	0.409836	0.312139	0.21134	0.0990991
R04270(r)/3.2.1A1(rev)/3.2.1.63;	SN38-G/3.2.1A1(rev);	0.299652	1	0.8	0.574468	0.493671	0.40678	0.311765	0.21875	0.0941704
R04270(r)/3.2.1A2(rev)/3.2.1.63;	SN38-G/3.2.1A1(rev);	0.299652	1	0.8	0.574468	0.493671	0.40678	0.311765	0.21875	0.0941704
R03355(r)/3.2.1A1(rev)/3.2.1.23;	SN38-G/3.2.1A1(rev);	0.294506	1	0.8	0.55102	0.46988	0.398374	0.3125	0.222772	0.102041
R03355(r)/3.2.1A2(rev)/3.2.1.23;	SN38-G/3.2.1A1(rev);	0.294506	1	0.8	0.55102	0.46988	0.398374	0.3125	0.222772	0.102041
R04019(r)/3.2.1A1(rev)/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.294506	1	0.8	0.55102	0.46988	0.398374	0.3125	0.222772	0.102041
R03355/3.2.1A2/3.2.1.23;	SN38-G/3.2.1A1;	0.294506	1	0.8	0.55102	0.46988	0.398374	0.3125	0.222772	0.102041
R04019/3.2.1A1/3.2.1.22;	SN38-G/3.2.1A1;	0.294506	1	0.8	0.55102	0.46988	0.398374	0.3125	0.222772	0.102041
R04019(r)/3.2.1A2(rev)/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.294506	1	0.8	0.55102	0.46988	0.398374	0.3125	0.222772	0.102041
R03355/3.2.1A1/3.2.1.23;	SN38-G/3.2.1A1;	0.294506	1	0.8	0.55102	0.46988	0.398374	0.3125	0.222772	0.102041
R04019/3.2.1A2/3.2.1.22;	SN38-G/3.2.1A1;	0.294506	1	0.8	0.55102	0.46988	0.398374	0.3125	0.222772	0.102041
R05549(r)/3.2.1A1(rev)/3.2.1.22;	SN38-G/3.2.1A1;	0.29434	1	0.888889	0.619048	0.507042	0.415094	0.317881	0.20339	0.0733945
R04470(r)/3.2.1A2(rev)/3.2.1.22;	SN38-G/3.2.1A1;	0.29434	1	0.888889	0.619048	0.507042	0.415094	0.317881	0.20339	0.0733945
R04470(r)/3.2.1A1(rev)/3.2.1.22;	SN38-G/3.2.1A1;	0.29434	1	0.888889	0.619048	0.507042	0.415094	0.317881	0.20339	0.0733945
R03634(r)/3.2.1A1(rev)/3.2.1.22;	SN38-G/3.2.1A1;	0.29434	1	0.888889	0.619048	0.507042	0.415094	0.317881	0.20339	0.0733945
R03634(r)/3.2.1A2(rev)/3.2.1.22;	SN38-G/3.2.1A1;	0.29434	1	0.888889	0.619048	0.507042	0.415094	0.317881	0.20339	0.0733945
R05549(r)/3.2.1A2(rev)/3.2.1.22;	SN38-G/3.2.1A1;	0.29434	1	0.888889	0.619048	0.507042	0.415094	0.317881	0.20339	0.0733945
R00801,R00802/3.2.1A1/3.2.1.10,3.2.1.20,3.2.1.26,3.2.1.48;	SN38-G/3.2.1A1;	0.294182	1	0.727273	0.490909	0.423913	0.357664	0.300546	0.233161	0.115207
R00801,R00802/3.2.1A2/3.2.1.10,3.2.1.20,3.2.1.26,3.2.1.48;	SN38-G/3.2.1A1;	0.294182	1	0.727273	0.490909	0.423913	0.357664	0.300546	0.233161	0.115207
R00801,R00802(r)/3.2.1A2(rev)/3.2.1.10,3.2.1.20,3.2.1.26,3.2.1.48;	SN38-G/3.2.1A1(rev);	0.294182	1	0.727273	0.490909	0.423913	0.357664	0.300546	0.233161	0.115207
R09672/3.2.1A1/3.2.1.169;	SN38-G/3.2.1A1;	0.293168	1	0.888889	0.581395	0.493151	0.405405	0.298701	0.198864	0.0963303
R09672/3.2.1A2/3.2.1.169;	SN38-G/3.2.1A1;	0.293168	1	0.888889	0.581395	0.493151	0.405405	0.298701	0.198864	0.0963303
R09672(r)/3.2.1A2(rev)/3.2.1.169;	SN38-G/3.2.1A1(rev);	0.293168	1	0.888889	0.581395	0.493151	0.405405	0.298701	0.198864	0.0963303
R09672(r)/3.2.1A1(rev)/3.2.1.169;	SN38-G/3.2.1A1(rev);	0.293168	1	0.888889	0.581395	0.493151	0.405405	0.298701	0.198864	0.0963303
R02985/3.2.1A1(rev)/3.2.1.117,3.2.1.21;	SN38-G/3.2.1A1;	0.292135	1	0.888889	0.619048	0.507042	0.415094	0.317881	0.201117	0.0720721
R02985/3.2.1A2(rev)/3.2.1.117,3.2.1.21;	SN38-G/3.2.1A1;	0.292135	1	0.888889	0.619048	0.507042	0.415094	0.317881	0.201117	0.0720721
R02985/3.2.1A1(rev)/3.2.1.117,3.2.1.21;	SN38-G/3.2.1A1;	0.292135	1	0.888889	0.619048	0.507042	0.415094	0.317881	0.201117	0.0720721
R02985/3.2.1A2(rev)/3.2.1.117,3.2.1.21;	SN38-G/3.2.1A1;	0.292135	1	0.888889	0.619048	0.507042	0.415094	0.317881	0.201117	0.0720721
R01103(r)/3.2.1A2(rev)/3.2.1.22;	SN38-G/3.2.1A1;	0.289963	1	0.888889	0.619048	0.507042	0.415094	0.317881	0.198895	0.0707965
R01103(r)/3.2.1A1(rev)/3.2.1.22;	SN38-G/3.2.1A1;	0.289963	1	0.888889	0.619048	0.507042	0.415094	0.317881	0.198895	0.0707965
R03618/3.2.1A1/3.2.1.22,3.2.1.47;	SN38-G/3.2.1A1;	0.288172	1	0.8	0.55102	0.46988	0.398374	0.3125	0.218447	0.0957854
R01444/3.2.1A1/3.2.1.74;	SN38-G/3.2.1A1;	0.288172	1	0.8	0.55102	0.46988	0.398374	0.3125	0.218447	0.0957854
R01444/3.2.1A2/3.2.1.74;	SN38-G/3.2.1A1;	0.288172	1	0.8	0.55102	0.46988	0.398374	0.3125	0.218447	0.0957854
R03801/3.2.1A1/3.2.1.74;	SN38-G/3.2.1A1;	0.288172	1	0.8	0.55102	0.46988	0.398374	0.3125	0.218447	0.0957854
R05142/3.2.1A1/3.2.1.74;	SN38-G/3.2.1A1;	0.288172	1	0.8	0.55102	0.46988	0.398374	0.3125	0.218447	0.0957854
R05142/3.2.1A2/3.2.1.74;	SN38-G/3.2.1A1;	0.288172	1	0.8	0.55102	0.46988	0.398374	0.3125	0.218447	0.0957854
R03618/3.2.1A2/3.2.1.22,3.2.1.47;	SN38-G/3.2.1A1;	0.288172	1	0.8	0.55102	0.46988	0.398374	0.3125	0.218447	0.0957854
R03801/3.2.1A2/3.2.1.74;	SN38-G/3.2.1A1;	0.288172	1	0.8	0.55102	0.46988	0.398374	0.3125	0.218447	0.0957854
R05142(r)/3.2.1A2(rev)/3.2.1.74;	SN38-G/3.2.1A1(rev);	0.288172	1	0.8	0.55102	0.46988	0.398374	0.3125	0.218447	0.0957854
R05142(r)/3.2.1A1(rev)/3.2.1.74;	SN38-G/3.2.1A1(rev);	0.288172	1	0.8	0.55102	0.46988	0.398374	0.3125	0.218447	0.0957854
R01460(r)/3.2.1A2(rev)/3.2.1.104;	SN38-G/3.2.1A1(rev);	0.287234	1	0.8	0.6	0.534247	0.431034	0.314607	0.211268	0.0883392
R01460/3.2.1A1/3.2.1.104;	SN38-G/3.2.1A1;	0.287234	1	0.8	0.6	0.534247	0.431034	0.314607	0.211268	0.0883392
R01460/3.2.1A2/3.2.1.104;	SN38-G/3.2.1A1;	0.287234	1	0.8	0.6	0.534247	0.431034	0.314607	0.211268	0.0883392
R01460(r)/3.2.1A1(rev)/3.2.1.104;	SN38-G/3.2.1A1(rev);	0.287234	1	0.8	0.6	0.534247	0.431034	0.314607	0.211268	0.0883392
R03820/3.2.1A1/3.2.1.105;	SN38-G/3.2.1A1;	0.28451	1	0.8	0.574468	0.493671	0.408333	0.312849	0.211982	0.0909091
R03820/3.2.1A2/3.2.1.105;	SN38-G/3.2.1A1;	0.28451	1	0.8	0.574468	0.493671	0.408333	0.312849	0.211982	0.0909091
R11682/3.2.1A1/;	SN38-G/3.2.1A1;	0.28451	1	0.8	0.574468	0.493671	0.408333	0.312849	0.211982	0.0909091
R11682/3.2.1A2/;	SN38-G/3.2.1A1;	0.28451	1	0.8	0.574468	0.493671	0.408333	0.312849	0.211982	0.0909091
R03642/3.2.1A2(rev)/3.2.1.119;	SN38-G/3.2.1A1;	0.284464	1	0.8	0.608696	0.526316	0.429825	0.331325	0.201923	0.0661765
R03642/3.2.1A1(rev)/3.2.1.119;	SN38-G/3.2.1A1;	0.284464	1	0.8	0.608696	0.526316	0.429825	0.331325	0.201923	0.0661765
R03642/3.2.1A2(rev)/3.2.1.119;	SN38-G/3.2.1A1;	0.284464	1	0.8	0.608696	0.526316	0.429825	0.331325	0.201923	0.0661765
R03642/3.2.1A1(rev)/3.2.1.119;	SN38-G/3.2.1A1;	0.284464	1	0.8	0.608696	0.526316	0.429825	0.331325	0.201923	0.0661765
R00010/3.2.1A2/3.2.1.28;	SN38-G/3.2.1A1(rev);	0.284091	1	0.8	0.574468	0.493671	0.396694	0.297143	0.19697	0.0745614
R00010/3.2.1A1/3.2.1.28;	SN38-G/3.2.1A1(rev);	0.284091	1	0.8	0.574468	0.493671	0.396694	0.297143	0.19697	0.0745614
R04270/3.2.1A2/3.2.1.63;	SN38-G/3.2.1A1(rev);	0.283257	1	0.8	0.541667	0.475	0.394958	0.296512	0.2	0.079646
R04270/3.2.1A1/3.2.1.63;	SN38-G/3.2.1A1(rev);	0.283257	1	0.8	0.541667	0.475	0.394958	0.296512	0.2	0.079646
R09673/3.2.1A2/3.2.1.169;	SN38-G/3.2.1A1;	0.282325	1	0.8	0.565217	0.461538	0.389831	0.282209	0.19337	0.0933333
R09673(r)/3.2.1A2(rev)/3.2.1.169;	SN38-G/3.2.1A1(rev);	0.282325	1	0.8	0.565217	0.461538	0.389831	0.282209	0.19337	0.0933333
R09673(r)/3.2.1A1(rev)/3.2.1.169;	SN38-G/3.2.1A1(rev);	0.282325	1	0.8	0.565217	0.461538	0.389831	0.282209	0.19337	0.0933333
R09673/3.2.1A1/3.2.1.169;	SN38-G/3.2.1A1;	0.282325	1	0.8	0.565217	0.461538	0.389831	0.282209	0.19337	0.0933333
R04019/3.2.1A2/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.281828	1	0.8	0.52	0.435294	0.387097	0.297753	0.210784	0.097561
R03355/3.2.1A1/3.2.1.23;	SN38-G/3.2.1A1(rev);	0.281828	1	0.8	0.52	0.435294	0.387097	0.297753	0.210784	0.097561
R03355/3.2.1A2/3.2.1.23;	SN38-G/3.2.1A1(rev);	0.281828	1	0.8	0.52	0.435294	0.387097	0.297753	0.210784	0.097561
R04019/3.2.1A1/3.2.1.22;	SN38-G/3.2.1A1(rev);	0.281828	1	0.8	0.52	0.435294	0.387097	0.297753	0.210784	0.097561
R10580(r)/3.2.1A2(rev)/3.2.1.188;	SN38-G/3.2.1A1;	0.280912	1	0.888889	0.590909	0.507042	0.419048	0.307692	0.193548	0.06639
R10580(r)/3.2.1A1(rev)/3.2.1.188;	SN38-G/3.2.1A1;	0.280912	1	0.888889	0.590909	0.507042	0.419048	0.307692	0.193548	0.06639
R04503/3.2.1A1/3.2.1.107;	SN38-G/3.2.1A1;	0.280335	1	0.8	0.55102	0.46988	0.385827	0.292553	0.206422	0.0965251
R04503(r)/3.2.1A2(rev)/3.2.1.107;	SN38-G/3.2.1A1(rev);	0.280335	1	0.8	0.55102	0.46988	0.385827	0.292553	0.206422	0.0965251
R04503/3.2.1A2/3.2.1.107;	SN38-G/3.2.1A1;	0.280335	1	0.8	0.55102	0.46988	0.385827	0.292553	0.206422	0.0965251
R04503(r)/3.2.1A1(rev)/3.2.1.107;	SN38-G/3.2.1A1(rev);	0.280335	1	0.8	0.55102	0.46988	0.385827	0.292553	0.206422	0.0965251
R00838,R00839(r)/3.2.1A2(rev)/3.2.1.122,3.2.1.86;	SN38-G/3.2.1A1(rev);	0.280042	1	0.8	0.55102	0.458824	0.368421	0.289474	0.208333	0.0992063
