reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03573(r)/2.4.1A1(rev)/2.4.1.103;	sorivudine/2.4.2C1;	0.032	0.380952	0.210526	0.12	0.0857143	0.0299401	0.00429185	0	0
R03573(r)/2.4.1B1(rev)/2.4.1.103;	sorivudine/2.4.2C1;	0.032	0.380952	0.210526	0.12	0.0857143	0.0299401	0.00429185	0	0
R05530(r)/2.4.1B1(rev)/2.4.1.328;	sorivudine/2.4.2C1;	0.0319793	0.380952	0.210526	0.105263	0.0740741	0.0231214	0.00469484	0	0
R05530(r)/2.4.1A1(rev)/2.4.1.328;	sorivudine/2.4.2C1;	0.0319793	0.380952	0.210526	0.105263	0.0740741	0.0231214	0.00469484	0	0
R05530(r)/2.4.1C1(rev)/2.4.1.328;	sorivudine/2.4.2C1;	0.0319793	0.380952	0.210526	0.105263	0.0740741	0.0231214	0.00469484	0	0
R10835(r)/2.4.1A1(rev)/2.4.1.324;	sorivudine/2.4.2C1;	0.0319489	0.380952	0.210526	0.12	0.0825688	0.0285714	0.0041841	0	0
R10835(r)/2.4.1B1(rev)/2.4.1.324;	sorivudine/2.4.2C1;	0.0319489	0.380952	0.210526	0.12	0.0825688	0.0285714	0.0041841	0	0
R10835(r)/2.4.1C1(rev)/2.4.1.324;	sorivudine/2.4.2C1;	0.0319489	0.380952	0.210526	0.12	0.0825688	0.0285714	0.0041841	0	0
R10835(r)/2.4.1E1(rev)/2.4.1.324;	sorivudine/2.4.2C1;	0.0319489	0.380952	0.210526	0.12	0.0825688	0.0285714	0.0041841	0	0
R10835/2.4.1A1/2.4.1.324;	sorivudine/2.4.2C1;	0.0319489	0.380952	0.210526	0.12	0.0825688	0.0285714	0.0041841	0	0
R04607(r)/2.4.1C1(rev)/2.4.1.135;	sorivudine/2.4.2C1;	0.0318979	0.380952	0.210526	0.116883	0.079646	0.0287356	0.0042735	0	0
R04607(r)/2.4.1A1(rev)/2.4.1.135;	sorivudine/2.4.2C1;	0.0318979	0.380952	0.210526	0.116883	0.079646	0.0287356	0.0042735	0	0
R04607(r)/2.4.1B1(rev)/2.4.1.135;	sorivudine/2.4.2C1;	0.0318979	0.380952	0.210526	0.116883	0.079646	0.0287356	0.0042735	0	0
R04607/2.4.1B1/2.4.1.135;	sorivudine/2.4.2C1;	0.0318979	0.380952	0.210526	0.116883	0.079646	0.0287356	0.0042735	0	0
R04607(r)/2.4.1E1(rev)/2.4.1.135;	sorivudine/2.4.2C1;	0.0318979	0.380952	0.210526	0.116883	0.079646	0.0287356	0.0042735	0	0
R07337(r)/2.4.1B1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0318627	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R07337/2.4.1E1/2.4.1.236;	sorivudine/2.4.2C1;	0.0318627	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R07337(r)/2.4.1C1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0318627	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R07337(r)/2.4.1E1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0318627	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R07337/2.4.1E1/2.4.1.236;	sorivudine/2.4.2C1;	0.0318627	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R07337/2.4.1E1/2.4.1.236;	sorivudine/2.4.2C1;	0.0318627	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R07337/2.4.1E1/2.4.1.236;	sorivudine/2.4.2C1;	0.0318627	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R07337(r)/2.4.1A1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0318627	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R08830/2.4.1A1/;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.12	0.0857143	0.0299401	0.00429185	0	0
R08830(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.12	0.0857143	0.0299401	0.00429185	0	0
R04331,R04502(r)/2.4.1C1(rev)/2.4.1.142;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R04331,R04502(r)/2.4.1B1(rev)/2.4.1.142;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R06047(r)/2.4.1A1(rev)/2.4.1.188;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R06047(r)/2.4.1B1(rev)/2.4.1.188;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R06047(r)/2.4.1C1(rev)/2.4.1.188;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R06047(r)/2.4.1E1(rev)/2.4.1.188;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R06047/2.4.1A1/2.4.1.188;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R10433/2.4.1A1/2.4.1.304;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R10433(r)/2.4.1E1(rev)/2.4.1.304;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R10433(r)/2.4.1C1(rev)/2.4.1.304;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R10433(r)/2.4.1B1(rev)/2.4.1.304;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R10433(r)/2.4.1A1(rev)/2.4.1.304;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R04331,R04502(r)/2.4.1A1(rev)/2.4.1.142;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R08830(r)/2.4.1C1(rev)/;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.12	0.0857143	0.0299401	0.00429185	0	0
R09755(r)/2.4.1A1(rev)/2.4.1.275;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R09755(r)/2.4.1B1(rev)/2.4.1.275;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R04502/2.4.1D1/2.4.1.142;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R04502(r)/2.4.1D1(rev)/2.4.1.142;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R04502(r)/2.4.1C1(rev)/2.4.1.142;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R04502(r)/2.4.1B1(rev)/2.4.1.142;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R04502(r)/2.4.1A1(rev)/2.4.1.142;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R04331,R04502/2.4.1D1/2.4.1.142;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R04331,R04502(r)/2.4.1D1(rev)/2.4.1.142;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R08830(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.12	0.0857143	0.0299401	0.00429185	0	0
R09755(r)/2.4.1C1(rev)/2.4.1.275;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R09755(r)/2.4.1E1(rev)/2.4.1.275;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R09755/2.4.1A1/2.4.1.275;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.116883	0.0810811	0.0287356	0.00423729	0	0
R08830(r)/2.4.1E1(rev)/;	sorivudine/2.4.2C1;	0.0318218	0.380952	0.210526	0.12	0.0857143	0.0299401	0.00429185	0	0
R04222(r)/2.4.1B1(rev)/2.4.2.27;	sorivudine/2.4.2C1;	0.0317583	0.380952	0.210526	0.116883	0.0782609	0.0265957	0.00819672	0	0
R04222(r)/2.4.1C1(rev)/2.4.2.27;	sorivudine/2.4.2C1;	0.0317583	0.380952	0.210526	0.116883	0.0782609	0.0265957	0.00819672	0	0
R04222(r)/2.4.1A1(rev)/2.4.2.27;	sorivudine/2.4.2C1;	0.0317583	0.380952	0.210526	0.116883	0.0782609	0.0265957	0.00819672	0	0
R06826(r)/2.4.1A1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R08022(r)/2.4.1C1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R08022(r)/2.4.1B1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06826/2.4.1E1/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06826/2.4.1E1/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06826(r)/2.4.1E1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06829/2.4.1E1/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06826(r)/2.4.1C1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06826(r)/2.4.1B1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R08022(r)/2.4.1A1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06820(r)/2.4.1A1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06820(r)/2.4.1B1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06820(r)/2.4.1C1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06820(r)/2.4.1E1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06820/2.4.1E1/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06820/2.4.1E1/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06820/2.4.1E1/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R08022/2.4.1E1/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R08022/2.4.1E1/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R08022/2.4.1E1/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06829/2.4.1E1/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06829/2.4.1E1/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06829/2.4.1E1/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06829(r)/2.4.1E1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06829(r)/2.4.1C1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06829(r)/2.4.1B1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06829(r)/2.4.1A1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R06826/2.4.1E1/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R08022/2.4.1E1/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R08022(r)/2.4.1E1(rev)/2.4.1.236;	sorivudine/2.4.2C1;	0.0317073	0.380952	0.210526	0.116883	0.0825688	0.0228571	0.00423729	0	0
R04526(r)/2.4.1C1(rev)/2.4.2.25;	sorivudine/2.4.2C1;	0.031614	0.380952	0.210526	0.12	0.0714286	0.0225989	0.00446429	0	0
R04526(r)/2.4.1B1(rev)/2.4.2.25;	sorivudine/2.4.2C1;	0.031614	0.380952	0.210526	0.12	0.0714286	0.0225989	0.00446429	0	0
R04526(r)/2.4.1A1(rev)/2.4.2.25;	sorivudine/2.4.2C1;	0.031614	0.380952	0.210526	0.12	0.0714286	0.0225989	0.00446429	0	0
R04526(r)/2.4.1E1(rev)/2.4.2.25;	sorivudine/2.4.2C1;	0.031614	0.380952	0.210526	0.12	0.0714286	0.0225989	0.00446429	0	0
R10175(r)/2.4.1A1(rev)/2.4.1.289;	sorivudine/2.4.2C1;	0.0315534	0.380952	0.210526	0.116883	0.0810811	0.0223464	0.0041841	0	0
R10175(r)/2.4.1C1(rev)/2.4.1.289;	sorivudine/2.4.2C1;	0.0315534	0.380952	0.210526	0.116883	0.0810811	0.0223464	0.0041841	0	0
R10175(r)/2.4.1B1(rev)/2.4.1.289;	sorivudine/2.4.2C1;	0.0315534	0.380952	0.210526	0.116883	0.0810811	0.0223464	0.0041841	0	0
R10833(r)/2.4.1A1(rev)/2.4.1.322;	sorivudine/2.4.2C1;	0.0315279	0.380952	0.210526	0.12	0.0841121	0.0225989	0.00429185	0	0
R10833(r)/2.4.1C1(rev)/2.4.1.322;	sorivudine/2.4.2C1;	0.0315279	0.380952	0.210526	0.12	0.0841121	0.0225989	0.00429185	0	0
R10833(r)/2.4.1B1(rev)/2.4.1.322;	sorivudine/2.4.2C1;	0.0315279	0.380952	0.210526	0.12	0.0841121	0.0225989	0.00429185	0	0
R04108/2.4.1A1/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108/2.4.1A1/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108(r)/2.4.1A1(rev)/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108/2.4.1A1/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108(r)/2.4.1B1(rev)/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108(r)/2.4.1E1(rev)/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108(r)/2.4.1C1(rev)/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108(r)/2.4.1B1(rev)/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108(r)/2.4.1A1(rev)/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108(r)/2.4.1C1(rev)/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108(r)/2.4.1E1(rev)/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108(r)/2.4.1A1(rev)/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108(r)/2.4.1B1(rev)/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108(r)/2.4.1C1(rev)/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108/2.4.1A1/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108(r)/2.4.1E1(rev)/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108(r)/2.4.1A1(rev)/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108(r)/2.4.1B1(rev)/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108(r)/2.4.1C1(rev)/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108(r)/2.4.1E1(rev)/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108/2.4.1A1/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108/2.4.1A1/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108/2.4.1A1/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R04108/2.4.1A1/2.4.1.181;	sorivudine/2.4.2C1;	0.0315209	0.380952	0.210526	0.12	0.0825688	0.0285714	0.00421941	0	0
R08263/2.4.2B4/2.4.1.17;	sorivudine/2.4.2C1;	0.0314795	0.409091	0.219512	0.142857	0.0977444	0.0442478	0.0148368	0.004329	0
R10876(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.0314748	0.380952	0.210526	0.116883	0.0769231	0.0122699	0	0	0
R10876(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0314748	0.380952	0.210526	0.116883	0.0769231	0.0122699	0	0	0
R10876(r)/2.4.1C1(rev)/;	sorivudine/2.4.2C1;	0.0314748	0.380952	0.210526	0.116883	0.0769231	0.0122699	0	0	0
R11282/2.4.1C1/;	sorivudine/2.4.2C1;	0.0314465	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00431034	0	0
R11282(r)/2.4.1E1(rev)/;	sorivudine/2.4.2C1;	0.0314465	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00431034	0	0
R11282(r)/2.4.1C1(rev)/;	sorivudine/2.4.2C1;	0.0314465	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00431034	0	0
R11282(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.0314465	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00431034	0	0
R11282(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0314465	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00431034	0	0
R08900(r)/2.4.1A1(rev)/2.4.1.285;	sorivudine/2.4.2C1;	0.0314465	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00431034	0	0
R08900(r)/2.4.1C1(rev)/2.4.1.285;	sorivudine/2.4.2C1;	0.0314465	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00431034	0	0
R08900(r)/2.4.1B1(rev)/2.4.1.285;	sorivudine/2.4.2C1;	0.0314465	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00431034	0	0
R08900(r)/2.4.1E1(rev)/2.4.1.285;	sorivudine/2.4.2C1;	0.0314465	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00431034	0	0
R08900/2.4.1C1/2.4.1.285;	sorivudine/2.4.2C1;	0.0314465	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00431034	0	0
R10596/2.4.1C1/2.4.1.312;	sorivudine/2.4.2C1;	0.031348	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00416667	0	0
R10596(r)/2.4.1A1(rev)/2.4.1.312;	sorivudine/2.4.2C1;	0.031348	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00416667	0	0
R10596(r)/2.4.1B1(rev)/2.4.1.312;	sorivudine/2.4.2C1;	0.031348	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00416667	0	0
R10596(r)/2.4.1C1(rev)/2.4.1.312;	sorivudine/2.4.2C1;	0.031348	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00416667	0	0
R10596(r)/2.4.1E1(rev)/2.4.1.312;	sorivudine/2.4.2C1;	0.031348	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00416667	0	0
R11417(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.0313234	0.380952	0.210526	0.12	0.0841121	0.0222222	0.00833333	0	0
R11417(r)/2.4.1C1(rev)/;	sorivudine/2.4.2C1;	0.0313234	0.380952	0.210526	0.12	0.0841121	0.0222222	0.00833333	0	0
R11417(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0313234	0.380952	0.210526	0.12	0.0841121	0.0222222	0.00833333	0	0
R10432,R10434(r)/2.4.1E1(rev)/2.4.1.303,2.4.1.305;	sorivudine/2.4.2C1;	0.0312989	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00408163	0	0
R11937(r)/2.4.1A1(rev)/2.4.1.348;	sorivudine/2.4.2C1;	0.0312989	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00408163	0	0
R11937(r)/2.4.1B1(rev)/2.4.1.348;	sorivudine/2.4.2C1;	0.0312989	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00408163	0	0
R11937(r)/2.4.1C1(rev)/2.4.1.348;	sorivudine/2.4.2C1;	0.0312989	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00408163	0	0
R11937(r)/2.4.1D1(rev)/2.4.1.348;	sorivudine/2.4.2C1;	0.0312989	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00408163	0	0
R11937/2.4.1D1/2.4.1.348;	sorivudine/2.4.2C1;	0.0312989	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00408163	0	0
R11599/2.4.1A1/2.4.1.343;	sorivudine/2.4.2C1;	0.0312989	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00408163	0	0
R11599(r)/2.4.1E1(rev)/2.4.1.343;	sorivudine/2.4.2C1;	0.0312989	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00408163	0	0
R11599(r)/2.4.1C1(rev)/2.4.1.343;	sorivudine/2.4.2C1;	0.0312989	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00408163	0	0
R11599(r)/2.4.1B1(rev)/2.4.1.343;	sorivudine/2.4.2C1;	0.0312989	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00408163	0	0
R11599(r)/2.4.1A1(rev)/2.4.1.343;	sorivudine/2.4.2C1;	0.0312989	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00408163	0	0
R10432,R10434/2.4.1A1/2.4.1.303,2.4.1.305;	sorivudine/2.4.2C1;	0.0312989	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00408163	0	0
R10432,R10434(r)/2.4.1C1(rev)/2.4.1.303,2.4.1.305;	sorivudine/2.4.2C1;	0.0312989	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00408163	0	0
R10432,R10434(r)/2.4.1B1(rev)/2.4.1.303,2.4.1.305;	sorivudine/2.4.2C1;	0.0312989	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00408163	0	0
R10432,R10434(r)/2.4.1A1(rev)/2.4.1.303,2.4.1.305;	sorivudine/2.4.2C1;	0.0312989	0.380952	0.210526	0.116883	0.079646	0.0277778	0.00408163	0	0
R10290(r)/2.4.1C1(rev)/2.4.2.51;	sorivudine/2.4.2C1;	0.03125	0.380952	0.210526	0.12	0.0740741	0.0233918	0.00434783	0	0
R10256(r)/2.4.1A1(rev)/2.4.2.51;	sorivudine/2.4.2C1;	0.03125	0.380952	0.210526	0.12	0.0740741	0.0233918	0.00434783	0	0
R10256(r)/2.4.1B1(rev)/2.4.2.51;	sorivudine/2.4.2C1;	0.03125	0.380952	0.210526	0.12	0.0740741	0.0233918	0.00434783	0	0
R10256(r)/2.4.1C1(rev)/2.4.2.51;	sorivudine/2.4.2C1;	0.03125	0.380952	0.210526	0.12	0.0740741	0.0233918	0.00434783	0	0
R10256(r)/2.4.1E1(rev)/2.4.2.51;	sorivudine/2.4.2C1;	0.03125	0.380952	0.210526	0.12	0.0740741	0.0233918	0.00434783	0	0
R10257(r)/2.4.1A1(rev)/2.4.2.50;	sorivudine/2.4.2C1;	0.03125	0.380952	0.210526	0.12	0.0740741	0.0233918	0.00434783	0	0
R10257(r)/2.4.1B1(rev)/2.4.2.50;	sorivudine/2.4.2C1;	0.03125	0.380952	0.210526	0.12	0.0740741	0.0233918	0.00434783	0	0
R10257(r)/2.4.1C1(rev)/2.4.2.50;	sorivudine/2.4.2C1;	0.03125	0.380952	0.210526	0.12	0.0740741	0.0233918	0.00434783	0	0
R10257(r)/2.4.1E1(rev)/2.4.2.50;	sorivudine/2.4.2C1;	0.03125	0.380952	0.210526	0.12	0.0740741	0.0233918	0.00434783	0	0
R10292(r)/2.4.1E1(rev)/2.4.2.51;	sorivudine/2.4.2C1;	0.03125	0.380952	0.210526	0.12	0.0740741	0.0233918	0.00434783	0	0
