reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R06611(r)/2.4.1C1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06611(r)/2.4.1B1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06611(r)/2.4.1A1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06611(r)/2.4.1A1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06611(r)/2.4.1B1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06611(r)/2.4.1E1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06808(r)/2.4.1A1(rev)/2.4.1.234;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06611(r)/2.4.1B1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06611(r)/2.4.1C1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06611(r)/2.4.1E1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06611(r)/2.4.1A1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06611(r)/2.4.1B1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06611(r)/2.4.1C1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06611(r)/2.4.1E1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06808(r)/2.4.1E1(rev)/2.4.1.234;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06808(r)/2.4.1E1(rev)/2.4.1.234;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06808(r)/2.4.1C1(rev)/2.4.1.234;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06808(r)/2.4.1B1(rev)/2.4.1.234;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06808(r)/2.4.1A1(rev)/2.4.1.234;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06808(r)/2.4.1E1(rev)/2.4.1.234;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06808(r)/2.4.1C1(rev)/2.4.1.234;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06808(r)/2.4.1B1(rev)/2.4.1.234;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06808(r)/2.4.1A1(rev)/2.4.1.234;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06808(r)/2.4.1E1(rev)/2.4.1.234;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06808(r)/2.4.1C1(rev)/2.4.1.234;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06808(r)/2.4.1B1(rev)/2.4.1.234;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06808(r)/2.4.1A1(rev)/2.4.1.234;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R06808(r)/2.4.1C1(rev)/2.4.1.234;	trifluridine/2.4.2A1(rev);	0.0853407	0.8	0.333333	0.240964	0.17094	0.119171	0.0597015	0.0231214	0.0182292
R04619(r)/2.4.1A1(rev)/2.4.1.138;	trifluridine/2.4.2A1(rev);	0.0851064	0.8	0.333333	0.256098	0.177966	0.12	0.0629371	0.0269542	0.0185185
R04619(r)/2.4.1B1(rev)/2.4.1.138;	trifluridine/2.4.2A1(rev);	0.0851064	0.8	0.333333	0.256098	0.177966	0.12	0.0629371	0.0269542	0.0185185
R04619(r)/2.4.1C1(rev)/2.4.1.138;	trifluridine/2.4.2A1(rev);	0.0851064	0.8	0.333333	0.256098	0.177966	0.12	0.0629371	0.0269542	0.0185185
R04619(r)/2.4.1E1(rev)/2.4.1.138;	trifluridine/2.4.2A1(rev);	0.0851064	0.8	0.333333	0.256098	0.177966	0.12	0.0629371	0.0269542	0.0185185
R04619/2.4.2B4/2.4.1.138;	trifluridine/2.4.2A1;	0.0849941	0.727273	0.318182	0.215054	0.177778	0.125581	0.0679612	0.0347395	0.0185567
R09802(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1(rev);	0.0847933	0.8	0.333333	0.240964	0.173913	0.114583	0.0526316	0.0236686	0.0188679
R09802(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1(rev);	0.0847933	0.8	0.333333	0.240964	0.173913	0.114583	0.0526316	0.0236686	0.0188679
R09802(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1(rev);	0.0847933	0.8	0.333333	0.240964	0.173913	0.114583	0.0526316	0.0236686	0.0188679
R09802(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1(rev);	0.0847933	0.8	0.333333	0.240964	0.173913	0.114583	0.0526316	0.0236686	0.0188679
R09802(r)/2.4.1E1(rev)/;	trifluridine/2.4.2A1(rev);	0.0847933	0.8	0.333333	0.240964	0.173913	0.114583	0.0526316	0.0236686	0.0188679
R09802(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1(rev);	0.0847933	0.8	0.333333	0.240964	0.173913	0.114583	0.0526316	0.0236686	0.0188679
R09802(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1(rev);	0.0847933	0.8	0.333333	0.240964	0.173913	0.114583	0.0526316	0.0236686	0.0188679
R09802(r)/2.4.1E1(rev)/;	trifluridine/2.4.2A1(rev);	0.0847933	0.8	0.333333	0.240964	0.173913	0.114583	0.0526316	0.0236686	0.0188679
R09802(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1(rev);	0.0847933	0.8	0.333333	0.240964	0.173913	0.114583	0.0526316	0.0236686	0.0188679
R09802(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1(rev);	0.0847933	0.8	0.333333	0.240964	0.173913	0.114583	0.0526316	0.0236686	0.0188679
R09802(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1(rev);	0.0847933	0.8	0.333333	0.240964	0.173913	0.114583	0.0526316	0.0236686	0.0188679
R09802(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1(rev);	0.0847933	0.8	0.333333	0.240964	0.173913	0.114583	0.0526316	0.0236686	0.0188679
R09802(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1(rev);	0.0847933	0.8	0.333333	0.240964	0.173913	0.114583	0.0526316	0.0236686	0.0188679
R09802(r)/2.4.1E1(rev)/;	trifluridine/2.4.2A1(rev);	0.0847933	0.8	0.333333	0.240964	0.173913	0.114583	0.0526316	0.0236686	0.0188679
R09802(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1(rev);	0.0847933	0.8	0.333333	0.240964	0.173913	0.114583	0.0526316	0.0236686	0.0188679
R09802(r)/2.4.1E1(rev)/;	trifluridine/2.4.2A1(rev);	0.0847933	0.8	0.333333	0.240964	0.173913	0.114583	0.0526316	0.0236686	0.0188679
R05108/2.4.2B4/;	trifluridine/2.4.2A1;	0.0847458	0.727273	0.318182	0.215054	0.177778	0.125581	0.0684039	0.0345679	0.0183673
R04619/2.4.2B4/2.4.1.138;	trifluridine/2.4.2A1(rev);	0.0847359	0.727273	0.304348	0.228261	0.183206	0.127273	0.0696203	0.0342298	0.0143737
R00015(r)/2.4.1F1(rev)/2.4.1.99;	trifluridine/2.4.2A1;	0.0846614	0.545455	0.189189	0.144737	0.159292	0.131579	0.0621762	0.0187793	0.00505051
R02158(r)/2.4.1E1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0845839	0.8	0.333333	0.240964	0.17094	0.119171	0.0592593	0.0228571	0.0179028
R02158(r)/2.4.1B1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0845839	0.8	0.333333	0.240964	0.17094	0.119171	0.0592593	0.0228571	0.0179028
R02158(r)/2.4.1C1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0845839	0.8	0.333333	0.240964	0.17094	0.119171	0.0592593	0.0228571	0.0179028
R02158(r)/2.4.1E1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0845839	0.8	0.333333	0.240964	0.17094	0.119171	0.0592593	0.0228571	0.0179028
R02158(r)/2.4.1A1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0845839	0.8	0.333333	0.240964	0.17094	0.119171	0.0592593	0.0228571	0.0179028
R02158(r)/2.4.1C1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0845839	0.8	0.333333	0.240964	0.17094	0.119171	0.0592593	0.0228571	0.0179028
R02158(r)/2.4.1A1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0845839	0.8	0.333333	0.240964	0.17094	0.119171	0.0592593	0.0228571	0.0179028
R02158(r)/2.4.1B1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0845839	0.8	0.333333	0.240964	0.17094	0.119171	0.0592593	0.0228571	0.0179028
R02158(r)/2.4.1C1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0845839	0.8	0.333333	0.240964	0.17094	0.119171	0.0592593	0.0228571	0.0179028
R02158(r)/2.4.1E1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0845839	0.8	0.333333	0.240964	0.17094	0.119171	0.0592593	0.0228571	0.0179028
R02158(r)/2.4.1C1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0845839	0.8	0.333333	0.240964	0.17094	0.119171	0.0592593	0.0228571	0.0179028
R02158(r)/2.4.1B1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0845839	0.8	0.333333	0.240964	0.17094	0.119171	0.0592593	0.0228571	0.0179028
R02158(r)/2.4.1A1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0845839	0.8	0.333333	0.240964	0.17094	0.119171	0.0592593	0.0228571	0.0179028
R02158(r)/2.4.1E1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0845839	0.8	0.333333	0.240964	0.17094	0.119171	0.0592593	0.0228571	0.0179028
R02158(r)/2.4.1A1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0845839	0.8	0.333333	0.240964	0.17094	0.119171	0.0592593	0.0228571	0.0179028
R02158(r)/2.4.1B1(rev)/2.4.1.91;	trifluridine/2.4.2A1(rev);	0.0845839	0.8	0.333333	0.240964	0.17094	0.119171	0.0592593	0.0228571	0.0179028
R05108/2.4.2B4/;	trifluridine/2.4.2A1(rev);	0.0844907	0.727273	0.304348	0.228261	0.183206	0.127273	0.0700637	0.0340633	0.0142276
R05107(r)/2.4.2B4/;	trifluridine/2.4.2A1(rev);	0.0844391	0.727273	0.304348	0.215054	0.176923	0.126761	0.0693069	0.0330789	0.0131004
R04658/2.4.99A1/2.4.99.12;	trifluridine/2.4.2A1;	0.0843373	0.636364	0.333333	0.231707	0.165354	0.12	0.0653595	0.0369393	0.0189573
R04630(r)/2.4.99A1(rev)/2.4.99.9;	trifluridine/2.4.2A1;	0.0842727	0.636364	0.317073	0.211111	0.156028	0.129032	0.0733138	0.0482456	0.0252252
R09803(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1(rev);	0.0840278	0.8	0.333333	0.240964	0.173913	0.114583	0.0522388	0.0233918	0.0185185
R09803(r)/2.4.1E1(rev)/;	trifluridine/2.4.2A1(rev);	0.0840278	0.8	0.333333	0.240964	0.173913	0.114583	0.0522388	0.0233918	0.0185185
R09803(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1(rev);	0.0840278	0.8	0.333333	0.240964	0.173913	0.114583	0.0522388	0.0233918	0.0185185
R09803(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1(rev);	0.0840278	0.8	0.333333	0.240964	0.173913	0.114583	0.0522388	0.0233918	0.0185185
R09803(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1(rev);	0.0840278	0.8	0.333333	0.240964	0.173913	0.114583	0.0522388	0.0233918	0.0185185
R09803(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1(rev);	0.0840278	0.8	0.333333	0.240964	0.173913	0.114583	0.0522388	0.0233918	0.0185185
R09803(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1(rev);	0.0840278	0.8	0.333333	0.240964	0.173913	0.114583	0.0522388	0.0233918	0.0185185
R09803(r)/2.4.1E1(rev)/;	trifluridine/2.4.2A1(rev);	0.0840278	0.8	0.333333	0.240964	0.173913	0.114583	0.0522388	0.0233918	0.0185185
R09803(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1(rev);	0.0840278	0.8	0.333333	0.240964	0.173913	0.114583	0.0522388	0.0233918	0.0185185
R09803(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1(rev);	0.0840278	0.8	0.333333	0.240964	0.173913	0.114583	0.0522388	0.0233918	0.0185185
R09803(r)/2.4.1E1(rev)/;	trifluridine/2.4.2A1(rev);	0.0840278	0.8	0.333333	0.240964	0.173913	0.114583	0.0522388	0.0233918	0.0185185
R09803(r)/2.4.1E1(rev)/;	trifluridine/2.4.2A1(rev);	0.0840278	0.8	0.333333	0.240964	0.173913	0.114583	0.0522388	0.0233918	0.0185185
R09803(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1(rev);	0.0840278	0.8	0.333333	0.240964	0.173913	0.114583	0.0522388	0.0233918	0.0185185
R09803(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1(rev);	0.0840278	0.8	0.333333	0.240964	0.173913	0.114583	0.0522388	0.0233918	0.0185185
R09803(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1(rev);	0.0840278	0.8	0.333333	0.240964	0.173913	0.114583	0.0522388	0.0233918	0.0185185
R09803(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1(rev);	0.0840278	0.8	0.333333	0.240964	0.173913	0.114583	0.0522388	0.0233918	0.0185185
R10594(r)/2.4.1E1(rev)/2.4.1.310;	trifluridine/2.4.2A1(rev);	0.083954	0.8	0.333333	0.240964	0.173913	0.121693	0.0590406	0.0227273	0.017284
R10594(r)/2.4.1C1(rev)/2.4.1.310;	trifluridine/2.4.2A1(rev);	0.083954	0.8	0.333333	0.240964	0.173913	0.121693	0.0590406	0.0227273	0.017284
R10594(r)/2.4.1B1(rev)/2.4.1.310;	trifluridine/2.4.2A1(rev);	0.083954	0.8	0.333333	0.240964	0.173913	0.121693	0.0590406	0.0227273	0.017284
R10594(r)/2.4.1A1(rev)/2.4.1.310;	trifluridine/2.4.2A1(rev);	0.083954	0.8	0.333333	0.240964	0.173913	0.121693	0.0590406	0.0227273	0.017284
R06811/2.4.2B4/2.4.2.35;	trifluridine/2.4.2A1(rev);	0.0839161	0.727273	0.304348	0.224719	0.176	0.116505	0.0664336	0.033241	0.0114155
R11420/2.4.2B4/;	trifluridine/2.4.2A1(rev);	0.0838207	0.727273	0.304348	0.229885	0.184874	0.123153	0.0629371	0.0308989	0.00714286
R11421/2.4.2B4/;	trifluridine/2.4.2A1(rev);	0.0838207	0.727273	0.304348	0.229885	0.184874	0.123153	0.0629371	0.0308989	0.00714286
R11122/2.4.2B1(rev)/;	trifluridine/2.4.2A1;	0.0833819	0.8	0.542857	0.350649	0.218487	0.128079	0.0496689	0.0240385	0.00736648
R03488/2.4.99A1/2.4.99.9;	trifluridine/2.4.2A1(rev);	0.0832808	0.636364	0.285714	0.183908	0.124031	0.0985222	0.0620915	0.0552632	0.0336538
R10609(r)/2.4.1E1(rev)/2.4.2.56;	trifluridine/2.4.2A1(rev);	0.0832138	0.8	0.333333	0.246914	0.156522	0.0994764	0.0542636	0.0246154	0.019337
R10609(r)/2.4.1C1(rev)/2.4.2.56;	trifluridine/2.4.2A1(rev);	0.0832138	0.8	0.333333	0.246914	0.156522	0.0994764	0.0542636	0.0246154	0.019337
R10609(r)/2.4.1A1(rev)/2.4.2.56;	trifluridine/2.4.2A1(rev);	0.0832138	0.8	0.333333	0.246914	0.156522	0.0994764	0.0542636	0.0246154	0.019337
R10609(r)/2.4.1E1(rev)/2.4.2.56;	trifluridine/2.4.2A1(rev);	0.0832138	0.8	0.333333	0.246914	0.156522	0.0994764	0.0542636	0.0246154	0.019337
R10609(r)/2.4.1C1(rev)/2.4.2.56;	trifluridine/2.4.2A1(rev);	0.0832138	0.8	0.333333	0.246914	0.156522	0.0994764	0.0542636	0.0246154	0.019337
R10609(r)/2.4.1B1(rev)/2.4.2.56;	trifluridine/2.4.2A1(rev);	0.0832138	0.8	0.333333	0.246914	0.156522	0.0994764	0.0542636	0.0246154	0.019337
R10609(r)/2.4.1A1(rev)/2.4.2.56;	trifluridine/2.4.2A1(rev);	0.0832138	0.8	0.333333	0.246914	0.156522	0.0994764	0.0542636	0.0246154	0.019337
R10609(r)/2.4.1E1(rev)/2.4.2.56;	trifluridine/2.4.2A1(rev);	0.0832138	0.8	0.333333	0.246914	0.156522	0.0994764	0.0542636	0.0246154	0.019337
R10609(r)/2.4.1C1(rev)/2.4.2.56;	trifluridine/2.4.2A1(rev);	0.0832138	0.8	0.333333	0.246914	0.156522	0.0994764	0.0542636	0.0246154	0.019337
R10609(r)/2.4.1B1(rev)/2.4.2.56;	trifluridine/2.4.2A1(rev);	0.0832138	0.8	0.333333	0.246914	0.156522	0.0994764	0.0542636	0.0246154	0.019337
R10609(r)/2.4.1A1(rev)/2.4.2.56;	trifluridine/2.4.2A1(rev);	0.0832138	0.8	0.333333	0.246914	0.156522	0.0994764	0.0542636	0.0246154	0.019337
R10609(r)/2.4.1B1(rev)/2.4.2.56;	trifluridine/2.4.2A1(rev);	0.0832138	0.8	0.333333	0.246914	0.156522	0.0994764	0.0542636	0.0246154	0.019337
R04647(r)/2.4.99A1(rev)/2.4.99.9;	trifluridine/2.4.2A1;	0.0832008	0.636364	0.317073	0.211111	0.156028	0.129032	0.0728863	0.047619	0.0245184
R04596/2.4.99A1/2.4.99.6;	trifluridine/2.4.2A1(rev);	0.0831758	0.636364	0.285714	0.183908	0.124031	0.0985222	0.0620915	0.0552632	0.0334928
R04656/2.4.99A1/2.4.99.6;	trifluridine/2.4.2A1(rev);	0.0831758	0.636364	0.285714	0.183908	0.124031	0.0985222	0.0620915	0.0552632	0.0334928
R04584/2.4.2B4/2.4.1.92;	trifluridine/2.4.2A1(rev);	0.0830508	0.727273	0.304348	0.223404	0.177778	0.126126	0.0691824	0.0356295	0.0136719
R05109/2.4.2B4/2.4.1.92;	trifluridine/2.4.2A1(rev);	0.0829571	0.727273	0.304348	0.223404	0.177778	0.126126	0.0691824	0.0356295	0.0136187
R03468(r)/2.4.99A1(rev)/2.4.99.5;	trifluridine/2.4.2A1(rev);	0.0827858	0.636364	0.285714	0.183908	0.115385	0.095	0.0614334	0.0527778	0.0335052
R11715/2.4.99A1/2.4.99.2;	trifluridine/2.4.2A1(rev);	0.0827586	0.636364	0.285714	0.183908	0.124031	0.0985222	0.0620915	0.0549738	0.0330189
R04590/2.4.99A1/2.4.99.4;	trifluridine/2.4.2A1(rev);	0.0827586	0.636364	0.285714	0.183908	0.124031	0.0985222	0.0620915	0.0549738	0.0330189
R04584/2.4.2B4/2.4.1.92;	trifluridine/2.4.2A1;	0.0826682	0.727273	0.318182	0.210526	0.172662	0.124424	0.0675241	0.0336538	0.0176471
R05109/2.4.2B4/2.4.1.92;	trifluridine/2.4.2A1;	0.082574	0.727273	0.318182	0.210526	0.172662	0.124424	0.0675241	0.0336538	0.0175781
R06506(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1(rev);	0.0824671	0.8	0.318182	0.235294	0.175439	0.118557	0.0532319	0.0176991	0.015625
R06506(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1(rev);	0.0824671	0.8	0.318182	0.235294	0.175439	0.118557	0.0532319	0.0176991	0.015625
R06506(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1(rev);	0.0824671	0.8	0.318182	0.235294	0.175439	0.118557	0.0532319	0.0176991	0.015625
R09331(r)/2.4.1C1(rev)/2.4.1.326;	trifluridine/2.4.2A1(rev);	0.0823373	0.8	0.333333	0.253165	0.190909	0.124352	0.0539568	0.0217984	0.0143885
R09331(r)/2.4.1A1(rev)/2.4.1.326;	trifluridine/2.4.2A1(rev);	0.0823373	0.8	0.333333	0.253165	0.190909	0.124352	0.0539568	0.0217984	0.0143885
R09331(r)/2.4.1B1(rev)/2.4.1.326;	trifluridine/2.4.2A1(rev);	0.0823373	0.8	0.333333	0.253165	0.190909	0.124352	0.0539568	0.0217984	0.0143885
R08238/2.4.2B2(rev)/2.4.2.8;	trifluridine/2.4.2A1;	0.0820559	0.636364	0.405405	0.21519	0.0973451	0.0882353	0.0456853	0.0207469	0.02
R05074/2.4.99A1/2.4.99.13;	trifluridine/2.4.2A1(rev);	0.0817528	0.636364	0.285714	0.188235	0.124031	0.0900474	0.0551948	0.0501393	0.0348525
R08263(r)/2.4.1E1(rev)/2.4.1.17;	trifluridine/2.4.2A1(rev);	0.0814908	0.8	0.333333	0.246914	0.173913	0.119792	0.0638298	0.0285714	0.0150215
R08263(r)/2.4.1C1(rev)/2.4.1.17;	trifluridine/2.4.2A1(rev);	0.0814908	0.8	0.333333	0.246914	0.173913	0.119792	0.0638298	0.0285714	0.0150215
R08263(r)/2.4.1B1(rev)/2.4.1.17;	trifluridine/2.4.2A1(rev);	0.0814908	0.8	0.333333	0.246914	0.173913	0.119792	0.0638298	0.0285714	0.0150215
R08263(r)/2.4.1A1(rev)/2.4.1.17;	trifluridine/2.4.2A1(rev);	0.0814908	0.8	0.333333	0.246914	0.173913	0.119792	0.0638298	0.0285714	0.0150215
R11122/2.4.2B1(rev)/;	trifluridine/2.4.2A1;	0.0814901	0.8	0.542857	0.368421	0.218487	0.122549	0.0427632	0.0215827	0.00736648
R03348/2.4.2D1/2.4.2.19;	trifluridine/2.4.2A1(rev);	0.0814743	0.818182	0.325581	0.195122	0.12381	0.0714286	0.0360825	0.0140845	0.00490196
R08261(r)/2.4.1A1(rev)/2.4.1.17;	trifluridine/2.4.2A1(rev);	0.0810811	0.8	0.333333	0.246914	0.173913	0.119792	0.0638298	0.0284238	0.0148305
R08261(r)/2.4.1B1(rev)/2.4.1.17;	trifluridine/2.4.2A1(rev);	0.0810811	0.8	0.333333	0.246914	0.173913	0.119792	0.0638298	0.0284238	0.0148305
R08261(r)/2.4.1C1(rev)/2.4.1.17;	trifluridine/2.4.2A1(rev);	0.0810811	0.8	0.333333	0.246914	0.173913	0.119792	0.0638298	0.0284238	0.0148305
R08261(r)/2.4.1E1(rev)/2.4.1.17;	trifluridine/2.4.2A1(rev);	0.0810811	0.8	0.333333	0.246914	0.173913	0.119792	0.0638298	0.0284238	0.0148305
R06684(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1(rev);	0.0808081	0.8	0.333333	0.253165	0.190909	0.11399	0.0477941	0.0220994	0.014742
R06684(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1(rev);	0.0808081	0.8	0.333333	0.253165	0.190909	0.11399	0.0477941	0.0220994	0.014742
R06684(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1(rev);	0.0808081	0.8	0.333333	0.253165	0.190909	0.11399	0.0477941	0.0220994	0.014742
R05116(r)/2.4.99A1(rev)/2.4.99.4;	trifluridine/2.4.2A1(rev);	0.0807175	0.636364	0.285714	0.183908	0.115385	0.095	0.0610169	0.0513514	0.0313253
R04648(r)/2.4.99A1(rev)/2.4.99.2,2.4.99.4;	trifluridine/2.4.2A1(rev);	0.0807175	0.636364	0.285714	0.183908	0.115385	0.095	0.0610169	0.0513514	0.0313253
R03418/2.4.1F1/2.4.1.67;	trifluridine/2.4.2A1;	0.0805687	0.583333	0.162791	0.141176	0.152672	0.123656	0.0669291	0.0245614	0.00775194
R03418(r)/2.4.1F1(rev)/2.4.1.67;	trifluridine/2.4.2A1;	0.0805687	0.583333	0.162791	0.141176	0.152672	0.123656	0.0669291	0.0245614	0.00775194
R08262(r)/2.4.1A1(rev)/2.4.1.17;	trifluridine/2.4.2A1(rev);	0.080207	0.8	0.333333	0.246914	0.176991	0.12234	0.0577617	0.0215054	0.0154525
R08262(r)/2.4.1E1(rev)/2.4.1.17;	trifluridine/2.4.2A1(rev);	0.080207	0.8	0.333333	0.246914	0.176991	0.12234	0.0577617	0.0215054	0.0154525
R08262(r)/2.4.1C1(rev)/2.4.1.17;	trifluridine/2.4.2A1(rev);	0.080207	0.8	0.333333	0.246914	0.176991	0.12234	0.0577617	0.0215054	0.0154525
R08262(r)/2.4.1B1(rev)/2.4.1.17;	trifluridine/2.4.2A1(rev);	0.080207	0.8	0.333333	0.246914	0.176991	0.12234	0.0577617	0.0215054	0.0154525
R08262(r)/2.4.1A1(rev)/2.4.1.17;	trifluridine/2.4.2A1(rev);	0.080207	0.8	0.333333	0.246914	0.176991	0.12234	0.0577617	0.0215054	0.0154525
R08262(r)/2.4.1B1(rev)/2.4.1.17;	trifluridine/2.4.2A1(rev);	0.080207	0.8	0.333333	0.246914	0.176991	0.12234	0.0577617	0.0215054	0.0154525
R08262(r)/2.4.1C1(rev)/2.4.1.17;	trifluridine/2.4.2A1(rev);	0.080207	0.8	0.333333	0.246914	0.176991	0.12234	0.0577617	0.0215054	0.0154525
R08262(r)/2.4.1E1(rev)/2.4.1.17;	trifluridine/2.4.2A1(rev);	0.080207	0.8	0.333333	0.246914	0.176991	0.12234	0.0577617	0.0215054	0.0154525
R08263(r)/2.4.1A1(rev)/2.4.1.17;	trifluridine/2.4.2A1(rev);	0.0801262	0.8	0.333333	0.246914	0.173913	0.119792	0.0600707	0.0259067	0.0150215
