reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R02387(r)/2.3.1F1(rev)/2.3.1.5;	4-asa/2.3.1D3;	0.247588	1	0.666667	0.354839	0.277778	0.276596	0.19697	0.0689655	0.0465116
R02387/2.3.1F1/2.3.1.5;	4-asa/2.3.1D3(rev);	0.247588	1	0.666667	0.354839	0.277778	0.276596	0.19697	0.0689655	0.0465116
R02387(r)/2.3.1F1(rev)/2.3.1.5;	4-asa/2.3.1D3;	0.247588	1	0.666667	0.354839	0.277778	0.276596	0.19697	0.0689655	0.0465116
R02387/2.3.1F1/2.3.1.5;	4-asa/2.3.1D3(rev);	0.247588	1	0.666667	0.354839	0.277778	0.276596	0.19697	0.0689655	0.0465116
R03994(r)/2.3.1D3(rev)/2.3.1.145;	4-asa/2.3.1D3(rev);	0.247283	1	0.875	0.535714	0.268293	0.175439	0.151899	0.128571	0.123077
R03994(r)/2.3.1D3(rev)/2.3.1.145;	4-asa/2.3.1D3(rev);	0.247283	1	0.875	0.535714	0.268293	0.175439	0.151899	0.128571	0.123077
R03994(r)/2.3.1D3(rev)/2.3.1.145;	4-asa/2.3.1D3(rev);	0.247283	1	0.875	0.535714	0.268293	0.175439	0.151899	0.128571	0.123077
R03168(r)/2.3.1D3(rev)/2.3.1.102;	4-asa/2.3.1D3(rev);	0.246528	1	0.75	0.48	0.258065	0.175	0.114754	0.101695	0.159091
R03168/2.3.1D3/2.3.1.102;	4-asa/2.3.1D3;	0.246528	1	0.75	0.48	0.258065	0.175	0.114754	0.101695	0.159091
R04777/2.3.1D3/;	4-asa/2.3.1D3;	0.246499	1	0.75	0.5	0.27027	0.2	0.175676	0.121622	0.121212
R04777(r)/2.3.1D3(rev)/;	4-asa/2.3.1D3(rev);	0.246499	1	0.75	0.5	0.27027	0.2	0.175676	0.121622	0.121212
R02385/2.3.1D4/2.3.1.110;	4-asa/2.3.1D3;	0.246334	0.666667	0.6	0.478261	0.344828	0.27907	0.191176	0.166667	0.113924
R05506/2.3.1B1(rev)/2.3.1.16;	4-asa/2.3.1D3(rev);	0.244019	0.5	0.416667	0.315789	0.276596	0.283333	0.283951	0.123457	0.126761
R05506(r)/2.3.1B1/2.3.1.16;	4-asa/2.3.1D3(rev);	0.244019	0.5	0.416667	0.315789	0.276596	0.283333	0.283951	0.123457	0.126761
R02385(r)/2.3.1D3(rev)/2.3.1.110;	4-asa/2.3.1D3(rev);	0.243038	1	1	0.652174	0.305556	0.211538	0.181818	0.120879	0.0888889
R10253(r)/2.3.1F1(rev)/;	4-asa/2.3.1D3(rev);	0.242138	0.714286	0.647059	0.333333	0.3	0.243902	0.174603	0.134328	0.135593
R00454(r)/2.3.1F1(rev)/;	4-asa/2.3.1D3(rev);	0.242105	1	0.75	0.44	0.275862	0.139535	0.111111	0.105263	0.175
R10474(r)/2.3.1D1(rev)/2.3.1.224;	4-asa/2.3.1D3(rev);	0.241993	0.571429	0.444444	0.307692	0.296296	0.27027	0.172414	0.142857	0.177778
R10474(r)/2.3.1D1(rev)/2.3.1.224;	4-asa/2.3.1D3(rev);	0.241993	0.571429	0.444444	0.307692	0.296296	0.27027	0.172414	0.142857	0.177778
R04950(r)/2.3.1F1(rev)/2.3.1.80;	4-asa/2.3.1D3(rev);	0.241379	1	0.6	0.333333	0.210526	0.152174	0.114754	0.125	0.21875
R11701(r)/2.3.1F1(rev)/2.3.1.264;	4-asa/2.3.1D3(rev);	0.240418	1	0.75	0.44	0.258065	0.139535	0.111111	0.107143	0.170732
R02152(r)/2.3.1F1(rev)/;	4-asa/2.3.1D3(rev);	0.24	1	0.75	0.52	0.28125	0.12766	0.106061	0.1	0.166667
R01089(r)/2.3.1D3(rev)/2.3.1.66;	4-asa/2.3.1D3(rev);	0.239865	1	0.75	0.4	0.2	0.14	0.106061	0.12	0.21875
R00487(r)/2.3.1D3(rev)/2.3.1.17;	4-asa/2.3.1D3(rev);	0.239865	1	0.75	0.4	0.2	0.14	0.106061	0.12	0.21875
R01089/2.3.1D3/2.3.1.66;	4-asa/2.3.1D3;	0.239865	1	0.75	0.4	0.2	0.14	0.106061	0.12	0.21875
R00487/2.3.1D3/2.3.1.17;	4-asa/2.3.1D3;	0.239865	1	0.75	0.4	0.2	0.14	0.106061	0.12	0.21875
R02387(r)/2.3.1D4(rev)/2.3.1.5;	4-asa/2.3.1D3(rev);	0.239852	0.666667	0.6	0.416667	0.241379	0.170732	0.155172	0.148148	0.184211
R02387(r)/2.3.1D4(rev)/2.3.1.5;	4-asa/2.3.1D3(rev);	0.239852	0.666667	0.6	0.416667	0.241379	0.170732	0.155172	0.148148	0.184211
R00989/2.3.1F1/2.3.1.113;	4-asa/2.3.1D3(rev);	0.239401	1	0.666667	0.314286	0.24	0.246154	0.209877	0.128205	0.0967742
R00989(r)/2.3.1F1(rev)/2.3.1.113;	4-asa/2.3.1D3;	0.239401	1	0.666667	0.314286	0.24	0.246154	0.209877	0.128205	0.0967742
R10254(r)/2.3.1D1(rev)/;	4-asa/2.3.1D3(rev);	0.238596	0.571429	0.444444	0.307692	0.296296	0.27027	0.172414	0.142857	0.163265
R10254(r)/2.3.1D1(rev)/;	4-asa/2.3.1D3(rev);	0.238596	0.571429	0.444444	0.307692	0.296296	0.27027	0.172414	0.142857	0.163265
R10253(r)/2.3.1D1(rev)/;	4-asa/2.3.1D3(rev);	0.237931	0.571429	0.444444	0.307692	0.296296	0.27027	0.172414	0.157895	0.150943
R00989/2.3.1F1/2.3.1.113;	4-asa/2.3.1D3(rev);	0.23753	1	0.6	0.3	0.214286	0.225352	0.243902	0.128205	0.0967742
R00989(r)/2.3.1F1(rev)/2.3.1.113;	4-asa/2.3.1D3;	0.23753	1	0.6	0.3	0.214286	0.225352	0.243902	0.128205	0.0967742
R02452(r)/2.3.1D4(rev)/2.3.1.71;	4-asa/2.3.1D3(rev);	0.237082	0.666667	0.6	0.44	0.205128	0.183673	0.191176	0.164179	0.166667
R02385(r)/2.3.1D3(rev)/2.3.1.110;	4-asa/2.3.1D3(rev);	0.236776	1	1	0.652174	0.305556	0.211538	0.151899	0.108696	0.101124
R02385(r)/2.3.1D3(rev)/2.3.1.110;	4-asa/2.3.1D3(rev);	0.236776	1	1	0.652174	0.305556	0.211538	0.151899	0.108696	0.101124
R09256(r)/2.3.1D4(rev)/;	4-asa/2.3.1D3(rev);	0.236593	0.666667	0.6	0.478261	0.258065	0.232558	0.181818	0.136364	0.131148
R09256(r)/2.3.1D4(rev)/;	4-asa/2.3.1D3(rev);	0.236593	0.666667	0.6	0.478261	0.258065	0.232558	0.181818	0.136364	0.131148
R01944(r)/2.3.1D4(rev)/2.3.1.138;	4-asa/2.3.1D3(rev);	0.236025	0.666667	0.6	0.478261	0.258065	0.232558	0.181818	0.149254	0.123077
R09257(r)/2.3.1D4(rev)/;	4-asa/2.3.1D3(rev);	0.234568	0.666667	0.6	0.478261	0.258065	0.232558	0.181818	0.149254	0.119403
R10253(r)/2.3.1D1(rev)/;	4-asa/2.3.1D3(rev);	0.233677	0.571429	0.444444	0.307692	0.296296	0.27027	0.172414	0.137931	0.150943
R01154/2.3.1F1/2.3.1.57;	4-asa/2.3.1D3;	0.233083	1	0.75	0.333333	0.233333	0.153846	0.107143	0.1	0.138889
R01944(r)/2.3.1D4(rev)/2.3.1.138;	4-asa/2.3.1D3(rev);	0.232198	0.666667	0.6	0.478261	0.258065	0.232558	0.181818	0.132353	0.123077
R01617(r)/2.3.1D4(rev)/2.3.1.64;	4-asa/2.3.1D3(rev);	0.231481	0.666667	0.6	0.478261	0.258065	0.232558	0.181818	0.132353	0.121212
R01617(r)/2.3.1D4(rev)/2.3.1.64;	4-asa/2.3.1D3(rev);	0.231481	0.666667	0.6	0.478261	0.258065	0.232558	0.181818	0.132353	0.121212
R00487(r)/2.3.1F1(rev)/2.3.1.17;	4-asa/2.3.1D3(rev);	0.231023	1	0.666667	0.314286	0.2	0.14	0.106061	0.12	0.21875
R01089(r)/2.3.1F1(rev)/2.3.1.66;	4-asa/2.3.1D3(rev);	0.231023	1	0.666667	0.314286	0.2	0.14	0.106061	0.12	0.21875
R09257(r)/2.3.1D4(rev)/;	4-asa/2.3.1D3(rev);	0.230769	0.666667	0.6	0.478261	0.258065	0.232558	0.181818	0.132353	0.119403
R08250(r)/2.3.1D3(rev)/2.3.1.5;	4-asa/2.3.1D3(rev);	0.230469	0.714286	0.529412	0.384615	0.166667	0.135135	0.12963	0.130435	0.21875
R08250/2.3.1D3/2.3.1.5;	4-asa/2.3.1D3;	0.230469	0.714286	0.529412	0.384615	0.166667	0.135135	0.12963	0.130435	0.21875
R02453(r)/2.3.1F1(rev)/2.3.1.144;	4-asa/2.3.1D3;	0.229935	1	0.666667	0.333333	0.269231	0.279412	0.215054	0.113402	0.0705882
R00259(r)/2.3.1D3(rev)/2.3.1.1;	4-asa/2.3.1D3(rev);	0.229773	1	0.75	0.4	0.210526	0.14	0.101449	0.103448	0.194444
R00259/2.3.1D3/2.3.1.1;	4-asa/2.3.1D3;	0.229773	1	0.75	0.4	0.210526	0.14	0.101449	0.103448	0.194444
R08871(r)/2.3.1D3(rev)/2.3.1.183;	4-asa/2.3.1D3(rev);	0.229773	1	0.75	0.4	0.210526	0.14	0.101449	0.103448	0.194444
R08871/2.3.1D3/2.3.1.183;	4-asa/2.3.1D3;	0.229773	1	0.75	0.4	0.210526	0.14	0.101449	0.103448	0.194444
R09255(r)/2.3.1D4(rev)/2.3.1.64;	4-asa/2.3.1D3(rev);	0.229607	0.666667	0.6	0.478261	0.258065	0.232558	0.181818	0.144928	0.111111
R03760(r)/2.3.1D4(rev)/2.3.1.87;	4-asa/2.3.1D3(rev);	0.229508	0.666667	0.6	0.391304	0.178571	0.138889	0.134615	0.130435	0.21875
R08381(r)/2.3.1F1(rev)/2.3.1.76;	4-asa/2.3.1D3(rev);	0.229167	0.714286	0.647059	0.333333	0.285714	0.1875	0.166667	0.115942	0.140351
R02367(r)/2.3.1F1(rev)/2.3.1.76;	4-asa/2.3.1D3(rev);	0.229167	0.714286	0.647059	0.333333	0.285714	0.1875	0.166667	0.115942	0.140351
R11902(r)/2.3.1D4(rev)/2.3.1.5;	4-asa/2.3.1D3(rev);	0.228814	0.666667	0.5	0.363636	0.2	0.151515	0.14	0.130435	0.21875
R03994(r)/2.3.1D3(rev)/2.3.1.145;	4-asa/2.3.1D3(rev);	0.22871	1	0.875	0.535714	0.255814	0.177419	0.151163	0.109756	0.109756
R02366(r)/2.3.1F1(rev)/2.3.1.76;	4-asa/2.3.1D3(rev);	0.228669	0.714286	0.473684	0.266667	0.3	0.195122	0.175439	0.12069	0.136364
R02366/2.3.1F1/2.3.1.76;	4-asa/2.3.1D3;	0.228669	0.714286	0.473684	0.266667	0.3	0.195122	0.175439	0.12069	0.136364
R02453(r)/2.3.1D4(rev)/2.3.1.144;	4-asa/2.3.1D3(rev);	0.228571	0.666667	0.6	0.461538	0.25	0.210526	0.192308	0.156627	0.121622
R02191/2.3.1F1/2.3.1.36;	4-asa/2.3.1D3;	0.227941	1	0.6	0.272727	0.212121	0.157895	0.109091	0.106383	0.147059
R03552(r)/2.3.1F1(rev)/2.3.1.48;	4-asa/2.3.1D3(rev);	0.227723	1	0.75	0.44	0.275862	0.139535	0.107692	0.0923077	0.145833
R04192(r)/2.3.1F1(rev)/2.3.1.108;	4-asa/2.3.1D3(rev);	0.227723	1	0.75	0.44	0.275862	0.139535	0.107692	0.0923077	0.145833
R09631(r)/2.3.1F1(rev)/2.3.1.195;	4-asa/2.3.1D3(rev);	0.227106	0.714286	0.473684	0.285714	0.233333	0.175	0.142857	0.117647	0.2
R03668(r)/2.3.1D3(rev)/2.3.1.11;	4-asa/2.3.1D3(rev);	0.227092	0.714286	0.529412	0.307692	0.178571	0.138889	0.134615	0.130435	0.21875
R10745(r)/2.3.1D3(rev)/;	4-asa/2.3.1D3(rev);	0.226837	1	0.857143	0.545455	0.296296	0.175	0.111111	0.0882353	0.104478
R10746(r)/2.3.1D3(rev)/;	4-asa/2.3.1D3(rev);	0.226837	1	0.857143	0.545455	0.296296	0.175	0.111111	0.0882353	0.104478
R10746/2.3.1D3/;	4-asa/2.3.1D3;	0.226837	1	0.857143	0.545455	0.296296	0.175	0.111111	0.0882353	0.104478
R10745/2.3.1D3/;	4-asa/2.3.1D3;	0.226837	1	0.857143	0.545455	0.296296	0.175	0.111111	0.0882353	0.104478
R10745/2.3.1D3/;	4-asa/2.3.1D3;	0.226837	1	0.857143	0.545455	0.296296	0.175	0.111111	0.0882353	0.104478
R10745(r)/2.3.1D3(rev)/;	4-asa/2.3.1D3(rev);	0.226837	1	0.857143	0.545455	0.296296	0.175	0.111111	0.0882353	0.104478
R10253/2.3.1F1/;	4-asa/2.3.1D3;	0.226708	0.714286	0.647059	0.285714	0.258065	0.214286	0.193548	0.134328	0.0983607
R09255(r)/2.3.1D4(rev)/2.3.1.64;	4-asa/2.3.1D3(rev);	0.225904	0.666667	0.6	0.478261	0.258065	0.232558	0.181818	0.128571	0.111111
R10474/2.3.1F1/2.3.1.224;	4-asa/2.3.1D3;	0.22549	0.714286	0.647059	0.285714	0.258065	0.214286	0.16129	0.114754	0.117647
R04211(r)/2.3.1F1(rev)/2.3.1.58;	4-asa/2.3.1D3(rev);	0.22549	1	0.666667	0.314286	0.186047	0.136364	0.116667	0.107143	0.184211
R10474/2.3.1F1/2.3.1.224;	4-asa/2.3.1D3;	0.22549	0.714286	0.647059	0.285714	0.258065	0.214286	0.16129	0.114754	0.117647
R11479/2.3.1F1/;	4-asa/2.3.1D3;	0.225455	1	0.75	0.290323	0.21875	0.146341	0.107143	0.0943396	0.147059
R02453(r)/2.3.1D4(rev)/2.3.1.144;	4-asa/2.3.1D3(rev);	0.225389	0.666667	0.6	0.461538	0.25	0.189655	0.192308	0.156627	0.121622
R10681/2.3.1D1/2.3.1.232;	4-asa/2.3.1D3;	0.225	0.571429	0.411765	0.259259	0.222222	0.183673	0.203125	0.177419	0.176471
R09528/2.3.1F1/2.3.1.196;	4-asa/2.3.1D3(rev);	0.224638	0.714286	0.5	0.243243	0.229167	0.245902	0.2875	0.108434	0.084507
R09528/2.3.1F1/2.3.1.196;	4-asa/2.3.1D3(rev);	0.224638	0.714286	0.5	0.243243	0.229167	0.245902	0.2875	0.108434	0.084507
R03760/2.3.1D4/2.3.1.87;	4-asa/2.3.1D3;	0.22449	0.666667	0.6	0.391304	0.269231	0.171429	0.113208	0.106383	0.147059
R10254/2.3.1F1/;	4-asa/2.3.1D3;	0.223642	0.714286	0.647059	0.285714	0.258065	0.214286	0.16129	0.125	0.109091
R10254/2.3.1F1/;	4-asa/2.3.1D3;	0.223642	0.714286	0.647059	0.285714	0.258065	0.214286	0.16129	0.125	0.109091
R02453(r)/2.3.1F1(rev)/2.3.1.144;	4-asa/2.3.1D3;	0.223602	1	0.6	0.317073	0.241379	0.24	0.231579	0.113402	0.0705882
R05506(r)/2.3.1B1/2.3.1.16;	4-asa/2.3.1D3;	0.223529	0.5	0.416667	0.282051	0.25	0.262295	0.268293	0.109756	0.0958904
R05506/2.3.1B1(rev)/2.3.1.16;	4-asa/2.3.1D3;	0.223529	0.5	0.416667	0.282051	0.25	0.262295	0.268293	0.109756	0.0958904
R05841(r)/2.3.1F1(rev)/2.3.1.13,2.3.1.192;	4-asa/2.3.1D3(rev);	0.221893	1	0.666667	0.37931	0.228571	0.142857	0.128571	0.119403	0.137931
R05841(r)/2.3.1F1(rev)/2.3.1.13,2.3.1.192;	4-asa/2.3.1D3(rev);	0.221893	1	0.666667	0.37931	0.228571	0.142857	0.128571	0.119403	0.137931
R04316/2.3.1F1/2.3.1.128;	4-asa/2.3.1D3;	0.221831	1	0.6	0.294118	0.189189	0.142857	0.107143	0.102041	0.147059
R08871(r)/2.3.1F1(rev)/2.3.1.183;	4-asa/2.3.1D3(rev);	0.221519	1	0.6	0.333333	0.210526	0.14	0.101449	0.103448	0.194444
R10473/2.3.1D1/2.3.1.224;	4-asa/2.3.1D3;	0.221088	0.571429	0.444444	0.241379	0.21875	0.190476	0.183333	0.157895	0.166667
R10473/2.3.1D1/2.3.1.224;	4-asa/2.3.1D3;	0.221088	0.571429	0.444444	0.241379	0.21875	0.190476	0.183333	0.157895	0.166667
R00693(r)/2.3.1F1(rev)/2.3.1.53;	4-asa/2.3.1D3(rev);	0.221024	1	0.666667	0.393939	0.238095	0.181818	0.126582	0.108108	0.12069
R03903(r)/2.3.1F1(rev)/2.3.1.36;	4-asa/2.3.1D3(rev);	0.221024	1	0.666667	0.393939	0.238095	0.181818	0.126582	0.108108	0.12069
R08938(r)/2.3.1D3(rev)/2.3.1.183;	4-asa/2.3.1D3(rev);	0.220497	1	0.75	0.4	0.210526	0.134615	0.0958904	0.0952381	0.184211
R08938/2.3.1D3/2.3.1.183;	4-asa/2.3.1D3;	0.220497	1	0.75	0.4	0.210526	0.134615	0.0958904	0.0952381	0.184211
R01154(r)/2.3.1D4(rev)/2.3.1.57;	4-asa/2.3.1D3(rev);	0.220472	0.666667	0.6	0.391304	0.178571	0.131579	0.127273	0.122449	0.205882
R02191(r)/2.3.1D4(rev)/2.3.1.36;	4-asa/2.3.1D3(rev);	0.220472	0.666667	0.6	0.36	0.16129	0.128205	0.12963	0.130435	0.21875
R00259(r)/2.3.1F1(rev)/2.3.1.1;	4-asa/2.3.1D3(rev);	0.220126	1	0.666667	0.333333	0.190476	0.14	0.101449	0.103448	0.194444
R02453/2.3.1F1/2.3.1.144;	4-asa/2.3.1D3(rev);	0.219355	1	0.666667	0.333333	0.245283	0.26087	0.202128	0.102041	0.0705882
R02911(r)/2.3.1D3(rev)/2.3.1.87;	4-asa/2.3.1D3(rev);	0.219136	1	0.857143	0.545455	0.275862	0.159091	0.102941	0.0821918	0.112903
R02911(r)/2.3.1D3(rev)/2.3.1.87;	4-asa/2.3.1D3(rev);	0.219136	1	0.857143	0.545455	0.275862	0.159091	0.102941	0.0821918	0.112903
R02911/2.3.1D3/2.3.1.87;	4-asa/2.3.1D3;	0.219136	1	0.857143	0.545455	0.275862	0.159091	0.102941	0.0821918	0.112903
R02911/2.3.1D3/2.3.1.87;	4-asa/2.3.1D3;	0.219136	1	0.857143	0.545455	0.275862	0.159091	0.102941	0.0821918	0.112903
R10681/2.3.1D4/2.3.1.232;	4-asa/2.3.1D3;	0.21875	0.428571	0.411765	0.259259	0.222222	0.183673	0.203125	0.177419	0.176471
R09528(r)/2.3.1F1(rev)/2.3.1.196;	4-asa/2.3.1D3;	0.21875	0.714286	0.5	0.243243	0.229167	0.245902	0.271605	0.0952381	0.084507
R09528(r)/2.3.1F1(rev)/2.3.1.196;	4-asa/2.3.1D3;	0.21875	0.714286	0.5	0.243243	0.229167	0.245902	0.271605	0.0952381	0.084507
R00212(r)/2.3.1G1(rev)/2.3.1.54;	4-asa/2.3.1D3(rev);	0.218623	0.714286	0.368421	0.269231	0.185185	0.151515	0.14	0.130435	0.21875
R06978/2.3.1F1/2.3.1.178;	4-asa/2.3.1D3;	0.21831	1	0.75	0.310345	0.205882	0.139535	0.101695	0.0943396	0.131579
R02385(r)/2.3.1D4(rev)/2.3.1.110;	4-asa/2.3.1D3(rev);	0.217765	0.666667	0.6	0.478261	0.258065	0.222222	0.173913	0.135135	0.1
R10681(r)/2.3.1D1(rev)/2.3.1.232;	4-asa/2.3.1D3(rev);	0.217391	0.571429	0.411765	0.307692	0.222222	0.16	0.184615	0.15873	0.176471
R00371/2.3.1C1(rev)/2.3.1.29;	4-asa/2.3.1D3;	0.217228	0.555556	0.428571	0.3	0.151515	0.135135	0.14	0.130435	0.21875
R08036(r)/2.3.1D4(rev)/2.3.1.5;	4-asa/2.3.1D3(rev);	0.216828	0.666667	0.6	0.416667	0.241379	0.155556	0.166667	0.121212	0.134615
R08036(r)/2.3.1D4(rev)/2.3.1.5;	4-asa/2.3.1D3(rev);	0.216828	0.666667	0.6	0.416667	0.241379	0.155556	0.166667	0.121212	0.134615
R11479(r)/2.3.1D4(rev)/;	4-asa/2.3.1D3(rev);	0.216216	0.666667	0.6	0.391304	0.178571	0.119048	0.127273	0.115385	0.21875
R04316(r)/2.3.1D4(rev)/2.3.1.128;	4-asa/2.3.1D3(rev);	0.216216	0.666667	0.6	0.36	0.16129	0.121951	0.127273	0.125	0.21875
R00395/2.3.1F1/2.3.1.13;	4-asa/2.3.1D3;	0.215909	1	0.5	0.266667	0.206897	0.135135	0.109091	0.106383	0.147059
R00395(r)/2.3.1F1(rev)/2.3.1.13;	4-asa/2.3.1D3(rev);	0.215909	1	0.5	0.310345	0.206897	0.105263	0.109091	0.106383	0.147059
R01154/2.3.1D4/2.3.1.57;	4-asa/2.3.1D3;	0.215686	0.666667	0.6	0.391304	0.269231	0.162162	0.107143	0.1	0.138889
R02191/2.3.1D4/2.3.1.36;	4-asa/2.3.1D3;	0.215686	0.666667	0.6	0.36	0.241379	0.157895	0.109091	0.106383	0.147059
R02152/2.3.1F1/;	4-asa/2.3.1D3;	0.215686	1	0.75	0.407407	0.242424	0.152174	0.0895522	0.0819672	0.113636
R10253/2.3.1F1/;	4-asa/2.3.1D3;	0.215385	0.714286	0.647059	0.285714	0.258065	0.214286	0.15625	0.117647	0.0983607
R08250(r)/2.3.1D4(rev)/2.3.1.5;	4-asa/2.3.1D3(rev);	0.215139	0.666667	0.5	0.333333	0.166667	0.135135	0.12963	0.130435	0.21875
R02385(r)/2.3.1D4(rev)/2.3.1.110;	4-asa/2.3.1D3(rev);	0.214286	0.666667	0.6	0.478261	0.258065	0.222222	0.173913	0.12	0.1
R02385(r)/2.3.1D4(rev)/2.3.1.110;	4-asa/2.3.1D3(rev);	0.214286	0.666667	0.6	0.478261	0.258065	0.222222	0.173913	0.12	0.1
R04777(r)/2.3.1F1(rev)/;	4-asa/2.3.1D3(rev);	0.214286	1	0.666667	0.37931	0.228571	0.142857	0.128571	0.112676	0.121212
R09528(r)/2.3.1D1(rev)/2.3.1.196;	4-asa/2.3.1D3(rev);	0.214099	0.571429	0.444444	0.290323	0.214286	0.178571	0.197368	0.15	0.166667
R09528(r)/2.3.1D1(rev)/2.3.1.196;	4-asa/2.3.1D3(rev);	0.214099	0.571429	0.444444	0.290323	0.214286	0.178571	0.197368	0.15	0.166667
R10681(r)/2.3.1D1(rev)/2.3.1.232;	4-asa/2.3.1D3(rev);	0.213622	0.571429	0.411765	0.307692	0.189189	0.16	0.184615	0.15873	0.176471
R04950/2.3.1F1/2.3.1.80;	4-asa/2.3.1D3;	0.213559	1	0.666667	0.294118	0.179487	0.12766	0.0967742	0.102041	0.147059
R02453/2.3.1F1/2.3.1.144;	4-asa/2.3.1D3(rev);	0.213552	1	0.6	0.317073	0.220339	0.223684	0.21875	0.102041	0.0705882
R08938(r)/2.3.1F1(rev)/2.3.1.183;	4-asa/2.3.1D3(rev);	0.212766	1	0.6	0.333333	0.210526	0.134615	0.0958904	0.0952381	0.184211
R00371(r)/2.3.1C1/2.3.1.29;	4-asa/2.3.1D3(rev);	0.212687	0.555556	0.428571	0.258065	0.151515	0.135135	0.14	0.130435	0.21875
R00454/2.3.1F1/;	4-asa/2.3.1D3;	0.212329	1	0.75	0.333333	0.233333	0.139535	0.09375	0.0862069	0.119048
R04950(r)/2.3.1D4(rev)/2.3.1.80;	4-asa/2.3.1D3(rev);	0.212121	0.666667	0.6	0.36	0.151515	0.119048	0.122807	0.125	0.21875
R00454(r)/2.3.1D4(rev)/;	4-asa/2.3.1D3(rev);	0.212121	0.666667	0.6	0.391304	0.178571	0.131579	0.127273	0.113208	0.175
R06978(r)/2.3.1D4(rev)/2.3.1.178;	4-asa/2.3.1D3(rev);	0.212121	0.666667	0.6	0.391304	0.178571	0.125	0.12069	0.115385	0.194444
R10474/2.3.1D1/2.3.1.224;	4-asa/2.3.1D3;	0.211806	0.571429	0.444444	0.259259	0.25	0.236842	0.152542	0.122807	0.12766
R10474/2.3.1D1/2.3.1.224;	4-asa/2.3.1D3;	0.211806	0.571429	0.444444	0.259259	0.25	0.236842	0.152542	0.122807	0.12766
R04316/2.3.1D4/2.3.1.128;	4-asa/2.3.1D3;	0.211538	0.666667	0.6	0.36	0.241379	0.15	0.107143	0.102041	0.147059
R11479/2.3.1D4/;	4-asa/2.3.1D3;	0.211538	0.666667	0.6	0.391304	0.269231	0.146341	0.107143	0.0943396	0.147059
R10681(r)/2.3.1D4/2.3.1.232;	4-asa/2.3.1D3(rev);	0.21118	0.428571	0.411765	0.307692	0.222222	0.16	0.184615	0.15873	0.176471
R11701/2.3.1F1/2.3.1.264;	4-asa/2.3.1D3;	0.210884	1	0.75	0.333333	0.21875	0.139535	0.09375	0.0877193	0.116279
R11701(r)/2.3.1D4(rev)/2.3.1.264;	4-asa/2.3.1D3(rev);	0.210526	0.666667	0.6	0.391304	0.178571	0.131579	0.122807	0.115385	0.170732
R04192(r)/2.3.1D4(rev)/2.3.1.108;	4-asa/2.3.1D3(rev);	0.210526	0.666667	0.6	0.391304	0.178571	0.131579	0.127273	0.113208	0.166667
R03552(r)/2.3.1D4(rev)/2.3.1.48;	4-asa/2.3.1D3(rev);	0.210526	0.666667	0.6	0.391304	0.178571	0.131579	0.127273	0.113208	0.166667
R08171/2.3.1D4/;	4-asa/2.3.1D3;	0.210145	0.666667	0.6	0.407407	0.238095	0.186441	0.182927	0.144444	0.114943
R05587(r)/2.3.1C1(rev)/;	4-asa/2.3.1D3(rev);	0.209486	0.555556	0.44	0.309524	0.216667	0.223684	0.227723	0.103093	0.103448
R05587(r)/2.3.1C1(rev)/;	4-asa/2.3.1D3(rev);	0.209486	0.555556	0.44	0.309524	0.216667	0.223684	0.227723	0.103093	0.103448
R05587(r)/2.3.1C1(rev)/;	4-asa/2.3.1D3;	0.209486	0.555556	0.44	0.309524	0.216667	0.223684	0.227723	0.103093	0.103448
R05587(r)/2.3.1C1(rev)/;	4-asa/2.3.1D3(rev);	0.209486	0.555556	0.44	0.309524	0.216667	0.223684	0.227723	0.103093	0.103448
R05587(r)/2.3.1C1(rev)/;	4-asa/2.3.1D3(rev);	0.209486	0.555556	0.44	0.309524	0.216667	0.223684	0.227723	0.103093	0.103448
R05587(r)/2.3.1C1(rev)/;	4-asa/2.3.1D3(rev);	0.209486	0.555556	0.44	0.309524	0.216667	0.223684	0.227723	0.103093	0.103448
R05587/2.3.1C1/;	4-asa/2.3.1D3(rev);	0.209486	0.555556	0.44	0.309524	0.216667	0.223684	0.227723	0.103093	0.103448
R05587/2.3.1C1/;	4-asa/2.3.1D3(rev);	0.209486	0.555556	0.44	0.309524	0.216667	0.223684	0.227723	0.103093	0.103448
R03668(r)/2.3.1D1(rev)/2.3.1.11;	4-asa/2.3.1D3(rev);	0.209486	0.571429	0.444444	0.259259	0.178571	0.138889	0.134615	0.130435	0.21875
R05587(r)/2.3.1C1(rev)/;	4-asa/2.3.1D3;	0.209486	0.555556	0.44	0.309524	0.216667	0.223684	0.227723	0.103093	0.103448
R05587/2.3.1C1/;	4-asa/2.3.1D3;	0.209486	0.555556	0.44	0.309524	0.216667	0.223684	0.227723	0.103093	0.103448
R05587/2.3.1C1/;	4-asa/2.3.1D3;	0.209486	0.555556	0.44	0.309524	0.216667	0.223684	0.227723	0.103093	0.103448
R05587(r)/2.3.1C1(rev)/;	4-asa/2.3.1D3;	0.209486	0.555556	0.44	0.309524	0.216667	0.223684	0.227723	0.103093	0.103448
R05587(r)/2.3.1C1(rev)/;	4-asa/2.3.1D3;	0.209486	0.555556	0.44	0.309524	0.216667	0.223684	0.227723	0.103093	0.103448
