reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R10240/2.4.1A1/2.4.1.294;	doxifluridine/2.4.2A1;	0.119847	0.8	0.421053	0.320513	0.231481	0.172414	0.107884	0.0433333	0.017094
R05164/2.4.2B4/2.4.1.208;	doxifluridine/2.4.2A1;	0.119812	0.727273	0.318182	0.241758	0.204918	0.17033	0.107438	0.0467626	0.0202703
R10865/2.4.2B4/;	doxifluridine/2.4.2A1;	0.119812	0.727273	0.318182	0.241758	0.204918	0.17033	0.107438	0.0467626	0.0202703
R09332/2.4.2B4/2.4.1.327;	doxifluridine/2.4.2A1;	0.119796	0.727273	0.318182	0.238636	0.205357	0.177515	0.110599	0.0401606	0.0108696
R06536/2.4.1A1/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.119697	0.8	0.421053	0.320513	0.220183	0.172414	0.102459	0.0462046	0.0225989
R06536/2.4.1A1/2.4.1.115;	doxifluridine/2.4.2A1;	0.119697	0.8	0.421053	0.320513	0.242991	0.172414	0.106996	0.0427632	0.0168539
R06536/2.4.1A1/2.4.1.115;	doxifluridine/2.4.2A1;	0.119697	0.8	0.421053	0.320513	0.242991	0.172414	0.106996	0.0427632	0.0168539
R06536/2.4.1A1/2.4.1.115;	doxifluridine/2.4.2A1;	0.119697	0.8	0.421053	0.320513	0.242991	0.172414	0.106996	0.0427632	0.0168539
R06536/2.4.1A1/2.4.1.115;	doxifluridine/2.4.2A1;	0.119697	0.8	0.421053	0.320513	0.242991	0.172414	0.106996	0.0427632	0.0168539
R05111/2.4.2B4/2.4.1.62;	doxifluridine/2.4.2A1;	0.119685	0.727273	0.333333	0.252874	0.215517	0.169492	0.110638	0.0469314	0.0191083
R04610/2.4.2B4/2.4.1.86;	doxifluridine/2.4.2A1;	0.119685	0.727273	0.333333	0.252874	0.215517	0.169492	0.110638	0.0469314	0.0191083
R10424/2.4.2B4/2.4.1.301;	doxifluridine/2.4.2A1;	0.119601	0.727273	0.333333	0.252874	0.208696	0.148571	0.105727	0.046332	0.0216606
R10425/2.4.2B4/2.4.1.301;	doxifluridine/2.4.2A1;	0.119601	0.727273	0.333333	0.252874	0.208696	0.148571	0.105727	0.046332	0.0216606
R10427/2.4.2B4/2.4.1.301;	doxifluridine/2.4.2A1;	0.119601	0.727273	0.333333	0.252874	0.208696	0.148571	0.105727	0.046332	0.0216606
R10596/2.4.1C1/2.4.1.312;	doxifluridine/2.4.2A1;	0.119583	0.8	0.35	0.280488	0.223214	0.164773	0.102564	0.0436364	0.019544
R04662/2.4.1C1/2.4.1.145;	doxifluridine/2.4.2A1(rev);	0.119516	0.8	0.35	0.296296	0.234234	0.176136	0.0991736	0.047619	0.0251397
R10436/2.4.2B4/2.4.1.122;	doxifluridine/2.4.2A1;	0.119497	0.727273	0.333333	0.252874	0.215517	0.169492	0.110638	0.0469314	0.0189873
R09732/2.4.2B4/2.4.1.264;	doxifluridine/2.4.2A1;	0.119497	0.727273	0.333333	0.252874	0.215517	0.171429	0.109244	0.0462633	0.0192926
R05110/2.4.2B4/2.4.1.62;	doxifluridine/2.4.2A1;	0.119497	0.727273	0.333333	0.252874	0.215517	0.169492	0.110638	0.0469314	0.0189873
R04631/2.4.2B4/2.4.1.62;	doxifluridine/2.4.2A1;	0.119497	0.727273	0.333333	0.252874	0.215517	0.169492	0.110638	0.0469314	0.0189873
R04296(r)/2.4.1A1(rev)/2.4.1.85;	doxifluridine/2.4.2A1(rev);	0.119473	0.8	0.35	0.2875	0.198113	0.16129	0.0891089	0.0304348	0.0130435
R02709(r)/2.4.1C1(rev)/2.4.1.178;	doxifluridine/2.4.2A1(rev);	0.119473	0.8	0.35	0.2875	0.198113	0.16129	0.0891089	0.0304348	0.0130435
R04296(r)/2.4.1B1(rev)/2.4.1.85;	doxifluridine/2.4.2A1(rev);	0.119473	0.8	0.35	0.2875	0.198113	0.16129	0.0891089	0.0304348	0.0130435
R04296(r)/2.4.1C1(rev)/2.4.1.85;	doxifluridine/2.4.2A1(rev);	0.119473	0.8	0.35	0.2875	0.198113	0.16129	0.0891089	0.0304348	0.0130435
R04296(r)/2.4.1E1(rev)/2.4.1.85;	doxifluridine/2.4.2A1(rev);	0.119473	0.8	0.35	0.2875	0.198113	0.16129	0.0891089	0.0304348	0.0130435
R04296(r)/2.4.1A1(rev)/2.4.1.85;	doxifluridine/2.4.2A1(rev);	0.119473	0.8	0.35	0.2875	0.198113	0.16129	0.0891089	0.0304348	0.0130435
R04296(r)/2.4.1B1(rev)/2.4.1.85;	doxifluridine/2.4.2A1(rev);	0.119473	0.8	0.35	0.2875	0.198113	0.16129	0.0891089	0.0304348	0.0130435
R04296(r)/2.4.1C1(rev)/2.4.1.85;	doxifluridine/2.4.2A1(rev);	0.119473	0.8	0.35	0.2875	0.198113	0.16129	0.0891089	0.0304348	0.0130435
R04296(r)/2.4.1E1(rev)/2.4.1.85;	doxifluridine/2.4.2A1(rev);	0.119473	0.8	0.35	0.2875	0.198113	0.16129	0.0891089	0.0304348	0.0130435
R02709(r)/2.4.1E1(rev)/2.4.1.178;	doxifluridine/2.4.2A1(rev);	0.119473	0.8	0.35	0.2875	0.198113	0.16129	0.0891089	0.0304348	0.0130435
R02709(r)/2.4.1C1(rev)/2.4.1.178;	doxifluridine/2.4.2A1(rev);	0.119473	0.8	0.35	0.2875	0.198113	0.16129	0.0891089	0.0304348	0.0130435
R02709(r)/2.4.1B1(rev)/2.4.1.178;	doxifluridine/2.4.2A1(rev);	0.119473	0.8	0.35	0.2875	0.198113	0.16129	0.0891089	0.0304348	0.0130435
R02709(r)/2.4.1A1(rev)/2.4.1.178;	doxifluridine/2.4.2A1(rev);	0.119473	0.8	0.35	0.2875	0.198113	0.16129	0.0891089	0.0304348	0.0130435
R02709(r)/2.4.1E1(rev)/2.4.1.178;	doxifluridine/2.4.2A1(rev);	0.119473	0.8	0.35	0.2875	0.198113	0.16129	0.0891089	0.0304348	0.0130435
R02709(r)/2.4.1A1(rev)/2.4.1.178;	doxifluridine/2.4.2A1(rev);	0.119473	0.8	0.35	0.2875	0.198113	0.16129	0.0891089	0.0304348	0.0130435
R02709(r)/2.4.1B1(rev)/2.4.1.178;	doxifluridine/2.4.2A1(rev);	0.119473	0.8	0.35	0.2875	0.198113	0.16129	0.0891089	0.0304348	0.0130435
R10596/2.4.2B4/2.4.1.312;	doxifluridine/2.4.2A1(rev);	0.119357	0.727273	0.318182	0.255556	0.214876	0.179348	0.102041	0.0457746	0.0189274
R07336/2.4.1B1/2.4.1.226;	doxifluridine/2.4.2A1;	0.119345	0.8	0.35	0.280488	0.219298	0.169492	0.108787	0.0452962	0.0185759
R11122/2.4.2B1(rev)/;	doxifluridine/2.4.2A1(rev);	0.119329	0.8	0.636364	0.413333	0.281818	0.1875	0.0979021	0.0498688	0.0195312
R11122/2.4.2B1(rev)/;	doxifluridine/2.4.2A1(rev);	0.119329	0.8	0.636364	0.413333	0.281818	0.1875	0.0979021	0.0498688	0.0195312
R04575(r)/2.4.1E1(rev)/2.4.1.102;	doxifluridine/2.4.2A1(rev);	0.119217	0.8	0.368421	0.310811	0.22	0.173077	0.0909091	0.0322581	0.0179211
R03514(r)/2.4.1B1(rev)/2.4.1.148;	doxifluridine/2.4.2A1(rev);	0.119217	0.8	0.368421	0.310811	0.22	0.173077	0.0909091	0.0322581	0.0179211
R04575(r)/2.4.1A1(rev)/2.4.1.102;	doxifluridine/2.4.2A1(rev);	0.119217	0.8	0.368421	0.310811	0.22	0.173077	0.0909091	0.0322581	0.0179211
R04575(r)/2.4.1B1(rev)/2.4.1.102;	doxifluridine/2.4.2A1(rev);	0.119217	0.8	0.368421	0.310811	0.22	0.173077	0.0909091	0.0322581	0.0179211
R04575(r)/2.4.1C1(rev)/2.4.1.102;	doxifluridine/2.4.2A1(rev);	0.119217	0.8	0.368421	0.310811	0.22	0.173077	0.0909091	0.0322581	0.0179211
R03514(r)/2.4.1A1(rev)/2.4.1.148;	doxifluridine/2.4.2A1(rev);	0.119217	0.8	0.368421	0.310811	0.22	0.173077	0.0909091	0.0322581	0.0179211
R03514(r)/2.4.1C1(rev)/2.4.1.148;	doxifluridine/2.4.2A1(rev);	0.119217	0.8	0.368421	0.310811	0.22	0.173077	0.0909091	0.0322581	0.0179211
R03514(r)/2.4.1E1(rev)/2.4.1.148;	doxifluridine/2.4.2A1(rev);	0.119217	0.8	0.368421	0.310811	0.22	0.173077	0.0909091	0.0322581	0.0179211
R09753/2.4.2B4/2.4.1.272;	doxifluridine/2.4.2A1;	0.119216	0.727273	0.333333	0.252874	0.219298	0.171429	0.108333	0.0462633	0.0191083
R04477/2.4.2B4/2.4.1.180;	doxifluridine/2.4.2A1(rev);	0.119116	0.727273	0.318182	0.255556	0.221311	0.190476	0.111969	0.047619	0.0193906
R04635(r)/2.4.1F1(rev)/2.4.99.7;	doxifluridine/2.4.2A1;	0.11908	0.727273	0.317073	0.258824	0.209677	0.181818	0.109929	0.0612245	0.0329949
R08898/2.4.2B4/2.4.2.49;	doxifluridine/2.4.2A1;	0.119004	0.727273	0.333333	0.244186	0.190909	0.166667	0.105	0.0269058	0.0125523
R11280/2.4.2B4/;	doxifluridine/2.4.2A1;	0.119004	0.727273	0.333333	0.244186	0.190909	0.166667	0.105	0.0269058	0.0125523
R09803/2.4.1E1/;	doxifluridine/2.4.2A1;	0.118976	0.8	0.421053	0.3125	0.238532	0.169492	0.106122	0.042623	0.0169492
R09803/2.4.1E1/;	doxifluridine/2.4.2A1;	0.118976	0.8	0.421053	0.3125	0.238532	0.169492	0.106122	0.042623	0.0169492
R09803/2.4.1E1/;	doxifluridine/2.4.2A1;	0.118976	0.8	0.421053	0.3125	0.238532	0.169492	0.106122	0.042623	0.0169492
R09803/2.4.1E1/;	doxifluridine/2.4.2A1(rev);	0.118976	0.8	0.421053	0.3125	0.227273	0.169492	0.101626	0.0460526	0.01983
R09803/2.4.1E1/;	doxifluridine/2.4.2A1(rev);	0.118976	0.8	0.421053	0.3125	0.227273	0.169492	0.101626	0.0460526	0.01983
R09803/2.4.1E1/;	doxifluridine/2.4.2A1(rev);	0.118976	0.8	0.421053	0.3125	0.227273	0.169492	0.101626	0.0460526	0.01983
R09803/2.4.1E1/;	doxifluridine/2.4.2A1;	0.118976	0.8	0.421053	0.3125	0.238532	0.169492	0.106122	0.042623	0.0169492
R09803/2.4.1E1/;	doxifluridine/2.4.2A1(rev);	0.118976	0.8	0.421053	0.3125	0.227273	0.169492	0.101626	0.0460526	0.01983
R04607/2.4.2B4/2.4.1.135;	doxifluridine/2.4.2A1(rev);	0.118932	0.727273	0.333333	0.252874	0.205128	0.175439	0.105263	0.0447761	0.0166113
R07932/2.4.1B1/2.4.1.254;	doxifluridine/2.4.2A1(rev);	0.118919	0.8	0.35	0.280488	0.212389	0.17341	0.104603	0.0482759	0.0236686
R04683/2.4.1B1/2.4.1.17;	doxifluridine/2.4.2A1(rev);	0.118919	0.8	0.35	0.2875	0.216216	0.170455	0.105932	0.0487805	0.0231884
R04683/2.4.1B1/2.4.1.17;	doxifluridine/2.4.2A1(rev);	0.118919	0.8	0.35	0.2875	0.216216	0.170455	0.105932	0.0487805	0.0231884
R04423/2.4.1C1/2.4.1.40;	doxifluridine/2.4.2A1(rev);	0.118886	0.8	0.35	0.296296	0.230088	0.17033	0.0956175	0.0465116	0.026393
R06536/2.4.1A1/2.4.1.115;	doxifluridine/2.4.2A1;	0.118849	0.8	0.421053	0.320513	0.231481	0.172414	0.106996	0.0427632	0.0168539
R06659/2.4.2B4/;	doxifluridine/2.4.2A1(rev);	0.118785	0.727273	0.333333	0.26506	0.22549	0.168831	0.0878049	0.0305677	0.0120482
R06667/2.4.2B4/;	doxifluridine/2.4.2A1(rev);	0.118785	0.727273	0.333333	0.26506	0.22549	0.168831	0.0878049	0.0305677	0.0120482
R06659/2.4.2B4/;	doxifluridine/2.4.2A1(rev);	0.118785	0.727273	0.333333	0.26506	0.22549	0.168831	0.0878049	0.0305677	0.0120482
R06659/2.4.2B4/;	doxifluridine/2.4.2A1(rev);	0.118785	0.727273	0.333333	0.26506	0.22549	0.168831	0.0878049	0.0305677	0.0120482
R06659/2.4.2B4/;	doxifluridine/2.4.2A1(rev);	0.118785	0.727273	0.333333	0.26506	0.22549	0.168831	0.0878049	0.0305677	0.0120482
R09634/2.4.2B4/2.4.1.250;	doxifluridine/2.4.2A1(rev);	0.118671	0.727273	0.333333	0.267442	0.222222	0.166667	0.0931174	0.040293	0.0206186
R02502/2.4.1B1/2.4.1.17;	doxifluridine/2.4.2A1(rev);	0.118644	0.8	0.35	0.280488	0.212389	0.175439	0.10917	0.0482759	0.0226629
R04431/2.4.2B4/2.4.1.179;	doxifluridine/2.4.2A1(rev);	0.118644	0.727273	0.333333	0.252874	0.208696	0.17341	0.101695	0.0441176	0.0171233
R07258/2.4.2B4/2.4.1.143;	doxifluridine/2.4.2A1(rev);	0.118617	0.727273	0.333333	0.267442	0.226087	0.174157	0.0954357	0.0431655	0.0192926
R11704/2.4.1D1/2.4.1.346;	doxifluridine/2.4.2A1;	0.118605	0.8	0.35	0.280488	0.223214	0.167598	0.106122	0.0446735	0.0186916
R11703/2.4.1D1/2.4.1.346;	doxifluridine/2.4.2A1(rev);	0.118605	0.8	0.35	0.280488	0.212389	0.167598	0.101626	0.0482759	0.021875
R11704/2.4.1D1/2.4.1.346;	doxifluridine/2.4.2A1(rev);	0.118605	0.8	0.35	0.280488	0.212389	0.167598	0.101626	0.0482759	0.021875
R11703/2.4.1D1/2.4.1.346;	doxifluridine/2.4.2A1;	0.118605	0.8	0.35	0.280488	0.223214	0.167598	0.106122	0.0446735	0.0186916
R04531/2.4.2B4/2.4.1.87;	doxifluridine/2.4.2A1(rev);	0.118453	0.727273	0.333333	0.252874	0.208696	0.17341	0.101695	0.0441176	0.0170068
R02791/2.4.2B4/2.4.1.87;	doxifluridine/2.4.2A1(rev);	0.118453	0.727273	0.333333	0.252874	0.208696	0.17341	0.101695	0.0441176	0.0170068
R02790(r)/2.4.1C1(rev)/2.4.1.150;	doxifluridine/2.4.2A1(rev);	0.118445	0.8	0.368421	0.310811	0.22	0.173077	0.0865385	0.0288066	0.0149813
R02790(r)/2.4.1A1(rev)/2.4.1.150;	doxifluridine/2.4.2A1(rev);	0.118445	0.8	0.368421	0.310811	0.22	0.173077	0.0865385	0.0288066	0.0149813
R04654(r)/2.4.1C1(rev)/2.4.1.150;	doxifluridine/2.4.2A1(rev);	0.118445	0.8	0.368421	0.310811	0.22	0.173077	0.0865385	0.0288066	0.0149813
R04654(r)/2.4.1A1(rev)/2.4.1.150;	doxifluridine/2.4.2A1(rev);	0.118445	0.8	0.368421	0.310811	0.22	0.173077	0.0865385	0.0288066	0.0149813
R04654(r)/2.4.1E1(rev)/2.4.1.150;	doxifluridine/2.4.2A1(rev);	0.118445	0.8	0.368421	0.310811	0.22	0.173077	0.0865385	0.0288066	0.0149813
R04654(r)/2.4.1B1(rev)/2.4.1.150;	doxifluridine/2.4.2A1(rev);	0.118445	0.8	0.368421	0.310811	0.22	0.173077	0.0865385	0.0288066	0.0149813
R02790(r)/2.4.1B1(rev)/2.4.1.150;	doxifluridine/2.4.2A1(rev);	0.118445	0.8	0.368421	0.310811	0.22	0.173077	0.0865385	0.0288066	0.0149813
R02790(r)/2.4.1E1(rev)/2.4.1.150;	doxifluridine/2.4.2A1(rev);	0.118445	0.8	0.368421	0.310811	0.22	0.173077	0.0865385	0.0288066	0.0149813
R06808/2.4.1A1/2.4.1.234;	doxifluridine/2.4.2A1(rev);	0.118392	0.8	0.421053	0.3125	0.223214	0.167598	0.100806	0.0454545	0.0223464
R06611/2.4.1A1/2.4.1.91;	doxifluridine/2.4.2A1(rev);	0.118392	0.8	0.421053	0.3125	0.223214	0.167598	0.100806	0.0454545	0.0223464
R06808/2.4.1A1/2.4.1.234;	doxifluridine/2.4.2A1(rev);	0.118392	0.8	0.421053	0.3125	0.223214	0.167598	0.100806	0.0454545	0.0223464
R06611/2.4.1A1/2.4.1.91;	doxifluridine/2.4.2A1(rev);	0.118392	0.8	0.421053	0.3125	0.223214	0.167598	0.100806	0.0454545	0.0223464
R06808/2.4.1A1/2.4.1.234;	doxifluridine/2.4.2A1(rev);	0.118392	0.8	0.421053	0.3125	0.223214	0.167598	0.100806	0.0454545	0.0223464
R06808/2.4.1A1/2.4.1.234;	doxifluridine/2.4.2A1(rev);	0.118392	0.8	0.421053	0.3125	0.223214	0.167598	0.100806	0.0454545	0.0223464
R06611/2.4.1A1/2.4.1.91;	doxifluridine/2.4.2A1(rev);	0.118392	0.8	0.421053	0.3125	0.223214	0.167598	0.100806	0.0454545	0.0223464
R06611/2.4.1A1/2.4.1.91;	doxifluridine/2.4.2A1(rev);	0.118392	0.8	0.421053	0.3125	0.223214	0.167598	0.100806	0.0454545	0.0223464
R09634/2.4.1C1/2.4.1.250;	doxifluridine/2.4.2A1;	0.118348	0.8	0.35	0.280488	0.223214	0.162921	0.0991736	0.0425532	0.019802
R11278/2.4.2B4/;	doxifluridine/2.4.2A1(rev);	0.118333	0.727273	0.333333	0.267442	0.219298	0.16185	0.100877	0.0346154	0.0145455
R11282/2.4.2B4/;	doxifluridine/2.4.2A1(rev);	0.118153	0.727273	0.333333	0.267442	0.226087	0.174157	0.0978723	0.0433213	0.0185759
R08900/2.4.2B4/2.4.1.285;	doxifluridine/2.4.2A1(rev);	0.118153	0.727273	0.333333	0.267442	0.226087	0.174157	0.0978723	0.0433213	0.0185759
R04683/2.4.1B1/2.4.1.17;	doxifluridine/2.4.2A1;	0.118056	0.8	0.35	0.2875	0.227273	0.170455	0.110638	0.0451389	0.0172911
R04683/2.4.1B1/2.4.1.17;	doxifluridine/2.4.2A1;	0.118056	0.8	0.35	0.2875	0.227273	0.170455	0.110638	0.0451389	0.0172911
R07932/2.4.1B1/2.4.1.254;	doxifluridine/2.4.2A1;	0.118056	0.8	0.35	0.280488	0.223214	0.17341	0.109244	0.0446735	0.0176471
R04495(r)/2.4.1B1(rev)/2.4.1.38;	doxifluridine/2.4.2A1(rev);	0.117992	0.8	0.35	0.26506	0.19469	0.163743	0.0995671	0.0416667	0.018315
R04495(r)/2.4.1C1(rev)/2.4.1.38;	doxifluridine/2.4.2A1(rev);	0.117992	0.8	0.35	0.26506	0.19469	0.163743	0.0995671	0.0416667	0.018315
R04495(r)/2.4.1A1(rev)/2.4.1.38;	doxifluridine/2.4.2A1(rev);	0.117992	0.8	0.35	0.26506	0.19469	0.163743	0.0995671	0.0416667	0.018315
R04495(r)/2.4.1E1(rev)/2.4.1.38;	doxifluridine/2.4.2A1(rev);	0.117992	0.8	0.35	0.26506	0.19469	0.163743	0.0995671	0.0416667	0.018315
R08898(r)/2.4.2B4(rev)/2.4.2.49;	doxifluridine/2.4.2A1(rev);	0.117972	0.727273	0.333333	0.258824	0.212963	0.173913	0.0995025	0.0223214	0
R11280(r)/2.4.2B4(rev)/;	doxifluridine/2.4.2A1(rev);	0.117972	0.727273	0.333333	0.258824	0.212963	0.173913	0.0995025	0.0223214	0
R09426(r)/2.4.1A1(rev)/2.4.1.17;	doxifluridine/2.4.2A1(rev);	0.117958	0.8	0.35	0.2875	0.201835	0.160494	0.0990566	0.0361446	0.0113636
R09426(r)/2.4.1E1(rev)/2.4.1.17;	doxifluridine/2.4.2A1(rev);	0.117958	0.8	0.35	0.2875	0.201835	0.160494	0.0990566	0.0361446	0.0113636
R09426(r)/2.4.1C1(rev)/2.4.1.17;	doxifluridine/2.4.2A1(rev);	0.117958	0.8	0.35	0.2875	0.201835	0.160494	0.0990566	0.0361446	0.0113636
R09426(r)/2.4.1B1(rev)/2.4.1.17;	doxifluridine/2.4.2A1(rev);	0.117958	0.8	0.35	0.2875	0.201835	0.160494	0.0990566	0.0361446	0.0113636
R03829/2.4.2B4/2.4.1.32;	doxifluridine/2.4.2A1(rev);	0.11788	0.727273	0.318182	0.241758	0.198347	0.174157	0.105485	0.0441176	0.0167224
R04615/2.4.1C1/2.4.1.165;	doxifluridine/2.4.2A1(rev);	0.117814	0.8	0.35	0.2875	0.234234	0.178378	0.103448	0.052795	0.025641
R02502/2.4.1B1/2.4.1.17;	doxifluridine/2.4.2A1;	0.117783	0.8	0.35	0.280488	0.223214	0.175439	0.114035	0.0446735	0.0169014
R10425/2.4.2B4/2.4.1.301;	doxifluridine/2.4.2A1(rev);	0.117745	0.727273	0.333333	0.267442	0.219298	0.16185	0.100877	0.0343511	0.0143369
R10427/2.4.2B4/2.4.1.301;	doxifluridine/2.4.2A1(rev);	0.117745	0.727273	0.333333	0.267442	0.219298	0.16185	0.100877	0.0343511	0.0143369
R10424/2.4.2B4/2.4.1.301;	doxifluridine/2.4.2A1(rev);	0.117745	0.727273	0.333333	0.267442	0.219298	0.16185	0.100877	0.0343511	0.0143369
R03686/2.4.1A1/2.4.1.106;	doxifluridine/2.4.2A1(rev);	0.117737	0.8	0.35	0.280488	0.212389	0.167598	0.100806	0.0472973	0.0242424
R03686/2.4.1A1/2.4.1.106;	doxifluridine/2.4.2A1(rev);	0.117737	0.8	0.35	0.280488	0.212389	0.167598	0.100806	0.0472973	0.0242424
R03686/2.4.1A1/2.4.1.106;	doxifluridine/2.4.2A1(rev);	0.117737	0.8	0.35	0.280488	0.212389	0.167598	0.100806	0.0472973	0.0242424
R06684(r)/2.4.1B1(rev)/;	doxifluridine/2.4.2A1;	0.117604	0.8	0.35	0.294872	0.224299	0.181818	0.096	0.0496894	0.0319149
R06684(r)/2.4.1A1(rev)/;	doxifluridine/2.4.2A1;	0.117604	0.8	0.35	0.294872	0.224299	0.181818	0.096	0.0496894	0.0319149
R06684(r)/2.4.1C1(rev)/;	doxifluridine/2.4.2A1;	0.117604	0.8	0.35	0.294872	0.224299	0.181818	0.096	0.0496894	0.0319149
R10432,R10434(r)/2.4.1A1(rev)/2.4.1.303,2.4.1.305;	doxifluridine/2.4.2A1(rev);	0.1176	0.8	0.35	0.280488	0.212389	0.171429	0.100418	0.0394265	0.0165563
R11599(r)/2.4.1C1(rev)/2.4.1.343;	doxifluridine/2.4.2A1(rev);	0.1176	0.8	0.35	0.280488	0.212389	0.171429	0.100418	0.0394265	0.0165563
R10432,R10434(r)/2.4.1B1(rev)/2.4.1.303,2.4.1.305;	doxifluridine/2.4.2A1(rev);	0.1176	0.8	0.35	0.280488	0.212389	0.171429	0.100418	0.0394265	0.0165563
R10432,R10434(r)/2.4.1E1(rev)/2.4.1.303,2.4.1.305;	doxifluridine/2.4.2A1(rev);	0.1176	0.8	0.35	0.280488	0.212389	0.171429	0.100418	0.0394265	0.0165563
R11599(r)/2.4.1B1(rev)/2.4.1.343;	doxifluridine/2.4.2A1(rev);	0.1176	0.8	0.35	0.280488	0.212389	0.171429	0.100418	0.0394265	0.0165563
R11599(r)/2.4.1A1(rev)/2.4.1.343;	doxifluridine/2.4.2A1(rev);	0.1176	0.8	0.35	0.280488	0.212389	0.171429	0.100418	0.0394265	0.0165563
R11599(r)/2.4.1E1(rev)/2.4.1.343;	doxifluridine/2.4.2A1(rev);	0.1176	0.8	0.35	0.280488	0.212389	0.171429	0.100418	0.0394265	0.0165563
R10432,R10434(r)/2.4.1C1(rev)/2.4.1.303,2.4.1.305;	doxifluridine/2.4.2A1(rev);	0.1176	0.8	0.35	0.280488	0.212389	0.171429	0.100418	0.0394265	0.0165563
R04665(r)/2.4.1B1(rev)/2.4.1.155;	doxifluridine/2.4.2A1(rev);	0.117594	0.8	0.368421	0.310811	0.22	0.173077	0.0865385	0.0285714	0.014652
R04665(r)/2.4.1A1(rev)/2.4.1.155;	doxifluridine/2.4.2A1(rev);	0.117594	0.8	0.368421	0.310811	0.22	0.173077	0.0865385	0.0285714	0.014652
R04665(r)/2.4.1C1(rev)/2.4.1.155;	doxifluridine/2.4.2A1(rev);	0.117594	0.8	0.368421	0.310811	0.22	0.173077	0.0865385	0.0285714	0.014652
R04665(r)/2.4.1E1(rev)/2.4.1.155;	doxifluridine/2.4.2A1(rev);	0.117594	0.8	0.368421	0.310811	0.22	0.173077	0.0865385	0.0285714	0.014652
R06808/2.4.1A1/2.4.1.234;	doxifluridine/2.4.2A1;	0.11756	0.8	0.421053	0.3125	0.234234	0.167598	0.105263	0.0420712	0.0166667
R06808/2.4.1A1/2.4.1.234;	doxifluridine/2.4.2A1;	0.11756	0.8	0.421053	0.3125	0.234234	0.167598	0.105263	0.0420712	0.0166667
R06808/2.4.1A1/2.4.1.234;	doxifluridine/2.4.2A1;	0.11756	0.8	0.421053	0.3125	0.234234	0.167598	0.105263	0.0420712	0.0166667
R06808/2.4.1A1/2.4.1.234;	doxifluridine/2.4.2A1;	0.11756	0.8	0.421053	0.3125	0.234234	0.167598	0.105263	0.0420712	0.0166667
R06611/2.4.1A1/2.4.1.91;	doxifluridine/2.4.2A1;	0.11756	0.8	0.421053	0.3125	0.234234	0.167598	0.105263	0.0420712	0.0166667
R06611/2.4.1A1/2.4.1.91;	doxifluridine/2.4.2A1;	0.11756	0.8	0.421053	0.3125	0.234234	0.167598	0.105263	0.0420712	0.0166667
R06611/2.4.1A1/2.4.1.91;	doxifluridine/2.4.2A1;	0.11756	0.8	0.421053	0.3125	0.234234	0.167598	0.105263	0.0420712	0.0166667
R06611/2.4.1A1/2.4.1.91;	doxifluridine/2.4.2A1;	0.11756	0.8	0.421053	0.3125	0.234234	0.167598	0.105263	0.0420712	0.0166667
R04658(r)/2.4.1F1(rev)/2.4.99.12;	doxifluridine/2.4.2A1;	0.117412	0.727273	0.317073	0.258824	0.206349	0.174359	0.106164	0.0606936	0.0331633
R02594(r)/2.4.1B1(rev)/2.4.1.111;	doxifluridine/2.4.2A1(rev);	0.117329	0.8	0.421053	0.303797	0.194444	0.153374	0.0837209	0.0294118	0.0121457
R02594(r)/2.4.1E1(rev)/2.4.1.111;	doxifluridine/2.4.2A1(rev);	0.117329	0.8	0.421053	0.303797	0.194444	0.153374	0.0837209	0.0294118	0.0121457
R02594(r)/2.4.1C1(rev)/2.4.1.111;	doxifluridine/2.4.2A1(rev);	0.117329	0.8	0.421053	0.303797	0.194444	0.153374	0.0837209	0.0294118	0.0121457
R02594(r)/2.4.1B1(rev)/2.4.1.111;	doxifluridine/2.4.2A1(rev);	0.117329	0.8	0.421053	0.303797	0.194444	0.153374	0.0837209	0.0294118	0.0121457
R02594(r)/2.4.1A1(rev)/2.4.1.111;	doxifluridine/2.4.2A1(rev);	0.117329	0.8	0.421053	0.303797	0.194444	0.153374	0.0837209	0.0294118	0.0121457
R02594(r)/2.4.1A1(rev)/2.4.1.111;	doxifluridine/2.4.2A1(rev);	0.117329	0.8	0.421053	0.303797	0.194444	0.153374	0.0837209	0.0294118	0.0121457
R02594(r)/2.4.1C1(rev)/2.4.1.111;	doxifluridine/2.4.2A1(rev);	0.117329	0.8	0.421053	0.303797	0.194444	0.153374	0.0837209	0.0294118	0.0121457
R02594(r)/2.4.1E1(rev)/2.4.1.111;	doxifluridine/2.4.2A1(rev);	0.117329	0.8	0.421053	0.303797	0.194444	0.153374	0.0837209	0.0294118	0.0121457
R02158/2.4.1A1/2.4.1.91;	doxifluridine/2.4.2A1(rev);	0.117257	0.8	0.421053	0.3125	0.223214	0.167598	0.1	0.0448718	0.0219178
R02158/2.4.1A1/2.4.1.91;	doxifluridine/2.4.2A1(rev);	0.117257	0.8	0.421053	0.3125	0.223214	0.167598	0.1	0.0448718	0.0219178
R02158/2.4.1A1/2.4.1.91;	doxifluridine/2.4.2A1(rev);	0.117257	0.8	0.421053	0.3125	0.223214	0.167598	0.1	0.0448718	0.0219178
