reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00763/3.1.3A1/3.1.3.46;	ketoprofen glucuronide/3.1.1A1;	0.213313	0.444444	0.333333	0.319149	0.413793	0.348315	0.266667	0.124138	0.03125
R00763(r)/3.1.3A1(rev)/3.1.3.46;	ketoprofen glucuronide/3.1.1A1;	0.213313	0.444444	0.333333	0.319149	0.413793	0.348315	0.266667	0.124138	0.03125
R10689/3.1.1A1/;	ketoprofen glucuronide/3.1.1A1;	0.210728	1	1	0.6	0.418182	0.217949	0.137255	0.0608696	0
R10604/3.1.1A1/;	ketoprofen glucuronide/3.1.1A1;	0.210623	1	1	0.567568	0.389831	0.204819	0.12963	0.0756303	0.0267857
R01519/3.1.1A1/3.1.1.17;	ketoprofen glucuronide/3.1.1A1;	0.210623	1	1	0.567568	0.389831	0.204819	0.12963	0.0756303	0.0267857
R06390,R06392/3.1.1A1/3.1.1.83;	ketoprofen glucuronide/3.1.1A1;	0.210227	1	0.875	0.612903	0.333333	0.197368	0.152381	0.0909091	0.0603448
R03692/3.1.1A1/3.1.1.35;	ketoprofen glucuronide/3.1.1A1;	0.203125	1	0.666667	0.485714	0.298246	0.216867	0.152542	0.109375	0.072
R04373(r)/3.1.4A1(rev)/3.1.4.45;	ketoprofen glucuronide/3.1.1A1;	0.202206	0.555556	0.416667	0.319149	0.308824	0.285714	0.248366	0.146597	0.0619048
R04373/3.1.4A1/3.1.4.45;	ketoprofen glucuronide/3.1.1A1;	0.202206	0.555556	0.416667	0.319149	0.308824	0.285714	0.248366	0.146597	0.0619048
R02659(r)/3.1.1A1/;	ketoprofen glucuronide/3.1.1A1;	0.199637	1	0.777778	0.526316	0.366667	0.190476	0.12963	0.0756303	0.0267857
R06391,R06393/3.1.1A1/3.1.1.83;	ketoprofen glucuronide/3.1.1A1;	0.198502	1	0.875	0.612903	0.44898	0.208333	0.0943396	0.0703125	0.0416667
R01519(r)/3.1.1A1(rev)/3.1.1.17;	ketoprofen glucuronide/3.1.1A1;	0.19823	0.75	0.583333	0.377778	0.217391	0.176471	0.161905	0.132743	0.0648148
R10604(r)/3.1.1A1(rev)/;	ketoprofen glucuronide/3.1.1A1;	0.19823	0.75	0.583333	0.377778	0.217391	0.176471	0.161905	0.132743	0.0648148
R08975/3.1.1A1/3.1.1.82;	ketoprofen glucuronide/3.1.1A1;	0.196203	1	0.75	0.612903	0.413793	0.254717	0.183432	0.146444	0.0820189
R02427/3.1.1A1/;	ketoprofen glucuronide/3.1.1A1;	0.194444	1	0.875	0.575758	0.403846	0.236111	0.111111	0.0357143	0
R04373/3.1.3A1/3.1.4.45;	ketoprofen glucuronide/3.1.1A1;	0.193631	0.444444	0.28	0.234043	0.276923	0.309278	0.256944	0.153005	0.0631068
R03034/3.1.1A1/3.1.1.25;	ketoprofen glucuronide/3.1.1A1;	0.193078	1	1	0.526316	0.344262	0.16092	0.111111	0.0683761	0.0272727
R02933,R03034/3.1.1A1/3.1.1.17,3.1.1.25;	ketoprofen glucuronide/3.1.1A1;	0.193078	1	1	0.526316	0.344262	0.16092	0.111111	0.0683761	0.0272727
R07680/3.1.1A1/;	ketoprofen glucuronide/3.1.1A1;	0.193078	1	1	0.526316	0.344262	0.16092	0.111111	0.0683761	0.0272727
R08601/3.1.1A1/3.1.1.53;	ketoprofen glucuronide/3.1.1A1;	0.191919	1	0.625	0.448276	0.25	0.190476	0.142857	0.113043	0.088
R02659/3.1.1A1(rev)/;	ketoprofen glucuronide/3.1.1A1;	0.191901	0.75	0.583333	0.377778	0.235294	0.176471	0.150943	0.103448	0.0648148
R11541/3.1.1A1/3.1.1.102;	ketoprofen glucuronide/3.1.1A1;	0.191781	1	0.666667	0.428571	0.232143	0.175	0.145299	0.12782	0.0902256
R11541/3.1.1A1/3.1.1.102;	ketoprofen glucuronide/3.1.1A1;	0.191781	1	0.666667	0.428571	0.232143	0.175	0.145299	0.12782	0.0902256
R03703/3.2.1A2/3.2.1.125;	ketoprofen glucuronide/3.2.1A1(rev);	0.18894	1	0.8	0.583333	0.465116	0.343284	0.225352	0.11746	0.0400844
R03703/3.2.1A1/3.2.1.125;	ketoprofen glucuronide/3.2.1A1(rev);	0.18894	1	0.8	0.583333	0.465116	0.343284	0.225352	0.11746	0.0400844
R04202/3.1.1A1/3.1.1.60;	ketoprofen glucuronide/3.1.1A1;	0.188272	1	0.666667	0.459459	0.257576	0.177083	0.130769	0.122302	0.0866667
R02598(r)/3.1.4A1(rev)/3.1.4.40;	ketoprofen glucuronide/3.1.1A1;	0.186373	0.555556	0.5	0.346154	0.351351	0.278261	0.206522	0.135246	0.0592334
R02598/3.1.4A1/3.1.4.40;	ketoprofen glucuronide/3.1.1A1;	0.186373	0.555556	0.5	0.346154	0.351351	0.278261	0.206522	0.135246	0.0592334
R00414/3.1.3A1/3.2.1.183,5.1.3.14;	ketoprofen glucuronide/3.1.1A1;	0.185864	0.444444	0.230769	0.192308	0.231884	0.266667	0.270677	0.154762	0.0621762
R02707(r)/3.1.3A1/5.1.3.14;	ketoprofen glucuronide/3.1.1A1;	0.185864	0.444444	0.230769	0.192308	0.231884	0.266667	0.270677	0.154762	0.0621762
R02035/3.1.1A1/3.1.1.31;	ketoprofen glucuronide/3.1.1A1;	0.185484	1	1	0.567568	0.377049	0.182796	0.112	0.0642857	0.0220588
R08600/3.1.1A1/3.1.1.53;	ketoprofen glucuronide/3.1.1A1;	0.185393	1	0.75	0.5	0.263158	0.175258	0.15493	0.134503	0.0810811
R02598/3.1.3A1/3.1.4.40;	ketoprofen glucuronide/3.1.1A1;	0.184874	0.444444	0.36	0.32	0.362319	0.287037	0.213873	0.142241	0.0613718
R06728/3.1.1A1/3.1.1.1,3.1.1.84;	ketoprofen glucuronide/3.1.1A1;	0.184634	1	0.777778	0.567568	0.333333	0.192982	0.141104	0.110526	0.0637255
R06728/3.1.1A1/3.1.1.1,3.1.1.84;	ketoprofen glucuronide/3.1.1A1;	0.184634	1	0.777778	0.567568	0.333333	0.192982	0.141104	0.110526	0.0637255
R09724/3.1.1A1/3.1.1.88;	ketoprofen glucuronide/3.1.1A1;	0.183183	1	0.875	0.567568	0.380952	0.226804	0.130769	0.0580645	0.0192308
R09724/3.1.1A1/3.1.1.88;	ketoprofen glucuronide/3.1.1A1;	0.183183	1	0.875	0.567568	0.380952	0.226804	0.130769	0.0580645	0.0192308
R09724/3.1.1A1/3.1.1.88;	ketoprofen glucuronide/3.1.1A1;	0.183183	1	0.875	0.567568	0.380952	0.226804	0.130769	0.0580645	0.0192308
R08979/3.1.1A1/3.1.1.83;	ketoprofen glucuronide/3.1.1A1;	0.182815	1	0.875	0.542857	0.309091	0.1625	0.103774	0.0731707	0.0416667
R10689(r)/3.1.1A1(rev)/;	ketoprofen glucuronide/3.1.1A1;	0.182482	0.75	0.583333	0.363636	0.212121	0.17284	0.16	0.0990991	0.0283019
R03772/3.1.1A1/3.1.1.65;	ketoprofen glucuronide/3.1.1A1;	0.181308	1	1	0.526316	0.333333	0.154762	0.105769	0.0438596	0
R03803/3.1.1A1/3.1.1.46;	ketoprofen glucuronide/3.1.1A1;	0.180941	1	0.75	0.612903	0.316667	0.221154	0.147239	0.128713	0.0622407
R04785/3.1.1A1/3.1.1.17;	ketoprofen glucuronide/3.1.1A1;	0.18018	1	0.777778	0.487179	0.322581	0.147727	0.100917	0.0683761	0.0272727
R00048/3.1.1A1/3.1.1.22;	ketoprofen glucuronide/3.1.1A1;	0.179752	1	0.875	0.666667	0.361702	0.164384	0.0666667	0.0366972	0.0186916
R10701/3.1.1A1/;	ketoprofen glucuronide/3.1.1A1;	0.178624	1	0.666667	0.575758	0.344828	0.247191	0.148148	0.0783133	0.0232558
R10701/3.1.1A1/;	ketoprofen glucuronide/3.1.1A1;	0.178624	1	0.666667	0.575758	0.344828	0.247191	0.148148	0.0783133	0.0232558
R11242/3.1.1A1/3.1.1.99;	ketoprofen glucuronide/3.1.1A1;	0.177419	1	1	0.567568	0.353846	0.178947	0.113821	0.0503597	0
R02997/3.1.1A1/3.1.1.42;	ketoprofen glucuronide/3.1.1A1;	0.177305	1	0.666667	0.575758	0.311475	0.185567	0.117241	0.0924855	0.0722892
R02997/3.1.1A1/3.1.1.42;	ketoprofen glucuronide/3.1.1A1;	0.177305	1	0.666667	0.575758	0.311475	0.185567	0.117241	0.0924855	0.0722892
R02035(r)/3.1.1A1(rev)/3.1.1.31;	ketoprofen glucuronide/3.1.1A1;	0.175274	0.75	0.583333	0.377778	0.211268	0.157895	0.139344	0.11194	0.0530303
R10401/3.1.1A1/3.1.1.94;	ketoprofen glucuronide/3.1.1A1;	0.169847	1	0.625	0.37931	0.177778	0.181818	0.134021	0.0983607	0.080292
R10401/3.1.1A1/3.1.1.94;	ketoprofen glucuronide/3.1.1A1;	0.169847	1	0.625	0.37931	0.177778	0.181818	0.134021	0.0983607	0.080292
R03751/3.1.1A1/3.1.1.17,3.1.1.83;	ketoprofen glucuronide/3.1.1A1;	0.169811	1	0.75	0.517241	0.311111	0.166667	0.0860215	0.0642202	0.0186916
R10401/3.1.1A1/3.1.1.94;	ketoprofen glucuronide/3.1.1A1;	0.167619	1	0.625	0.37931	0.177778	0.181818	0.134021	0.0894309	0.080292
R10401/3.1.1A1/3.1.1.94;	ketoprofen glucuronide/3.1.1A1;	0.167619	1	0.625	0.37931	0.177778	0.181818	0.134021	0.0894309	0.080292
R10398/3.1.1A1/3.1.1.94;	ketoprofen glucuronide/3.1.1A1;	0.166	1	0.625	0.37931	0.177778	0.169231	0.115789	0.0869565	0.0813008
R10398/3.1.1A1/3.1.1.94;	ketoprofen glucuronide/3.1.1A1;	0.166	1	0.625	0.37931	0.177778	0.169231	0.115789	0.0869565	0.0813008
R10398/3.1.1A1/3.1.1.94;	ketoprofen glucuronide/3.1.1A1;	0.166	1	0.625	0.37931	0.177778	0.169231	0.115789	0.0869565	0.0813008
R00414/3.1.4A1/3.2.1.183,5.1.3.14;	ketoprofen glucuronide/3.1.1A1;	0.165888	0.4	0.1875	0.166667	0.213333	0.247788	0.244898	0.138298	0.0542986
R00414(r)/3.1.4A1(rev)/3.2.1.183,5.1.3.14;	ketoprofen glucuronide/3.1.1A1;	0.165888	0.4	0.1875	0.166667	0.213333	0.247788	0.244898	0.138298	0.0542986
R02707/3.1.4A1(rev)/5.1.3.14;	ketoprofen glucuronide/3.1.1A1;	0.165888	0.4	0.1875	0.166667	0.213333	0.247788	0.244898	0.138298	0.0542986
R02707(r)/3.1.4A1/5.1.3.14;	ketoprofen glucuronide/3.1.1A1;	0.165888	0.4	0.1875	0.166667	0.213333	0.247788	0.244898	0.138298	0.0542986
R10398/3.1.1A1/3.1.1.94;	ketoprofen glucuronide/3.1.1A1;	0.163673	1	0.625	0.37931	0.177778	0.169231	0.115789	0.0775862	0.0813008
R10398/3.1.1A1/3.1.1.94;	ketoprofen glucuronide/3.1.1A1;	0.163673	1	0.625	0.37931	0.177778	0.169231	0.115789	0.0775862	0.0813008
R10398/3.1.1A1/3.1.1.94;	ketoprofen glucuronide/3.1.1A1;	0.163673	1	0.625	0.37931	0.177778	0.169231	0.115789	0.0775862	0.0813008
R10398/3.1.1A1/3.1.1.94;	ketoprofen glucuronide/3.1.1A1;	0.163673	1	0.625	0.37931	0.177778	0.169231	0.115789	0.0775862	0.0813008
R02714/3.1.1A1/3.1.1.30;	ketoprofen glucuronide/3.1.1A1;	0.160305	1	1	0.473684	0.288136	0.15	0.0686275	0.018018	0
R02428,R02526,R02714/3.1.1A1/3.1.1.15,3.1.1.30,3.1.1.68;	ketoprofen glucuronide/3.1.1A1;	0.160305	1	1	0.473684	0.288136	0.15	0.0686275	0.018018	0
R02526,R02714/3.1.1A1/3.1.1.15,3.1.1.30;	ketoprofen glucuronide/3.1.1A1;	0.160305	1	1	0.473684	0.288136	0.15	0.0686275	0.018018	0
R02427(r)/3.1.1A1(rev)/;	ketoprofen glucuronide/3.1.1A1;	0.157303	0.75	0.565217	0.302326	0.190476	0.171053	0.122449	0.0642202	0.0188679
R11242(r)/3.1.1A1(rev)/3.1.1.99;	ketoprofen glucuronide/3.1.1A1;	0.154799	0.75	0.583333	0.347826	0.184211	0.142857	0.132231	0.0814815	0.0230769
R10972/3.1.3A1/3.1.4.57;	ketoprofen glucuronide/3.1.1A1;	0.150466	0.444444	0.28	0.26087	0.296875	0.309278	0.189781	0.0529412	0.0103093
R03692/3.1.1A1/3.1.1.35;	ketoprofen glucuronide/3.1.1A1;	0.149254	1	0.666667	0.405405	0.233333	0.147727	0.0793651	0.0676692	0.0387597
R01266/3.2.2A1/3.2.2.11;	ketoprofen glucuronide/3.2.1A1(rev);	0.148338	0.714286	0.44	0.272727	0.208791	0.176	0.127389	0.081761	0.0384615
R03049/3.1.1A1/3.1.1.63;	ketoprofen glucuronide/3.1.1A1;	0.144231	1	0.75	0.517241	0.270833	0.157143	0.0707071	0.0420168	0
R02368,R03049/3.1.1A1/3.1.1.63;	ketoprofen glucuronide/3.1.1A1;	0.144231	1	0.75	0.517241	0.270833	0.157143	0.0707071	0.0420168	0
R10980/3.1.1A1/;	ketoprofen glucuronide/3.1.1A1;	0.144068	1	0.75	0.517241	0.266667	0.153846	0.0645161	0.00934579	0
R11202/3.1.1A1/3.1.1.98;	ketoprofen glucuronide/3.1.1A1;	0.139405	1	0.75	0.483871	0.27451	0.128205	0.0673077	0.0330579	0.008
R00054/3.1.1A1/3.1.1.40;	ketoprofen glucuronide/3.1.1A1;	0.136709	1	0.6	0.333333	0.194805	0.161017	0.0909091	0.0680628	0.0432099
R00054/3.1.1A1/3.1.1.40;	ketoprofen glucuronide/3.1.1A1;	0.132409	1	0.6	0.333333	0.179487	0.151261	0.0909091	0.0680628	0.0368098
R04119/3.1.1A1/3.1.1.51;	ketoprofen glucuronide/3.1.1A1;	0.13234	1	0.875	0.6	0.314286	0.15748	0.108911	0.0743243	0.0469974
R04856(r)/3.1.6A1(rev)/3.1.6.1,3.1.6.8;	ketoprofen glucuronide/3.1.1A1;	0.132244	0.428571	0.25	0.272727	0.258621	0.129032	0.114504	0.0993377	0.0506329
R04856/3.1.6A1/3.1.6.1,3.1.6.8;	ketoprofen glucuronide/3.1.1A1;	0.132244	0.428571	0.25	0.272727	0.258621	0.129032	0.114504	0.0993377	0.0506329
R03517/3.1.6A1/3.1.6.9;	ketoprofen glucuronide/3.1.1A1;	0.131714	0.428571	0.25	0.272727	0.293103	0.185567	0.134228	0.0860215	0.0380952
R03517(r)/3.1.6A1(rev)/3.1.6.9;	ketoprofen glucuronide/3.1.1A1;	0.131714	0.428571	0.25	0.272727	0.293103	0.185567	0.134228	0.0860215	0.0380952
R03692(r)/3.1.1A1(rev)/3.1.1.35;	ketoprofen glucuronide/3.1.1A1;	0.131329	0.75	0.478261	0.272727	0.147059	0.129032	0.104	0.0597015	0.0387597
R02942/3.1.1A1/3.1.1.55;	ketoprofen glucuronide/3.1.1A1;	0.129264	1	0.555556	0.371429	0.192982	0.119048	0.0714286	0.05	0.0168067
R09834,R10187/3.1.3A1/3.2.1.184,3.6.1.57;	ketoprofen glucuronide/3.1.1A1;	0.126829	0.444444	0.230769	0.192308	0.231884	0.201835	0.165517	0.0972973	0
R10187/3.1.3A1/3.2.1.184;	ketoprofen glucuronide/3.1.1A1;	0.126829	0.444444	0.230769	0.192308	0.231884	0.201835	0.165517	0.0972973	0
R09068/3.1.1A1/3.1.1.14;	ketoprofen glucuronide/3.1.1A1;	0.125786	1	0.75	0.517241	0.285714	0.141026	0.0689655	0.0460526	0.00543478
R05618/3.1.1A1/3.1.1.14;	ketoprofen glucuronide/3.1.1A1;	0.125786	1	0.75	0.517241	0.285714	0.141026	0.0689655	0.0460526	0.00543478
R00054/3.1.1A1/3.1.1.40;	ketoprofen glucuronide/3.1.1A1;	0.125313	1	0.6	0.333333	0.164557	0.122951	0.0843373	0.0625	0.0432099
R09105/3.1.1A1/;	ketoprofen glucuronide/3.1.1A1;	0.125	1	0.6	0.302326	0.15942	0.105769	0.0684932	0.062069	0.0451128
R09105/3.1.1A1/;	ketoprofen glucuronide/3.1.1A1;	0.125	1	0.6	0.302326	0.15942	0.105769	0.0684932	0.062069	0.0451128
R09105/3.1.1A1/;	ketoprofen glucuronide/3.1.1A1;	0.125	1	0.6	0.302326	0.15942	0.105769	0.0684932	0.062069	0.0451128
R09105/3.1.1A1/;	ketoprofen glucuronide/3.1.1A1;	0.125	1	0.6	0.302326	0.15942	0.105769	0.0684932	0.062069	0.0451128
R09105/3.1.1A1/;	ketoprofen glucuronide/3.1.1A1;	0.125	1	0.6	0.302326	0.15942	0.105769	0.0684932	0.062069	0.0451128
R01423(r)/3.1.4A1(rev)/3.6.1.20;	ketoprofen glucuronide/3.1.1A1;	0.124324	0.555556	0.36	0.276596	0.234375	0.173913	0.11194	0.0650888	0.0157068
R01423/3.1.4A1/3.6.1.20;	ketoprofen glucuronide/3.1.1A1;	0.124324	0.555556	0.36	0.276596	0.234375	0.173913	0.11194	0.0650888	0.0157068
R01423/3.1.4A1/3.6.1.20;	ketoprofen glucuronide/3.1.1A1;	0.124324	0.555556	0.36	0.276596	0.234375	0.173913	0.11194	0.0650888	0.0157068
R01423/3.1.4A1/3.6.1.20;	ketoprofen glucuronide/3.1.1A1;	0.124324	0.555556	0.36	0.276596	0.234375	0.173913	0.11194	0.0650888	0.0157068
R01423(r)/3.1.4A1(rev)/3.6.1.20;	ketoprofen glucuronide/3.1.1A1;	0.124324	0.555556	0.36	0.276596	0.234375	0.173913	0.11194	0.0650888	0.0157068
R01423(r)/3.1.4A1(rev)/3.6.1.20;	ketoprofen glucuronide/3.1.1A1;	0.124324	0.555556	0.36	0.276596	0.234375	0.173913	0.11194	0.0650888	0.0157068
R01423(r)/3.1.4A1(rev)/3.6.1.20;	ketoprofen glucuronide/3.1.1A1;	0.124324	0.555556	0.36	0.276596	0.234375	0.173913	0.11194	0.0650888	0.0157068
R01266(r)/3.2.2A1(rev)/3.2.2.11;	ketoprofen glucuronide/3.2.1A1(rev);	0.123905	0.714286	0.44	0.25	0.182796	0.139535	0.0925926	0.0552147	0.0318471
R04593(r)/3.1.1A1/;	ketoprofen glucuronide/3.1.1A1;	0.123512	1	0.666667	0.368421	0.208955	0.158416	0.0638298	0.0328947	0.00699301
R03624/3.1.1A1/3.1.1.36;	ketoprofen glucuronide/3.1.1A1;	0.123395	1	1	0.65	0.357143	0.18239	0.103175	0.0619718	0.0247934
R08462/3.1.1A1/3.1.1.36;	ketoprofen glucuronide/3.1.1A1;	0.123219	1	1	0.65	0.357143	0.18239	0.103175	0.0619718	0.0246914
R03446/3.2.2A1/3.2.2.24;	ketoprofen glucuronide/3.2.1A1(rev);	0.12259	0.714286	0.285714	0.236364	0.195122	0.182692	0.115385	0.0479452	0.00598802
R07626/3.2.2A1/3.2.2.19;	ketoprofen glucuronide/3.2.1A1(rev);	0.12259	0.714286	0.285714	0.236364	0.195122	0.182692	0.115385	0.0479452	0.00598802
R00054/3.1.1A1/3.1.1.40;	ketoprofen glucuronide/3.1.1A1;	0.1225	1	0.6	0.333333	0.15	0.113821	0.0843373	0.0625	0.0432099
R02137/3.2.2A1/3.2.2.8;	ketoprofen glucuronide/3.2.1A1(rev);	0.122312	0.714286	0.357143	0.216667	0.168421	0.153226	0.10274	0.0482759	0.00757576
R01080/3.2.2A1/3.2.2.3;	ketoprofen glucuronide/3.2.1A1(rev);	0.122312	0.714286	0.357143	0.216667	0.168421	0.153226	0.10274	0.0482759	0.00757576
R01788/3.1.3A1/3.1.3.9;	ketoprofen glucuronide/3.1.1A1;	0.121377	0.444444	0.166667	0.142857	0.183673	0.15493	0.118812	0.0901639	0.048
R01788(r)/3.1.3A1(rev)/3.1.3.9;	ketoprofen glucuronide/3.1.1A1;	0.121377	0.444444	0.166667	0.142857	0.183673	0.15493	0.118812	0.0901639	0.048
R00303(r)/3.1.3A1(rev)/3.1.3.58,3.1.3.9;	ketoprofen glucuronide/3.1.1A1;	0.121377	0.444444	0.166667	0.142857	0.183673	0.15493	0.118812	0.0901639	0.048
R00303/3.1.3A1/3.1.3.58,3.1.3.9;	ketoprofen glucuronide/3.1.1A1;	0.121377	0.444444	0.166667	0.142857	0.183673	0.15493	0.118812	0.0901639	0.048
R02992/3.1.1A1/3.1.1.27;	ketoprofen glucuronide/3.1.1A1;	0.120715	1	0.666667	0.459459	0.202899	0.114286	0.0647482	0.0201342	0.0140845
R00053/3.1.1A1/3.1.1.20;	ketoprofen glucuronide/3.1.1A1;	0.120245	1	0.6	0.348837	0.179487	0.107438	0.0804598	0.0575916	0.0397727
R00053/3.1.1A1/3.1.1.20;	ketoprofen glucuronide/3.1.1A1;	0.120245	1	0.6	0.348837	0.179487	0.107438	0.0804598	0.0575916	0.0397727
R07398(r)/3.1.4A1(rev)/3.1.4.50;	ketoprofen glucuronide/3.1.1A1;	0.119235	0.555556	0.416667	0.254902	0.22973	0.145299	0.103448	0.0676329	0.03125
R07398/3.1.4A1/3.1.4.50;	ketoprofen glucuronide/3.1.1A1;	0.119235	0.555556	0.416667	0.254902	0.22973	0.145299	0.103448	0.0676329	0.03125
R10046/3.2.2A1/3.2.2.3;	ketoprofen glucuronide/3.2.1A1(rev);	0.119143	0.714286	0.285714	0.224138	0.170213	0.159664	0.103448	0.047619	0.00704225
R10046/3.2.2A1/3.2.2.3;	ketoprofen glucuronide/3.2.1A1(rev);	0.119143	0.714286	0.285714	0.232143	0.177778	0.157025	0.100671	0.047619	0.00704225
R01273/3.2.2A1/3.2.2.1,3.2.2.3;	ketoprofen glucuronide/3.2.1A1(rev);	0.119143	0.714286	0.285714	0.232143	0.177778	0.157025	0.100671	0.047619	0.00704225
R01273/3.2.2A1/3.2.2.1,3.2.2.3;	ketoprofen glucuronide/3.2.1A1(rev);	0.119143	0.714286	0.285714	0.224138	0.170213	0.159664	0.103448	0.047619	0.00704225
R01462/3.1.1A1/3.1.1.13;	ketoprofen glucuronide/3.1.1A1;	0.119082	0.833333	0.555556	0.352941	0.24	0.141176	0.0902256	0.0606061	0.025
R08548/3.1.3A1/3.1.3.68;	ketoprofen glucuronide/3.1.1A1;	0.118705	0.444444	0.166667	0.162791	0.2	0.152778	0.12381	0.0826446	0.0243902
R08548(r)/3.1.3A1(rev)/3.1.3.68;	ketoprofen glucuronide/3.1.1A1;	0.118705	0.444444	0.166667	0.162791	0.2	0.152778	0.12381	0.0826446	0.0243902
R10973/3.1.3A1/3.1.4.57;	ketoprofen glucuronide/3.1.1A1;	0.118671	0.444444	0.25	0.217391	0.267857	0.174419	0.119658	0.0437956	0.00675676
R10973(r)/3.1.3A1(rev)/3.1.4.57;	ketoprofen glucuronide/3.1.1A1;	0.118671	0.444444	0.25	0.217391	0.267857	0.174419	0.119658	0.0437956	0.00675676
R00534(r)/3.1.6A1(rev)/3.1.6.3;	ketoprofen glucuronide/3.1.1A1;	0.118613	0.428571	0.166667	0.142857	0.183673	0.15493	0.118812	0.0901639	0.048
R00534/3.1.6A1/3.1.6.3;	ketoprofen glucuronide/3.1.1A1;	0.118613	0.428571	0.166667	0.142857	0.183673	0.15493	0.118812	0.0901639	0.048
R09725/3.1.1A1/3.1.1.85;	ketoprofen glucuronide/3.1.1A1;	0.117043	1	0.625	0.37931	0.227273	0.107692	0.0430108	0.0267857	0
R02778(r)/3.1.3A1(rev)/3.1.3.12;	ketoprofen glucuronide/3.1.1A1;	0.116928	0.444444	0.166667	0.142857	0.183673	0.15493	0.116505	0.0859375	0.0434783
R02778/3.1.3A1/3.1.3.12;	ketoprofen glucuronide/3.1.1A1;	0.116928	0.444444	0.166667	0.142857	0.183673	0.15493	0.116505	0.0859375	0.0434783
R10486(r)/3.1.3A1(rev)/3.1.3.90;	ketoprofen glucuronide/3.1.1A1;	0.116522	0.444444	0.166667	0.142857	0.183673	0.15493	0.116505	0.0859375	0.0428571
R10486/3.1.3A1/3.1.3.90;	ketoprofen glucuronide/3.1.1A1;	0.116522	0.444444	0.166667	0.142857	0.183673	0.15493	0.116505	0.0859375	0.0428571
R04780/3.1.3A1/3.1.3.11;	ketoprofen glucuronide/3.1.1A1;	0.116197	0.444444	0.166667	0.162791	0.2	0.152778	0.12381	0.0813008	0.0225564
R00762/3.1.3A1/3.1.3.11;	ketoprofen glucuronide/3.1.1A1;	0.116197	0.444444	0.166667	0.162791	0.2	0.152778	0.12381	0.0813008	0.0225564
R00762(r)/3.1.3A1(rev)/3.1.3.11;	ketoprofen glucuronide/3.1.1A1;	0.116197	0.444444	0.166667	0.162791	0.2	0.152778	0.12381	0.0813008	0.0225564
R04780(r)/3.1.3A1(rev)/3.1.3.11;	ketoprofen glucuronide/3.1.1A1;	0.116197	0.444444	0.166667	0.162791	0.2	0.152778	0.12381	0.0813008	0.0225564
R03641/3.1.1A1/3.1.1.37;	ketoprofen glucuronide/3.1.1A1;	0.115054	1	0.777778	0.526316	0.257576	0.12844	0.0689655	0.0508475	0.0216606
R08982/3.1.3A1/3.1.3.79;	ketoprofen glucuronide/3.1.1A1;	0.11414	0.444444	0.166667	0.142857	0.183673	0.166667	0.141509	0.0757576	0.0208333
R00805/3.1.3A1/3.1.3.24;	ketoprofen glucuronide/3.1.1A1;	0.11414	0.444444	0.166667	0.142857	0.183673	0.166667	0.141509	0.0757576	0.0208333
R08982(r)/3.1.3A1(rev)/3.1.3.79;	ketoprofen glucuronide/3.1.1A1;	0.11414	0.444444	0.166667	0.142857	0.183673	0.166667	0.141509	0.0757576	0.0208333
R00805(r)/3.1.3A1(rev)/3.1.3.24;	ketoprofen glucuronide/3.1.1A1;	0.11414	0.444444	0.166667	0.142857	0.183673	0.166667	0.141509	0.0757576	0.0208333
R02730(r)/3.1.3A1(rev)/3.1.3.54;	ketoprofen glucuronide/3.1.1A1;	0.11414	0.444444	0.166667	0.142857	0.183673	0.166667	0.141509	0.0746269	0.0211268
R02730/3.1.3A1/3.1.3.54;	ketoprofen glucuronide/3.1.1A1;	0.11414	0.444444	0.166667	0.142857	0.183673	0.166667	0.141509	0.0746269	0.0211268
R09834,R10187(r)/3.1.4A1(rev)/3.2.1.184,3.6.1.57;	ketoprofen glucuronide/3.1.1A1;	0.114035	0.4	0.1875	0.166667	0.213333	0.188034	0.150943	0.0878049	0
R10187/3.1.4A1/3.2.1.184;	ketoprofen glucuronide/3.1.1A1;	0.114035	0.4	0.1875	0.166667	0.213333	0.188034	0.150943	0.0878049	0
R10187(r)/3.1.4A1(rev)/3.2.1.184;	ketoprofen glucuronide/3.1.1A1;	0.114035	0.4	0.1875	0.166667	0.213333	0.188034	0.150943	0.0878049	0
R09834,R10187/3.1.4A1/3.2.1.184,3.6.1.57;	ketoprofen glucuronide/3.1.1A1;	0.114035	0.4	0.1875	0.166667	0.213333	0.188034	0.150943	0.0878049	0
R10668/3.2.2A1/3.2.2.30;	ketoprofen glucuronide/3.2.1A1(rev);	0.113063	0.714286	0.285714	0.224138	0.177083	0.139706	0.109091	0.0615385	0.0273973
R06729/3.1.1A1/;	ketoprofen glucuronide/3.1.1A1;	0.112792	1	0.75	0.612903	0.3	0.105769	0.0394737	0.0224719	0
R04180/3.1.3A1/3.1.4.51;	ketoprofen glucuronide/3.1.1A1;	0.112466	0.444444	0.2	0.173913	0.193548	0.147368	0.115942	0.0760234	0.0382514
R00510/3.2.2A1/3.2.2.10;	ketoprofen glucuronide/3.2.1A1(rev);	0.112346	0.714286	0.357143	0.216667	0.168421	0.150794	0.0961538	0.0424242	0.0060241
R07398/3.1.3A1/3.1.4.50;	ketoprofen glucuronide/3.1.1A1;	0.112	0.444444	0.28	0.25	0.225352	0.142857	0.105882	0.0676329	0.03125
