reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R06390,R06392/3.1.1A1/3.1.1.83;	diclofenac glucuronide/3.1.1A1;	0.207243	1	0.75	0.533333	0.319149	0.205479	0.147059	0.0973451	0.0673077
R03692/3.1.1A1/3.1.1.35;	diclofenac glucuronide/3.1.1A1;	0.206642	1	0.75	0.548387	0.333333	0.209877	0.147826	0.0983607	0.0701754
R01519/3.1.1A1/3.1.1.17;	diclofenac glucuronide/3.1.1A1;	0.205426	1	0.875	0.542857	0.357143	0.2125	0.12381	0.0714286	0.03
R10604/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.205426	1	0.875	0.542857	0.357143	0.2125	0.12381	0.0714286	0.03
R08600/3.1.1A1/3.1.1.53;	diclofenac glucuronide/3.1.1A1;	0.20509	1	0.857143	0.517241	0.245283	0.206522	0.185185	0.15528	0.0930233
R10604(r)/3.1.1A1(rev)/;	diclofenac glucuronide/3.1.1A1;	0.203774	0.75	0.565217	0.380952	0.2	0.182927	0.168317	0.142857	0.0729167
R01519(r)/3.1.1A1(rev)/3.1.1.17;	diclofenac glucuronide/3.1.1A1;	0.203774	0.75	0.565217	0.380952	0.2	0.182927	0.168317	0.142857	0.0729167
R04373/3.1.3A1/3.1.4.45;	diclofenac glucuronide/3.1.1A1;	0.203753	0.444444	0.304348	0.255814	0.305085	0.319149	0.264286	0.16	0.0670103
R03703/3.2.1A1/3.2.1.125;	diclofenac glucuronide/3.2.1A1(rev);	0.196124	1	0.8	0.608696	0.487805	0.350746	0.228972	0.125402	0.0467091
R03703/3.2.1A2/3.2.1.125;	diclofenac glucuronide/3.2.1A1(rev);	0.196124	1	0.8	0.608696	0.487805	0.350746	0.228972	0.125402	0.0467091
R02707(r)/3.1.3A1/5.1.3.14;	diclofenac glucuronide/3.1.1A1;	0.195862	0.444444	0.25	0.208333	0.253968	0.27451	0.27907	0.1625	0.0662983
R00414/3.1.3A1/3.2.1.183,5.1.3.14;	diclofenac glucuronide/3.1.1A1;	0.195862	0.444444	0.25	0.208333	0.253968	0.27451	0.27907	0.1625	0.0662983
R02659/3.1.1A1(rev)/;	diclofenac glucuronide/3.1.1A1;	0.194757	0.75	0.565217	0.380952	0.2	0.182927	0.156863	0.111111	0.0729167
R04202/3.1.1A1/3.1.1.60;	diclofenac glucuronide/3.1.1A1;	0.194444	1	0.75	0.515152	0.283333	0.182796	0.134921	0.121212	0.0785714
R02598/3.1.3A1/3.1.4.40;	diclofenac glucuronide/3.1.1A1;	0.194079	0.444444	0.391304	0.319149	0.353846	0.307692	0.233533	0.152466	0.0641509
R02598(r)/3.1.4A1(rev)/3.1.4.40;	diclofenac glucuronide/3.1.1A1;	0.192708	0.555556	0.478261	0.346939	0.323944	0.297297	0.224719	0.144681	0.0618182
R02598/3.1.4A1/3.1.4.40;	diclofenac glucuronide/3.1.1A1;	0.192708	0.555556	0.478261	0.346939	0.323944	0.297297	0.224719	0.144681	0.0618182
R02659(r)/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.191571	1	0.666667	0.5	0.310345	0.197531	0.12381	0.0714286	0.03
R02933,R03034/3.1.1A1/3.1.1.17,3.1.1.25;	diclofenac glucuronide/3.1.1A1;	0.191489	1	0.875	0.5	0.310345	0.166667	0.115385	0.0733945	0.0306122
R03034/3.1.1A1/3.1.1.25;	diclofenac glucuronide/3.1.1A1;	0.191489	1	0.875	0.5	0.310345	0.166667	0.115385	0.0733945	0.0306122
R07680/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.191489	1	0.875	0.5	0.310345	0.166667	0.115385	0.0733945	0.0306122
R06728/3.1.1A1/3.1.1.1,3.1.1.84;	diclofenac glucuronide/3.1.1A1;	0.189364	1	0.666667	0.5	0.323077	0.231481	0.159236	0.115385	0.0621762
R06728/3.1.1A1/3.1.1.1,3.1.1.84;	diclofenac glucuronide/3.1.1A1;	0.189364	1	0.666667	0.5	0.323077	0.231481	0.159236	0.115385	0.0621762
R10689(r)/3.1.1A1(rev)/;	diclofenac glucuronide/3.1.1A1;	0.187135	0.75	0.565217	0.365854	0.193548	0.179487	0.166667	0.106796	0.0319149
R03751/3.1.1A1/3.1.1.17,3.1.1.83;	diclofenac glucuronide/3.1.1A1;	0.182232	1	0.857143	0.6	0.325	0.174603	0.0898876	0.0693069	0.0210526
R02997/3.1.1A1/3.1.1.42;	diclofenac glucuronide/3.1.1A1;	0.180597	1	0.75	0.6	0.275862	0.191489	0.120567	0.0969697	0.0779221
R02997/3.1.1A1/3.1.1.42;	diclofenac glucuronide/3.1.1A1;	0.180597	1	0.75	0.6	0.275862	0.191489	0.120567	0.0969697	0.0779221
R02035/3.1.1A1/3.1.1.31;	diclofenac glucuronide/3.1.1A1;	0.179661	1	0.875	0.542857	0.344828	0.188889	0.106557	0.0601504	0.0241935
R03772/3.1.1A1/3.1.1.65;	diclofenac glucuronide/3.1.1A1;	0.178926	1	0.875	0.5	0.298246	0.160494	0.11	0.0471698	0
R02035(r)/3.1.1A1(rev)/3.1.1.31;	diclofenac glucuronide/3.1.1A1;	0.178808	0.75	0.565217	0.380952	0.19403	0.163043	0.144068	0.119048	0.0583333
R06391,R06393/3.1.1A1/3.1.1.83;	diclofenac glucuronide/3.1.1A1;	0.178431	1	0.75	0.483871	0.354167	0.2	0.0873786	0.0661157	0.0366972
R00048/3.1.1A1/3.1.1.22;	diclofenac glucuronide/3.1.1A1;	0.176991	1	0.75	0.642857	0.348837	0.171429	0.0574713	0.039604	0.0210526
R08979/3.1.1A1/3.1.1.83;	diclofenac glucuronide/3.1.1A1;	0.176015	1	0.75	0.470588	0.294118	0.168831	0.0970874	0.0689655	0.0462963
R04785/3.1.1A1/3.1.1.17;	diclofenac glucuronide/3.1.1A1;	0.175573	1	0.666667	0.459459	0.266667	0.152941	0.104762	0.0733945	0.0306122
R02707/3.1.4A1(rev)/5.1.3.14;	diclofenac glucuronide/3.1.1A1;	0.173807	0.4	0.2	0.178571	0.231884	0.254545	0.251748	0.144444	0.0574163
R00414/3.1.4A1/3.2.1.183,5.1.3.14;	diclofenac glucuronide/3.1.1A1;	0.173807	0.4	0.2	0.178571	0.231884	0.254545	0.251748	0.144444	0.0574163
R02707(r)/3.1.4A1/5.1.3.14;	diclofenac glucuronide/3.1.1A1;	0.173807	0.4	0.2	0.178571	0.231884	0.254545	0.251748	0.144444	0.0574163
R00414(r)/3.1.4A1(rev)/3.2.1.183,5.1.3.14;	diclofenac glucuronide/3.1.1A1;	0.173807	0.4	0.2	0.178571	0.231884	0.254545	0.251748	0.144444	0.0574163
R11242/3.1.1A1/3.1.1.99;	diclofenac glucuronide/3.1.1A1;	0.173175	1	0.875	0.542857	0.322581	0.184783	0.108333	0.0534351	0
R10401/3.1.1A1/3.1.1.94;	diclofenac glucuronide/3.1.1A1;	0.171429	1	0.714286	0.44	0.205128	0.190476	0.139785	0.0862069	0.0625
R10401/3.1.1A1/3.1.1.94;	diclofenac glucuronide/3.1.1A1;	0.171429	1	0.714286	0.44	0.205128	0.190476	0.139785	0.0862069	0.0625
R10401/3.1.1A1/3.1.1.94;	diclofenac glucuronide/3.1.1A1;	0.171429	1	0.714286	0.44	0.205128	0.190476	0.139785	0.0862069	0.0625
R10401/3.1.1A1/3.1.1.94;	diclofenac glucuronide/3.1.1A1;	0.171429	1	0.714286	0.44	0.205128	0.190476	0.139785	0.0862069	0.0625
R11541/3.1.1A1/3.1.1.102;	diclofenac glucuronide/3.1.1A1;	0.171123	1	0.75	0.483871	0.26	0.166667	0.111111	0.0839695	0.0555556
R11541/3.1.1A1/3.1.1.102;	diclofenac glucuronide/3.1.1A1;	0.171123	1	0.75	0.483871	0.26	0.166667	0.111111	0.0839695	0.0555556
R10701/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.169466	1	0.75	0.6	0.333333	0.227273	0.118519	0.06875	0.025
R10701/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.169466	1	0.75	0.6	0.333333	0.227273	0.118519	0.06875	0.025
R03803/3.1.1A1/3.1.1.46;	diclofenac glucuronide/3.1.1A1;	0.169154	1	0.857143	0.586207	0.303571	0.227723	0.14375	0.111111	0.042735
R10398/3.1.1A1/3.1.1.94;	diclofenac glucuronide/3.1.1A1;	0.167382	1	0.714286	0.44	0.205128	0.177419	0.120879	0.0733945	0.0614035
R10398/3.1.1A1/3.1.1.94;	diclofenac glucuronide/3.1.1A1;	0.167382	1	0.714286	0.44	0.205128	0.177419	0.120879	0.0733945	0.0614035
R10398/3.1.1A1/3.1.1.94;	diclofenac glucuronide/3.1.1A1;	0.167382	1	0.714286	0.44	0.205128	0.177419	0.120879	0.0733945	0.0614035
R10398/3.1.1A1/3.1.1.94;	diclofenac glucuronide/3.1.1A1;	0.167382	1	0.714286	0.44	0.205128	0.177419	0.120879	0.0733945	0.0614035
R10398/3.1.1A1/3.1.1.94;	diclofenac glucuronide/3.1.1A1;	0.167382	1	0.714286	0.44	0.205128	0.177419	0.120879	0.0733945	0.0614035
R10398/3.1.1A1/3.1.1.94;	diclofenac glucuronide/3.1.1A1;	0.167382	1	0.714286	0.44	0.205128	0.177419	0.120879	0.0733945	0.0614035
R10398/3.1.1A1/3.1.1.94;	diclofenac glucuronide/3.1.1A1;	0.167382	1	0.714286	0.44	0.205128	0.177419	0.120879	0.0733945	0.0614035
R02427(r)/3.1.1A1(rev)/;	diclofenac glucuronide/3.1.1A1;	0.16499	0.75	0.545455	0.333333	0.189655	0.178082	0.12766	0.0693069	0.0212766
R09724/3.1.1A1/3.1.1.88;	diclofenac glucuronide/3.1.1A1;	0.164852	1	0.75	0.459459	0.306452	0.195876	0.125984	0.0540541	0.0208333
R09724/3.1.1A1/3.1.1.88;	diclofenac glucuronide/3.1.1A1;	0.164852	1	0.75	0.459459	0.306452	0.195876	0.125984	0.0540541	0.0208333
R09724/3.1.1A1/3.1.1.88;	diclofenac glucuronide/3.1.1A1;	0.164852	1	0.75	0.459459	0.306452	0.195876	0.125984	0.0540541	0.0208333
R01266/3.2.2A1/3.2.2.11;	diclofenac glucuronide/3.2.1A1(rev);	0.164276	0.714286	0.44	0.283019	0.218391	0.184	0.147436	0.103896	0.0588235
R02428,R02526,R02714/3.1.1A1/3.1.1.15,3.1.1.30,3.1.1.68;	diclofenac glucuronide/3.1.1A1;	0.163599	1	0.875	0.485714	0.296296	0.155844	0.0714286	0.0194175	0
R02526,R02714/3.1.1A1/3.1.1.15,3.1.1.30;	diclofenac glucuronide/3.1.1A1;	0.163599	1	0.875	0.485714	0.296296	0.155844	0.0714286	0.0194175	0
R02714/3.1.1A1/3.1.1.30;	diclofenac glucuronide/3.1.1A1;	0.163599	1	0.875	0.485714	0.296296	0.155844	0.0714286	0.0194175	0
R10545/3.1.1A1/3.1.1.95;	diclofenac glucuronide/3.1.1A1;	0.159871	1	0.857143	0.548387	0.322034	0.226415	0.152439	0.110638	0.0450161
R10972/3.1.3A1/3.1.4.57;	diclofenac glucuronide/3.1.1A1;	0.158708	0.444444	0.304348	0.285714	0.327586	0.319149	0.195489	0.0555556	0.010989
R11242(r)/3.1.1A1(rev)/3.1.1.99;	diclofenac glucuronide/3.1.1A1;	0.157119	0.75	0.565217	0.348837	0.166667	0.147368	0.136752	0.0866142	0.0254237
R10980/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.157044	1	0.857143	0.6	0.307692	0.16129	0.0674157	0.010101	0
R02368,R03049/3.1.1A1/3.1.1.63;	diclofenac glucuronide/3.1.1A1;	0.155925	1	0.857143	0.6	0.309524	0.164179	0.0736842	0.045045	0
R03049/3.1.1A1/3.1.1.63;	diclofenac glucuronide/3.1.1A1;	0.155925	1	0.857143	0.6	0.309524	0.164179	0.0736842	0.045045	0
R06685/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.155047	1	0.857143	0.548387	0.311475	0.218182	0.143678	0.108333	0.0438871
R09337/3.1.1A1/3.1.1.95;	diclofenac glucuronide/3.1.1A1;	0.155047	1	0.857143	0.548387	0.311475	0.218182	0.143678	0.108333	0.0438871
R11202/3.1.1A1/3.1.1.98;	diclofenac glucuronide/3.1.1A1;	0.15261	1	0.857143	0.555556	0.340909	0.133333	0.07	0.0353982	0.00884956
R03517(r)/3.1.6A1(rev)/3.1.6.9;	diclofenac glucuronide/3.1.1A1;	0.15102	0.428571	0.272727	0.268293	0.301887	0.230769	0.170213	0.102273	0.0456853
R03517/3.1.6A1/3.1.6.9;	diclofenac glucuronide/3.1.1A1;	0.15102	0.428571	0.272727	0.268293	0.301887	0.230769	0.170213	0.102273	0.0456853
R03692/3.1.1A1/3.1.1.35;	diclofenac glucuronide/3.1.1A1;	0.149385	1	0.75	0.454545	0.259259	0.139535	0.0731707	0.0551181	0.0338983
R02624/3.1.1A1/3.1.1.61;	diclofenac glucuronide/3.1.1A1;	0.147122	1	0.714286	0.44	0.315789	0.153846	0.0824742	0.045045	0.00934579
R08975/3.1.1A1/3.1.1.82;	diclofenac glucuronide/3.1.1A1;	0.145397	1	0.857143	0.483871	0.288136	0.192661	0.132948	0.0991736	0.0474684
R10187/3.1.3A1/3.2.1.184;	diclofenac glucuronide/3.1.1A1;	0.141935	0.444444	0.25	0.208333	0.253968	0.219048	0.18705	0.114286	0.00492611
R09834,R10187/3.1.3A1/3.2.1.184,3.6.1.57;	diclofenac glucuronide/3.1.1A1;	0.141935	0.444444	0.25	0.208333	0.253968	0.219048	0.18705	0.114286	0.00492611
R01266(r)/3.2.2A1(rev)/3.2.2.11;	diclofenac glucuronide/3.2.1A1(rev);	0.140485	0.714286	0.44	0.259259	0.191011	0.147287	0.111801	0.0828025	0.0519481
R02942/3.1.1A1/3.1.1.55;	diclofenac glucuronide/3.1.1A1;	0.138996	1	0.625	0.419355	0.215686	0.123457	0.0740741	0.0535714	0.0186916
R04856/3.1.6A1/3.1.6.1,3.1.6.8;	diclofenac glucuronide/3.1.1A1;	0.133229	0.428571	0.272727	0.268293	0.218182	0.133333	0.11811	0.104895	0.0547945
R04856(r)/3.1.6A1(rev)/3.1.6.1,3.1.6.8;	diclofenac glucuronide/3.1.1A1;	0.133229	0.428571	0.272727	0.268293	0.218182	0.133333	0.11811	0.104895	0.0547945
R09105/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.132701	1	0.666667	0.333333	0.174603	0.108911	0.0704225	0.0656934	0.0495868
R09105/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.132701	1	0.666667	0.333333	0.174603	0.108911	0.0704225	0.0656934	0.0495868
R09105/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.132701	1	0.666667	0.333333	0.174603	0.108911	0.0704225	0.0656934	0.0495868
R09105/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.132701	1	0.666667	0.333333	0.174603	0.108911	0.0704225	0.0656934	0.0495868
R09105/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.132701	1	0.666667	0.333333	0.174603	0.108911	0.0704225	0.0656934	0.0495868
R01423/3.1.4A1/3.6.1.20;	diclofenac glucuronide/3.1.1A1;	0.131241	0.555556	0.391304	0.302326	0.258621	0.179775	0.115385	0.068323	0.0167598
R01423(r)/3.1.4A1(rev)/3.6.1.20;	diclofenac glucuronide/3.1.1A1;	0.131241	0.555556	0.391304	0.302326	0.258621	0.179775	0.115385	0.068323	0.0167598
R01423(r)/3.1.4A1(rev)/3.6.1.20;	diclofenac glucuronide/3.1.1A1;	0.131241	0.555556	0.391304	0.302326	0.258621	0.179775	0.115385	0.068323	0.0167598
R01423(r)/3.1.4A1(rev)/3.6.1.20;	diclofenac glucuronide/3.1.1A1;	0.131241	0.555556	0.391304	0.302326	0.258621	0.179775	0.115385	0.068323	0.0167598
R01423/3.1.4A1/3.6.1.20;	diclofenac glucuronide/3.1.1A1;	0.131241	0.555556	0.391304	0.302326	0.258621	0.179775	0.115385	0.068323	0.0167598
R01423(r)/3.1.4A1(rev)/3.6.1.20;	diclofenac glucuronide/3.1.1A1;	0.131241	0.555556	0.391304	0.302326	0.258621	0.179775	0.115385	0.068323	0.0167598
R01423/3.1.4A1/3.6.1.20;	diclofenac glucuronide/3.1.1A1;	0.131241	0.555556	0.391304	0.302326	0.258621	0.179775	0.115385	0.068323	0.0167598
R00303(r)/3.1.3A1(rev)/3.1.3.58,3.1.3.9;	diclofenac glucuronide/3.1.1A1;	0.130604	0.444444	0.181818	0.157895	0.209302	0.161765	0.123711	0.0964912	0.0530973
R01788(r)/3.1.3A1(rev)/3.1.3.9;	diclofenac glucuronide/3.1.1A1;	0.130604	0.444444	0.181818	0.157895	0.209302	0.161765	0.123711	0.0964912	0.0530973
R01788/3.1.3A1/3.1.3.9;	diclofenac glucuronide/3.1.1A1;	0.130604	0.444444	0.181818	0.157895	0.209302	0.161765	0.123711	0.0964912	0.0530973
R00303/3.1.3A1/3.1.3.58,3.1.3.9;	diclofenac glucuronide/3.1.1A1;	0.130604	0.444444	0.181818	0.157895	0.209302	0.161765	0.123711	0.0964912	0.0530973
R00054/3.1.1A1/3.1.1.40;	diclofenac glucuronide/3.1.1A1;	0.128778	1	0.666667	0.365854	0.194444	0.135593	0.0731707	0.0594595	0.0397351
R00054/3.1.1A1/3.1.1.40;	diclofenac glucuronide/3.1.1A1;	0.128778	1	0.666667	0.365854	0.194444	0.135593	0.0731707	0.0594595	0.0397351
R03692(r)/3.1.1A1(rev)/3.1.1.35;	diclofenac glucuronide/3.1.1A1;	0.128548	0.75	0.454545	0.3	0.16129	0.120879	0.0983607	0.046875	0.0338983
R02992/3.1.1A1/3.1.1.27;	diclofenac glucuronide/3.1.1A1;	0.128165	1	0.75	0.515152	0.222222	0.117647	0.0666667	0.0212766	0.0153846
R00534(r)/3.1.6A1(rev)/3.1.6.3;	diclofenac glucuronide/3.1.1A1;	0.127701	0.428571	0.181818	0.157895	0.209302	0.161765	0.123711	0.0964912	0.0530973
R00534/3.1.6A1/3.1.6.3;	diclofenac glucuronide/3.1.1A1;	0.127701	0.428571	0.181818	0.157895	0.209302	0.161765	0.123711	0.0964912	0.0530973
R08548/3.1.3A1/3.1.3.68;	diclofenac glucuronide/3.1.1A1;	0.12766	0.444444	0.181818	0.179487	0.227273	0.15942	0.128713	0.0884956	0.027027
R08548(r)/3.1.3A1(rev)/3.1.3.68;	diclofenac glucuronide/3.1.1A1;	0.12766	0.444444	0.181818	0.179487	0.227273	0.15942	0.128713	0.0884956	0.027027
R09725/3.1.1A1/3.1.1.85;	diclofenac glucuronide/3.1.1A1;	0.127232	1	0.714286	0.44	0.263158	0.112903	0.0449438	0.0288462	0
R10187/3.1.4A1/3.2.1.184;	diclofenac glucuronide/3.1.1A1;	0.126874	0.4	0.2	0.178571	0.231884	0.20354	0.169935	0.102564	0.004329
R10187(r)/3.1.4A1(rev)/3.2.1.184;	diclofenac glucuronide/3.1.1A1;	0.126874	0.4	0.2	0.178571	0.231884	0.20354	0.169935	0.102564	0.004329
R09834,R10187/3.1.4A1/3.2.1.184,3.6.1.57;	diclofenac glucuronide/3.1.1A1;	0.126874	0.4	0.2	0.178571	0.231884	0.20354	0.169935	0.102564	0.004329
R09834,R10187(r)/3.1.4A1(rev)/3.2.1.184,3.6.1.57;	diclofenac glucuronide/3.1.1A1;	0.126874	0.4	0.2	0.178571	0.231884	0.20354	0.169935	0.102564	0.004329
R02778(r)/3.1.3A1(rev)/3.1.3.12;	diclofenac glucuronide/3.1.1A1;	0.125468	0.444444	0.181818	0.157895	0.209302	0.161765	0.121212	0.0916667	0.047619
R02778/3.1.3A1/3.1.3.12;	diclofenac glucuronide/3.1.1A1;	0.125468	0.444444	0.181818	0.157895	0.209302	0.161765	0.121212	0.0916667	0.047619
R10486/3.1.3A1/3.1.3.90;	diclofenac glucuronide/3.1.1A1;	0.125	0.444444	0.181818	0.157895	0.209302	0.161765	0.121212	0.0916667	0.046875
R03446/3.2.2A1/3.2.2.24;	diclofenac glucuronide/3.2.1A1(rev);	0.125	0.714286	0.285714	0.245283	0.205128	0.180952	0.122137	0.0486111	0.00598802
R07626/3.2.2A1/3.2.2.19;	diclofenac glucuronide/3.2.1A1(rev);	0.125	0.714286	0.285714	0.245283	0.205128	0.180952	0.122137	0.0486111	0.00598802
R10486(r)/3.1.3A1(rev)/3.1.3.90;	diclofenac glucuronide/3.1.1A1;	0.125	0.444444	0.181818	0.157895	0.209302	0.161765	0.121212	0.0916667	0.046875
R00053/3.1.1A1/3.1.1.20;	diclofenac glucuronide/3.1.1A1;	0.124839	1	0.666667	0.384615	0.194444	0.110169	0.0760234	0.0601093	0.0426829
R00053/3.1.1A1/3.1.1.20;	diclofenac glucuronide/3.1.1A1;	0.124839	1	0.666667	0.384615	0.194444	0.110169	0.0760234	0.0601093	0.0426829
R04780/3.1.3A1/3.1.3.11;	diclofenac glucuronide/3.1.1A1;	0.124764	0.444444	0.181818	0.179487	0.227273	0.15942	0.128713	0.0869565	0.0247934
R04780(r)/3.1.3A1(rev)/3.1.3.11;	diclofenac glucuronide/3.1.1A1;	0.124764	0.444444	0.181818	0.179487	0.227273	0.15942	0.128713	0.0869565	0.0247934
R00762/3.1.3A1/3.1.3.11;	diclofenac glucuronide/3.1.1A1;	0.124764	0.444444	0.181818	0.179487	0.227273	0.15942	0.128713	0.0869565	0.0247934
R00762(r)/3.1.3A1(rev)/3.1.3.11;	diclofenac glucuronide/3.1.1A1;	0.124764	0.444444	0.181818	0.179487	0.227273	0.15942	0.128713	0.0869565	0.0247934
R02137/3.2.2A1/3.2.2.8;	diclofenac glucuronide/3.2.1A1(rev);	0.123139	0.714286	0.357143	0.224138	0.175824	0.152	0.101351	0.048951	0.00757576
R01080/3.2.2A1/3.2.2.3;	diclofenac glucuronide/3.2.1A1(rev);	0.123139	0.714286	0.357143	0.224138	0.175824	0.152	0.101351	0.048951	0.00757576
R04119/3.1.1A1/3.1.1.51;	diclofenac glucuronide/3.1.1A1;	0.12276	1	0.75	0.529412	0.283582	0.16129	0.105528	0.0689655	0.040107
R05618/3.1.1A1/3.1.1.14;	diclofenac glucuronide/3.1.1A1;	0.12272	1	0.857143	0.6	0.295455	0.131579	0.0619469	0.0342466	0
R09068/3.1.1A1/3.1.1.14;	diclofenac glucuronide/3.1.1A1;	0.12272	1	0.857143	0.6	0.295455	0.131579	0.0619469	0.0342466	0
R08982(r)/3.1.3A1(rev)/3.1.3.79;	diclofenac glucuronide/3.1.1A1;	0.122263	0.444444	0.181818	0.157895	0.209302	0.173913	0.147059	0.0806452	0.0227273
R08982/3.1.3A1/3.1.3.79;	diclofenac glucuronide/3.1.1A1;	0.122263	0.444444	0.181818	0.157895	0.209302	0.173913	0.147059	0.0806452	0.0227273
R00805/3.1.3A1/3.1.3.24;	diclofenac glucuronide/3.1.1A1;	0.122263	0.444444	0.181818	0.157895	0.209302	0.173913	0.147059	0.0806452	0.0227273
R00805(r)/3.1.3A1(rev)/3.1.3.24;	diclofenac glucuronide/3.1.1A1;	0.122263	0.444444	0.181818	0.157895	0.209302	0.173913	0.147059	0.0806452	0.0227273
R02730/3.1.3A1/3.1.3.54;	diclofenac glucuronide/3.1.1A1;	0.122263	0.444444	0.181818	0.157895	0.209302	0.173913	0.147059	0.0793651	0.0230769
R02730(r)/3.1.3A1(rev)/3.1.3.54;	diclofenac glucuronide/3.1.1A1;	0.122263	0.444444	0.181818	0.157895	0.209302	0.173913	0.147059	0.0793651	0.0230769
R10547(r)/3.1.3A1(rev)/3.1.3.92;	diclofenac glucuronide/3.1.1A1;	0.121857	0.444444	0.181818	0.157895	0.209302	0.144928	0.112245	0.0869565	0.0438596
R10547/3.1.3A1/3.1.3.92;	diclofenac glucuronide/3.1.1A1;	0.121857	0.444444	0.181818	0.157895	0.209302	0.144928	0.112245	0.0869565	0.0438596
R10973(r)/3.1.3A1(rev)/3.1.4.57;	diclofenac glucuronide/3.1.1A1;	0.120805	0.444444	0.272727	0.209302	0.25	0.180723	0.123894	0.0465116	0.00735294
R10973/3.1.3A1/3.1.4.57;	diclofenac glucuronide/3.1.1A1;	0.120805	0.444444	0.272727	0.209302	0.25	0.180723	0.123894	0.0465116	0.00735294
R03708/3.1.1A1/3.1.1.25;	diclofenac glucuronide/3.1.1A1;	0.12037	1	0.857143	0.461538	0.225	0.09375	0.0114943	0	0
R00054/3.1.1A1/3.1.1.40;	diclofenac glucuronide/3.1.1A1;	0.119948	1	0.666667	0.365854	0.178082	0.107438	0.0666667	0.0537634	0.0397351
R10046/3.2.2A1/3.2.2.3;	diclofenac glucuronide/3.2.1A1(rev);	0.119946	0.714286	0.285714	0.232143	0.177778	0.158333	0.102041	0.0482759	0.00704225
R01273/3.2.2A1/3.2.2.1,3.2.2.3;	diclofenac glucuronide/3.2.1A1(rev);	0.119946	0.714286	0.285714	0.240741	0.186047	0.155738	0.0993377	0.0482759	0.00704225
R01273/3.2.2A1/3.2.2.1,3.2.2.3;	diclofenac glucuronide/3.2.1A1(rev);	0.119946	0.714286	0.285714	0.232143	0.177778	0.158333	0.102041	0.0482759	0.00704225
R10046/3.2.2A1/3.2.2.3;	diclofenac glucuronide/3.2.1A1(rev);	0.119946	0.714286	0.285714	0.240741	0.186047	0.155738	0.0993377	0.0482759	0.00704225
R02587/3.1.3A1/3.1.3.68;	diclofenac glucuronide/3.1.1A1;	0.119843	0.444444	0.181818	0.157895	0.209302	0.161765	0.09375	0.0707965	0.0540541
R02587(r)/3.1.3A1(rev)/3.1.3.68;	diclofenac glucuronide/3.1.1A1;	0.119843	0.444444	0.181818	0.157895	0.209302	0.161765	0.09375	0.0707965	0.0540541
R04180/3.1.3A1/3.1.4.51;	diclofenac glucuronide/3.1.1A1;	0.118741	0.444444	0.217391	0.190476	0.214286	0.152174	0.119403	0.0797546	0.0409357
R00054/3.1.1A1/3.1.1.40;	diclofenac glucuronide/3.1.1A1;	0.11849	1	0.666667	0.365854	0.162162	0.107438	0.0666667	0.0537634	0.0397351
R07398(r)/3.1.4A1(rev)/3.1.4.50;	diclofenac glucuronide/3.1.1A1;	0.116822	0.555556	0.391304	0.22449	0.197183	0.149123	0.105882	0.0703518	0.0330189
R07398/3.1.4A1/3.1.4.50;	diclofenac glucuronide/3.1.1A1;	0.116822	0.555556	0.391304	0.22449	0.197183	0.149123	0.105882	0.0703518	0.0330189
R10980(r)/3.1.1A1(rev)/;	diclofenac glucuronide/3.1.1A1;	0.11674	0.75	0.555556	0.37931	0.159091	0.107692	0.0674157	0	0
R03624/3.1.1A1/3.1.1.36;	diclofenac glucuronide/3.1.1A1;	0.116279	1	0.875	0.589744	0.317073	0.170886	0.100402	0.0603448	0.0254237
R11785(r)/3.1.3A1(rev)/3.1.3.105;	diclofenac glucuronide/3.1.1A1;	0.116152	0.444444	0.181818	0.157895	0.209302	0.161765	0.0990099	0.0714286	0.0518519
R11785/3.1.3A1/3.1.3.105;	diclofenac glucuronide/3.1.1A1;	0.116152	0.444444	0.181818	0.157895	0.209302	0.161765	0.0990099	0.0714286	0.0518519
R08462/3.1.1A1/3.1.1.36;	diclofenac glucuronide/3.1.1A1;	0.11611	1	0.875	0.589744	0.317073	0.170886	0.100402	0.0603448	0.0253165
R11440/3.1.3A1/3.1.3.103;	diclofenac glucuronide/3.1.1A1;	0.115308	0.444444	0.181818	0.157895	0.190476	0.123077	0.0967742	0.0810811	0.0526316
R11440(r)/3.1.3A1(rev)/3.1.3.103;	diclofenac glucuronide/3.1.1A1;	0.115308	0.444444	0.181818	0.157895	0.190476	0.123077	0.0967742	0.0810811	0.0526316
R04593(r)/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.115265	1	0.75	0.411765	0.229508	0.14	0.0503597	0.00675676	0
